DRUGBANK_ID,DB01188,DB01189,DB01190,DB01191,DB01192,DB01193,DB01194,DB01195,DB01196,DB01197,DB01198,DB01199,DB01200,DB01201,DB01202,DB01203,DB01204,DB01205,DB01206,DB01207,DB01208,DB01209,DB01210,DB01211,DB01212,DB01213,DB01214,DB01215,DB01216,DB01217,DB01218,DB01219,DB01220,DB01221,DB01222,DB01223,DB01224,DB01226,DB01227,DB01228,DB01229,DB01231,DB01232,DB01233,DB01234,DB01235,DB01236,DB01237,DB01238,DB01239,DB01240,DB01241,DB01242,DB01243,DB01244,DB01245,DB01246,DB01247,DB01248,DB01249,DB01250,DB01251,DB01252,DB01253,DB01254,DB01255,DB01256,DB01259,DB01260,DB01261,DB01262,DB01263,DB01264,DB01265,DB01267,DB01268,DB01273,DB01274,DB01275,DB01280,DB01282,DB01283,DB01288,DB01289,DB01291,DB01295,DB01296,DB01297,DB01298,DB01299,DB01301,DB01303,DB01319,DB01320,DB01321,DB01324,DB01325,DB01326,DB01327,DB01328,DB01329,DB01330,DB01331,DB01332,DB01333,DB01336,DB01337,DB01338,DB01339,DB01340,DB01346,DB01348,DB01349,DB01351,DB01352,DB01353,DB01354,DB01355,DB01357,DB01359,DB01362,DB01364,DB01365,DB01366,DB01367,DB01369,DB01380,DB01382,DB01384,DB01390,DB01392,DB01393,DB01394,DB01395,DB01396,DB01397,DB01399,DB01400,DB01401,DB01403,DB01406,DB01407,DB01408,DB01409,DB01410,DB01411,DB01412,DB01413,DB01414,DB01415,DB01416,DB01418,DB01419,DB01420,DB01421,DB01422,DB01423,DB01424,DB01425,DB01426,DB01427,DB01428,DB01429,DB01430,DB01431,DB01433,DB01435,DB01436,DB01437,DB01438,DB01440,DB01452,DB01463,DB01466,DB01482,DB01489,DB01501,DB01511,DB01544,DB01545,DB01550,DB01551,DB01553,DB01558,DB01559,DB01563,DB01567,DB01575,DB01576,DB01577,DB01578,DB01579,DB01580,DB01581,DB01582,DB01583,DB01586,DB01587,DB01588,DB01589
DB01605,0.0161765,0.00759013,0.0205714,0.0111288,0.0101429,0.015544,0.0196507,0.0172626,0.019245,0.0460317,0.0238938,0.00855223,0.0155528,0.0201669,0.0414594,0.0164975,0.00731707,0.015343,0.0250417,0.0170828,0.0112465,0.016178,0.0204604,0.0177419,0.0307808,0.00743494,0.0165746,0.00377715,0.0150602,0.0148148,0.0194932,0.0134969,0.00874486,0.0160214,0.00793651,0.00672043,0.0151668,0.0145455,0.0219298,0.0217129,0.0111588,0.0392799,0.0181388,0.0201149,0.00939518,0.0125196,0.0114068,0.0189873,0.0278087,0.00949367,0.0144605,0.0291411,0.0118919,0.00439883,0.0290055,0.013308,0.0115533,0.0104167,0.0117117,0.013459,0.00754148,0.0239006,0.023224,0.00931232,0.0152284,0.0188383,0.0190141,0.00872324,0.00872093,0.0185387,0.0102696,0.0171073,0.0162437,0.00991326,0.0136869,0.0112254,0.00718563,0.0117955,0.00442478,0.00879765,0.0310078,0.0078637,0.0091047,0.0375162,0.014881,0.0133156,0.00655738,0.0177134,0.00821918,0.00972222,0.019674,0.00672043,0.0175631,0.0191781,0.014742,0.0111111,0.00844391,0.0348736,0.0343643,0.0323115,0.033284,0.0216886,0.0268166,0.039272,0.0383481,0.00582147,0.00974026,0.0128707,0.01726,0.0486726,0.016835,0.0414395,0.0112045,0.0166667,0.0183333,0.0167785,0.018705,0.023968,0.0108147,0.0226308,0.0136426,0.0121528,0.0123894,0.0104651,0.00842697,0.0258976,0.0186104,0.0167683,0.00958084,0.00582524,0.0149719,0.023988,0.00925147,0.00697107,0.0110386,0.00687285,0.00973574,0.0179153,0.00687285,0.0110331,0.00815376,0.0146819,0.0268562,0.01606,0.0123879,0.0118397,0.00668449,0.0355987,0.0469584,0.0366197,0.037702,0.00819672,0.0199275,0.0132548,0.00424628,0.00548697,0.0165414,0.0083682,0.0224972,0.00671853,0.00611621,0.0100865,0.0228802,0.02213,0.0111732,0.0219298,0.005997,0.0142045,0.0147275,0.00454545,0.0113852,0.0086881,0.0118577,0.00893277,0.00845666,0.020284,0.0223547,0.00649351,0.00976563,0.0207921,0.010101,0.00821653,0.0126156,0.00643777,0.00994036,0.00580271,0.010395,0.00193424,0.00897666,0.00883392,0.0169697,0.0261137,0.0137615,0.0074184,0.00775194,0.0145773,0.00944139,0.0111199,0.0120603,0.00785855
DB01606,0.0140845,0.005386,0.016538,0.0152672,0.0136986,0.0149813,0.0126183,0.0118483,0.015896,0.0471842,0.0180258,0.0102225,0.0145228,0.0108108,0.0478469,0.0146699,0.0094451,0.0131694,0.0157978,0.0190355,0.0137237,0.0177165,0.0172202,0.0157356,0.0152064,0.00883392,0.0119048,0.0101758,0.0169867,0.0229226,0.0103383,0.0142349,0.00759494,0.0141207,0.00829493,0.00907912,0.00780488,0.0105914,0.0224719,0.0150637,0.00760456,0.0121951,0.0177332,0.00956284,0.0104046,0.0242424,0.00718133,0.0120301,0.0106045,0.00612245,0.0151025,0.0204082,0.00835946,0.0113314,0.015748,0.00357143,0.0111386,0.0128755,0.00797519,0.0142672,0.0130814,0.0166359,0.0304636,0.0133897,0.0117994,0.0195489,0.0214533,0.00930954,0.0086001,0.022293,0.0136646,0.0190549,0.0157791,0.0119904,0.0125104,0.00725953,0.0116279,0.0164975,0.00995733,0.0104762,0.0250836,0.0152672,0.0175953,0.0158924,0.0200861,0.0115237,0.00625978,0.015361,0.0213618,0.0134048,0.0126374,0.00907912,0.0170213,0.0144357,0.0176565,0.0162338,0.0128806,0.0209908,0.028357,0.0240964,0.0178444,0.0212121,0.0201342,0.0173516,0.0178236,0.00635324,0.00744285,0.00933041,0.0089568,0.0360551,0.012275,0.0379747,0.0136737,0.0142857,0.0174881,0.0111465,0.0123626,0.0152672,0.0120226,0.0148448,0.0144547,0.0115702,0.0169205,0.0124014,0.0108254,0.0213256,0.0158055,0.0160584,0.0112028,0.0110906,0.0103722,0.018598,0.0090312,0.0062069,0.0103806,0.0115132,0.0107095,0.0139535,0.0115132,0.00875486,0.0097533,0.0156006,0.0225904,0.0113754,0.00840689,0.00795756,0.0103359,0.0131579,0.0191726,0.0179695,0.0171674,0.0160481,0.0104987,0.0122478,0.00411946,0.0119522,0.0217391,0.0107527,0.012959,0.00806169,0.0102941,0.0110803,0.0206986,0.014531,0.0125,0.0224719,0.00864553,0.0185185,0.0155587,0.00581395,0.0126126,0.00814751,0.0101394,0.00834492,0.016546,0.0127202,0.0170697,0.00947368,0.013346,0.0104862,0.0145161,0.00858369,0.00817661,0.0115063,0.013579,0.00733945,0.0141844,0,0.0154639,0.0152284,0.0163934,0.0130814,0.0116959,0.0157819,0.0134328,0.0182584,0.0146945,0.0108696,0.0146915,0.0105364
DB01607,0.0143472,0.00551471,0.0167785,0.01875,0.00914495,0.0204082,0.0138741,0.0181598,0.017531,0.0481366,0.0182292,0.0096911,0.015025,0.0109066,0.0304,0.0161692,0.0132371,0.0115248,0.0210697,0.016731,0.012951,0.0159204,0.0175,0.0142857,0.0643678,0.00904159,0.0134771,0.00652985,0.0186707,0.011544,0.0133588,0.0181378,0.00970378,0.0130378,0.00554785,0.00525624,0.00890208,0.00891266,0.0214286,0.0188902,0.0162811,0.0156006,0.025098,0.0139665,0.0069646,0.0247295,0.00550459,0.0248447,0.0151188,0.0103842,0.0108932,0.023845,0.0106157,0.0100865,0.0160214,0.00182482,0.0125945,0.0190616,0.0170863,0.015852,0.0178571,0.0216165,0.0268456,0.0164051,0.014985,0.0326087,0.0159722,0.00861394,0.00623501,0.0106383,0.00752823,0.0114591,0.0231388,0.00972054,0.0109428,0.0129271,0.00942285,0.0233766,0.0130814,0.00575816,0.0584642,0.0194805,0.0225225,0.0174129,0.0234604,0.0143603,0.00478469,0.0253165,0.0148448,0.0150273,0.0161022,0.00525624,0.025,0.0228802,0.0120968,0.0153509,0.0154946,0.122201,0.071115,0.114841,0.102184,0.0229885,0.0290847,0.0825959,0.109731,0.00705128,0.00534188,0.00717044,0.00688195,0.0501089,0.0157676,0.0531453,0.0119705,0.0145867,0.0178571,0.0130293,0.0125874,0.0168394,0.0135811,0.0207182,0.0160643,0.0309811,0.0208333,0.0207612,0.0166205,0.046401,0.01221,0.016369,0.00769686,0.0113636,0.0110769,0.0279412,0.0167224,0.00449516,0.00744048,0.0151771,0.0136612,0.0207006,0.0151771,0.0118577,0.00633641,0.0208,0.0277778,0.0157895,0.00590219,0.0107623,0.00522876,0.0666667,0.0860566,0.0800386,0.0772059,0.019368,0.0124113,0.00796524,0.00312826,0.0107962,0.0343797,0.0151099,0.0131435,0.00738916,0.012012,0.0170213,0.017038,0.0272109,0.00944139,0.0214286,0.0132743,0.0121043,0.0202605,0.0104167,0.00733945,0.00645717,0.0221643,0.00651769,0.0125261,0.0169154,0.0203488,0.012848,0.0125362,0.0214634,0.0181818,0.00670498,0.0116086,0.0127389,0.0117647,0.0075188,0.0133333,0,0.0158172,0.0190972,0.0142349,0.027027,0.0149477,0.0160819,0.0167939,0.0156919,0.0101089,0.0109804,0.0128713,0.00968992
DB01608,0.0229555,0.00181159,0.0144124,0.0233281,0.00820046,0.0467532,0.0202775,0.0443896,0.0339985,0.0240602,0.0234375,0.0219914,0.0107794,0.0136147,0.0220126,0.0223602,0.0155689,0.029623,0.0258065,0.0205128,0.0166205,0.0373737,0.025,0.0054816,0.00794798,0.00714286,0.0188172,0.0313688,0.00513573,0.0143472,0.0542942,0.0167866,0.00711021,0.0302632,0.00460617,0.00390625,0.088017,0.015165,0.0212465,0.0444712,0.00720034,0.0379147,0.0314218,0.0223464,0.00577701,0.0502355,0.00362319,0.0293663,0.0653153,0.162708,0.0130152,0.0484115,0.250653,0.0276163,0.0478142,0.00543478,0.29393,0.0188953,0.0075522,0.0224274,0.0438729,0.0419447,0.0335121,0.0120226,0.0302419,0.0259939,0.00892857,0.0253566,0.00477555,0.0235546,0.00998752,0.0390625,0.024024,0.0108696,0.0513937,0.0327715,0.01649,0.0447368,0.0323054,0.00764818,0.0200837,0.0435356,0.0253731,0.0274314,0.0232558,0.0510067,0.00792393,0.0250784,0.013369,0.0135318,0.0138045,0.00390625,0.0259459,0.0240642,0.0071885,0.0152505,0.0141844,0.0168209,0.00822368,0.0160256,0.0172043,0.00675676,0.0117155,0.00911577,0.00841908,0.020712,0.00478978,0.00770077,0.00952381,0.029724,0.0388514,0.0230366,0.031746,0.00958466,0.0063593,0.00641026,0.00689655,0.0102171,0.025198,0.0448808,0.0227273,0.0236887,0.0206186,0.021789,0.0364146,0.0291545,0.00483092,0.0192308,0.00470588,0.00371747,0.0223187,0.017316,0.0166389,0.00241047,0.00592593,0.0357751,0.0288858,0.0221169,0.0357751,0.475645,0.00689259,0.0254777,0.0212766,0.012513,0.0058873,0.0179695,0.00388601,0.00852053,0.0110887,0.00896057,0.00856164,0.0286299,0.0619796,0.00503235,0.00519211,0.0258152,0.0174927,0.0205479,0.0264609,0.0134228,0.0134128,0.0478261,0.0846047,0.0283784,0.00703125,0.0212465,0.016129,0.0111008,0.0186246,0.0239163,0.00909091,0.00730554,0.0233161,0.00884132,0.0166667,0.0447154,0.0335766,0.0427163,0.0497018,0.0394867,0.0298013,0.0105465,0.0381033,0.0355987,0.0297619,0.00556586,0.0529661,0,0.0245614,0.0241796,0.0165289,0.02526,0.0410334,0.0130058,0.0151057,0.0198864,0.00928074,0.0368295,0.057554,0.0564516
DB01609,0.0119048,0,0.00455581,0.0146104,0.00739372,0.0320427,0.00654308,0.0290771,0.0126019,0.00934579,0.0159574,0.0148515,0.00796312,0.00831025,0.00488599,0.0154242,0.0277427,0.0257827,0.0066778,0.0255376,0.0161751,0.0184426,0.0287582,0.0032077,0.0149031,0.0095057,0.0111576,0.0313726,0.00300075,0.0104948,0.0147059,0.0290404,0.0119357,0.0302198,0.00233318,0.0123457,0.0354536,0.00821168,0.0207715,0.0555556,0.00990525,0.0212766,0.0381184,0.020438,0.002936,0.0392157,0,0.0275974,0.0212528,0.0395604,0.00782998,0.0296412,0.0266371,0.030581,0.0166205,0,0.0264201,0.0324575,0.0103978,0.0108992,0.0545746,0.0261375,0.0235784,0.0137781,0.0238095,0.0224359,0.00349406,0.0185784,0.00242014,0.0142857,0.0104167,0.023678,0.0206186,0.0075188,0.0199826,0.0209924,0.0109622,0.0339674,0.0371517,0.0139027,0.0128096,0.0298913,0.0266876,0.0286086,0.0259939,0.0231924,0.00166113,0.0264463,0.0240113,0.0243205,0.0146314,0.0123457,0.0223214,0.0208914,0.00408831,0.00784753,0.0172626,0.0243902,0.0118745,0.023198,0.0228782,0.0131681,0.0129199,0.0160833,0.00966184,0.0117955,0.00161987,0.00167038,0.00160256,0.0184783,0.0144068,0.0183387,0.0624381,0.00503356,0.00671141,0.00506757,0.00577201,0.00530504,0.0109012,0.0303907,0.0110497,0.0232558,0.0218579,0.0214286,0.0291121,0.023036,0.00307503,0.025,0.00299401,0.011976,0.0144382,0.05,0.0110544,0.00139179,0.00250125,0.0994264,0.0849772,0.0182421,0.0994264,0.024666,0.0040864,0.0115894,0.0110759,0.0107759,0.00212404,0.0396975,0.0122783,0.0103503,0.00936524,0.0157993,0.0150709,0.0395299,0.0401119,0.00293902,0.00107066,0.034384,0.0294118,0.027417,0.0181406,0.00746004,0.0205047,0.0648148,0.0316804,0.0253521,0.00239425,0.0207715,0.0280374,0.00378788,0.0210843,0.0300158,0.00772201,0.00478261,0.0161074,0.00470588,0.0205628,0.0310881,0.0258359,0.0443182,0.0396341,0.0397554,0.0207972,0.00484262,0.0222793,0.0345982,0.0360825,0.0019685,0.0422993,0,0.0222635,0.0218978,0.0134639,0.0186047,0.0332805,0.0292758,0.0306452,0.0178306,0.00473934,0.0169218,0.0310559,0.0378323
DB01610,0.024911,0.00726392,0.0183246,0.0136187,0.00727802,0.0324074,0.0148699,0.0186514,0.0128411,0.0206379,0.0185728,0.00721311,0.00876808,0.0142536,0.0219124,0.0269461,0.0113798,0.0358974,0.0162933,0.0154083,0.0321199,0.0148233,0.0286145,0.0195556,0.0227642,0.0142518,0.0367279,0.0171674,0.00900164,0.0215054,0.00976139,0.00851064,0.0142857,0.0109546,0.00689655,0.0444811,0.0102273,0.0162437,0.0245614,0.0166667,0.0108254,0.00775194,0.0137931,0.0188356,0.00753769,0.0290135,0.0145985,0.0192678,0.0125156,0.00597372,0.0178799,0.0220588,0.00612745,0.0178571,0.0210697,0.00480769,0.0135542,0.0143885,0.0113906,0.0208,0.0128205,0.0127119,0.0192926,0.0141066,0.0149083,0.0289017,0.0152439,0.0140228,0.00716846,0.021197,0.0516432,0.0266781,0.0266512,0.0324484,0.0229446,0.0125786,0.0196629,0.0201863,0.0143369,0.0468037,0.0207547,0.0123839,0.0166359,0.011782,0.0234657,0.027027,0.028866,0.0402415,0.0315615,0.0251256,0.00771056,0.0359477,0.0304569,0.0128824,0.0171946,0.0114504,0.0140647,0.0161137,0.0206186,0.0161725,0.0134387,0.013468,0.0151515,0.019979,0.0183983,0.00699301,0.00805987,0.00832838,0.00796813,0.0233415,0.0186393,0.0243902,0.0114943,0.0185185,0.0184805,0.0102881,0.0102215,0.00925926,0.0102041,0.0305085,0.0211382,0.02407,0.00883002,0.0258503,0.011745,0.0194114,0.0132714,0.0241187,0.00834403,0.0100251,0.0174966,0.0161002,0.0149673,0.00507246,0.0117146,0.0129032,0.0149502,0.0159363,0.0129032,0.0124717,0.00685358,0.0221774,0.0249042,0.0195599,0.0112108,0.0194473,0.0598007,0.0156931,0.0212264,0.0174897,0.0195886,0.0199531,0.0181269,0.0112269,0.0171359,0.0181219,0.02,0.027027,0.0205656,0.00330518,0.0225989,0.0155979,0.0125589,0.0113452,0.00875657,0.0245614,0.0145985,0.0137858,0.0105634,0.0166976,0.0145631,0.00638395,0.0155521,0.006941,0.0620253,0.0159635,0.0106195,0.00866337,0.00878156,0.0211817,0.0146444,0.00612557,0.00740056,0.0123001,0.00895857,0.00496278,0.00942285,0.00248756,0.0205479,0.0155902,0.0197183,0.027881,0.0359168,0.0180505,0.0151803,0.0301418,0.0103806,0.0078329,0.0113379,0.00551876
DB01611,0.0302419,0.00285714,0.0200286,0.0482759,0.0110608,0.0747331,0.0328767,0.0678808,0.0363636,0.0367965,0.0382572,0.0279525,0.014059,0.0198098,0.0275229,0.0315615,0.0385852,0.0430464,0.0559611,0.0294627,0.023918,0.0469543,0.0351759,0.00932836,0.0127334,0.0197183,0.0353817,0.0524434,0.0138889,0.020202,0.0920555,0.0237718,0.0165525,0.0356506,0.00558943,0.0178891,0.0287141,0.0263158,0.0297619,0.0537125,0.00740741,0.045977,0.0402622,0.0578842,0.00785855,0.0735632,0.00571429,0.0357143,0.0829694,0.0643836,0.0166667,0.0720524,0.0693069,0.100218,0.0424354,0.0114613,0.0322581,0.0331263,0.00780488,0.0232143,0.0655022,0.0581948,0.0326679,0.0258765,0.0580645,0.0563063,0.0103668,0.0612245,0.00528541,0.027248,0.0184564,0.0405904,0.034005,0.014377,0.0623679,0.0550351,0.0508744,0.0842491,0.0682303,0.0203593,0.0335366,0.0867159,0.0475162,0.0489039,0.0502092,0.0641026,0.011655,0.0487239,0.0353817,0.049904,0.0187032,0.0178891,0.0375,0.0235935,0.00953289,0.0503597,0.0563607,0.0182002,0.0138614,0.0162059,0.0244108,0.0088574,0.0120603,0.0168539,0.0127168,0.0268857,0.00476758,0.00803958,0.0100651,0.0506156,0.0866808,0.0305851,0.0284738,0.0311751,0.0189125,0.0191388,0.017341,0.0155172,0.0294861,0.0402299,0.0236364,0.0359897,0.026178,0.0471125,0.03861,0.0337302,0.00619408,0.0339703,0.00668449,0.00595238,0.018297,0.0414079,0.0376399,0.00296187,0.00547945,0.0304569,0.0224719,0.0277136,0.0304569,0.0467762,0.00910865,0.0625,0.0284464,0.0131752,0.00550964,0.0321508,0.017762,0.0147601,0.0126422,0.0153846,0.0156087,0.0294494,0.209719,0.00758214,0.0065703,0.0885827,0.0247934,0.0187617,0.0489209,0.00679502,0.027957,0.0610998,0.0564663,0.0409683,0.010223,0.0297619,0.0165631,0.0171233,0.0262097,0.0409483,0.0202312,0.00990099,0.027972,0.0118374,0.0333778,0.056266,0.0326531,0.0699001,0.0401949,0.0650814,0.0447761,0.0122146,0.0556701,0.0616246,0.027027,0.00890208,0.060241,0,0.0352304,0.0454545,0.0185471,0.0317125,0.0431965,0.0439331,0.0375276,0.0403226,0.0100733,0.0419447,0.0616175,0.0561798
DB01612,0.0289855,0.0192308,0.0171569,0.0193548,0.0029274,0.0268456,0.0224215,0.0205882,0.00559284,0.0284091,0.0089153,0.00342173,0.00310559,0.00815494,0.0416667,0.0125392,0.00869565,0.0109375,0.0542636,0.0571429,0.00670017,0.00957854,0.0223642,0.00641849,0.00674916,0.0322581,0.0197628,0.00343053,0.00461894,0.0147059,0.0124777,0.00869565,0.00270453,0.0216607,0.0041816,0.011194,0.0115385,0.0143084,0.0231481,0.019337,0.00266951,0.0261438,0.00868486,0.0265487,0.00323363,0.011976,0.0588235,0.0375,0.0229358,0.00630252,0.0260047,0.048913,0.00881057,0.00485437,0.0269231,0.1,0.00649351,0.0203046,0.00283607,0.0110294,0.0106383,0.0119454,0.018797,0.00323276,0.00967118,0.0363636,0.00518672,0.00889454,0.00312695,0.00884956,0.0131148,0.00973236,0.0135659,0.012012,0.0085592,0.0083612,0.00554017,0.0137931,0.00495049,0.00727273,0.00983146,0.0104167,0.0108108,0.022082,0.0149254,0.0179856,0.0149254,0.033557,0.0197628,0.0163265,0.00451128,0.011194,0.0158371,0.0152672,0.00528402,0.00699301,0.0112994,0.00567376,0.00554017,0.00392157,0.00657174,0.00598086,0.00710227,0.00998336,0.00521739,0.00372787,0.00506879,0.0037679,0.00499643,0.017316,0.00689655,0.0148936,0.00833333,0.0393701,0.0230769,0.0666667,0.0313901,0.0210526,0.00434783,0.0294118,0.0114504,0.00961538,0.0217391,0.0103359,0.00840336,0.00636436,0.00518135,0.0441989,0.00248963,0.025641,0.00437063,0.025,0.0069735,0.00207814,0.00391901,0.00934579,0.00813008,0.0208333,0.00934579,0.0056926,0.00320256,0.0140845,0.0238095,0.00856531,0.00424628,0.0176849,0.0110294,0.0113493,0.0100402,0.00481541,0.0104322,0.00596421,0.0109204,0.00672646,0.00429185,0.00790514,0.0153846,0.00823045,0.0165094,0.00126796,0.011236,0.0136364,0.0180505,0.0116279,0.00509554,0.0231481,0.0104712,0.00679117,0.0242718,0.00543478,0.0784314,0.00271887,0.013986,0.00361011,0.0106157,0.00763359,0.0146341,0.00668151,0.00724638,0.0128205,0.0252101,0.00249377,0.00833333,0.00656455,0.00938086,0,0.00816326,0.025641,0.0243902,0.021978,0.0112045,0.0326087,0.0220994,0.0151515,0.0177515,0.0139535,0.00499376,0.00505689,0.00761905,0.003663
DB01613,0.0148148,0.027027,0.0149254,0.0138889,0.00339367,0.0194444,0.0117417,0.0149254,0.00840336,0.0168067,0.00680272,0.00325203,0.00250752,0.00767754,0.0193237,0.024,0.004914,0.00568182,0.0207254,0.0113314,0.00607903,0.00857633,0.0187166,0.011976,0.00525762,0,0.0224359,0.00155039,0.00757576,0.00374532,0.00479233,0.0174129,0.00390117,0.00584795,0.00577367,0.00302115,0.00513699,0.00865801,0.0254545,0.0117647,0.00518403,0.00460829,0.00807382,0.0103448,0.00540541,0.0176991,0.0454545,0.0225225,0.00795229,0.00185529,0.0248447,0.016,0.0019305,0,0.0186335,0.00869565,0.00815217,0.00769231,0.00549753,0.0120482,0.004,0.00770416,0.0215385,0.00404858,0.00344234,0.0175439,0.00782779,0.00470035,0.0060423,0.00779727,0.0335196,0.0102041,0.0299824,0.0310881,0.0052356,0.00302115,0.00712589,0.0142857,0,0.0148515,0.00905563,0.00571429,0.0122449,0.00522193,0.0114504,0.0177515,0.0478723,0.0336538,0.00630915,0.00649351,0.00431344,0.00302115,0.030303,0.0123839,0.0148148,0.00817996,0.00963855,0.00522193,0.00510856,0.00484848,0.00409836,0.00445434,0.00653595,0.00754148,0.00629921,0.00352734,0.00835073,0.00868936,0.0082361,0.0114286,0.00892857,0.0112782,0.00301205,0.021164,0.0157068,0.0106952,0.00692042,0.00571429,0.00715746,0.02,0.0124224,0.0121951,0.00649351,0.0134529,0.0100671,0.00759878,0.00740132,0.0162602,0.00554675,0.020202,0.00665557,0.0114068,0.00642674,0.00283976,0.00883838,0.011976,0.00651466,0.00970874,0.011976,0.00681431,0.00458716,0.0148515,0.0219298,0.0211132,0.00670103,0.0057971,0.00298507,0.00700117,0.0107527,0.00585652,0.00818554,0.016129,0.00567376,0.0105374,0.0212355,0.0193548,0.0117188,0.00327869,0.0102669,0.00247525,0.00416667,0.0070922,0.00882353,0.00625,0.007109,0.0254545,0.00395257,0.00925926,0.00740741,0,0.0265487,0.00527705,0.0144509,0.00523256,0.00750469,0.00683761,0.00749064,0.00391389,0.0114754,0.00821018,0.0166667,0.00602773,0.00510856,0.00385356,0.00335008,0.00980392,0.00361664,0.020202,0.0211268,0.0198676,0.0144231,0.0286885,0.025,0.00383142,0.00431034,0.021978,0.00814901,0.003517,0.00682594,0.00164474
DB01614,0.017673,0,0.010181,0.022508,0.00967742,0.0594595,0.0174292,0.0496183,0.029148,0.0232919,0.0275311,0.0229244,0.0125733,0.0117241,0.0244698,0.0164975,0.0197531,0.0407031,0.0199336,0.0278884,0.0179245,0.032888,0.0296774,0.00637959,0.0110457,0.011194,0.0179806,0.0360624,0.00521999,0.0118168,0.0356436,0.0248139,0.00978373,0.0353741,0.00325279,0.00672043,0.0889371,0.0163934,0.0294551,0.0574282,0.00985855,0.0291734,0.0369478,0.0395315,0.00408879,0.0503247,0.00188324,0.037037,0.0632911,0.180025,0.00884956,0.0550314,0.278689,0.0269865,0.0405028,0.00756144,0.306799,0.035061,0.0103464,0.0244898,0.056962,0.0458984,0.0274348,0.0158616,0.0351967,0.0268987,0.00695894,0.0366748,0.00337349,0.020765,0.00510856,0.0348101,0.0203874,0.00866337,0.03223,0.0394231,0.013253,0.0418354,0.0333839,0.00486855,0.0204604,0.0491132,0.0199386,0.0348387,0.0179104,0.0467675,0.00163132,0.0243112,0.0165746,0.0167832,0.0139743,0.00672043,0.0220507,0.0262069,0.00895766,0.0167598,0.0282903,0.0188841,0.0117647,0.0171429,0.0182216,0.00918133,0.0145299,0.0130719,0.012464,0.0203412,0.00484653,0.00611451,0.00694074,0.0237581,0.0289608,0.0224839,0.0403458,0.00993378,0.00991736,0.0116861,0.0114286,0.015852,0.0226112,0.0343348,0.0248276,0.0210158,0.0232558,0.0199531,0.0316092,0.0222874,0.00551133,0.0230061,0.00357143,0.00582524,0.0175109,0.0332829,0.0186757,0.00242887,0.00348606,0.0501792,0.0401146,0.0313531,0.0501792,0.493333,0.00464306,0.0196721,0.0220126,0.0117271,0.00338696,0.0277521,0.00668449,0.0126582,0.0134298,0.0119157,0.0122592,0.0314465,0.0683112,0.00511322,0.0010582,0.0266106,0.0289193,0.0284495,0.0329545,0.0128068,0.0217391,0.0653495,0.0749646,0.0235457,0.00475813,0.0294551,0.021309,0.00657895,0.0237741,0.0247295,0.0113852,0.0100043,0.0185676,0.00893277,0.0170576,0.0545073,0.0269461,0.0508475,0.0594262,0.0467005,0.0238908,0.00919207,0.0388266,0.0433815,0.0388548,0,0.0634573,0,0.0236794,0.0232975,0.0194411,0.0308642,0.0343214,0.017991,0.0204082,0.0190337,0.00469851,0.0417349,0.06,0.0621118
DB01615,0.0172166,0.00182482,0.0167411,0.0283019,0.0105215,0.0608466,0.0160085,0.0485075,0.0280029,0.0226586,0.0244115,0.0239264,0.0133222,0.0129604,0.0205371,0.0186567,0.0180941,0.0390909,0.0160772,0.0245796,0.0261927,0.0322906,0.0290038,0.0126582,0.0123726,0.0108303,0.0216802,0.0354406,0.00589102,0.0115108,0.0330097,0.0242718,0.0107252,0.0317881,0.00368834,0.00656168,0.0837752,0.016129,0.0436681,0.054878,0.0106428,0.0219092,0.0388889,0.0355619,0.00579039,0.0522152,0.00364964,0.0311526,0.0513393,0.170468,0.00867679,0.0503049,0.195489,0.0262774,0.0582524,0.00364299,0.375427,0.0341246,0.0111657,0.0307487,0.0553846,0.0431034,0.0295302,0.0214746,0.0293225,0.029321,0.0117403,0.035313,0.00382409,0.0192719,0.00750939,0.0327103,0.0251509,0.0109223,0.0308483,0.0367925,0.0153664,0.0463576,0.0324963,0.00671141,0.0201511,0.0479361,0.0255255,0.0288582,0.0204082,0.047043,0.00476948,0.028481,0.0161725,0.0163711,0.0138351,0.00656168,0.0271739,0.025572,0.0137097,0.0231533,0.0301568,0.0203218,0.013267,0.0185334,0.0172538,0.010582,0.0160202,0.0147194,0.0141643,0.0207657,0.0048,0.00716253,0.00687467,0.0233051,0.0311186,0.0263713,0.0386792,0.0145396,0.0128824,0.00807754,0.00833333,0.01287,0.0230548,0.0334728,0.0311653,0.0238501,0.0225303,0.023068,0.0322581,0.0238372,0.00606061,0.0208644,0.00590319,0.00562852,0.0192069,0.0308824,0.0192469,0.00275957,0.00444664,0.0486111,0.0391061,0.0304487,0.0486111,0.588235,0.00517241,0.0223642,0.0245399,0.0136268,0.0037831,0.0254314,0.00652742,0.0124805,0.0152439,0.0135501,0.0138169,0.0329897,0.0582794,0.00577201,0.00312175,0.0259563,0.0312036,0.0277393,0.032294,0.0145184,0.021148,0.0636095,0.0542005,0.0215924,0.00469116,0.0436681,0.0207407,0.00833333,0.0216763,0.0240602,0.00731261,0.0107991,0.0194553,0.00979935,0.019937,0.0545829,0.0232558,0.0498339,0.0583501,0.0469062,0.0282862,0.0100816,0.0364716,0.04253,0.0381526,0.0018622,0.0622318,0,0.0301954,0.0297203,0.0214541,0.0331325,0.0381098,0.0175182,0.0198473,0.0214592,0.00696594,0.041129,0.0665973,0.0609756
