DRUGBANK_ID,DB00014,DB00035,DB00091,DB00093,DB00104,DB00116,DB00117,DB00118,DB00119,DB00120,DB00121,DB00122,DB00123,DB00125,DB00126,DB00127,DB00128,DB00129,DB00130,DB00131,DB00132,DB00133,DB00134,DB00135,DB00136,DB00138,DB00139,DB00140,DB00141,DB00142,DB00143,DB00144,DB00145,DB00146,DB00147,DB00149,DB00150,DB00151,DB00152,DB00153,DB00154,DB00155,DB00156,DB00158,DB00159,DB00160,DB00161,DB00162,DB00163,DB00165,DB00166,DB00167,DB00168,DB00169,DB00170,DB00172,DB00173,DB00174,DB00175,DB00176,DB00177,DB00178,DB00179,DB00180,DB00181,DB00182,DB00183,DB00184,DB00185,DB00186,DB00187,DB00188,DB00189,DB00190,DB00191,DB00192,DB00193,DB00194,DB00195,DB00196,DB00198,DB00199,DB00202,DB00203,DB00204,DB00205,DB00206,DB00207,DB00208,DB00209,DB00210,DB00211,DB00212,DB00213,DB00214,DB00215,DB00216,DB00217,DB00218,DB00219,DB00220,DB00221,DB00222,DB00223,DB00224,DB00226,DB00227,DB00228,DB00229,DB00230,DB00231,DB00232,DB00233,DB00234,DB00235,DB00236,DB00237,DB00238,DB00239,DB00240,DB00241,DB00242,DB00243,DB00244,DB00245,DB00246,DB00247,DB00248,DB00249,DB00250,DB00251,DB00252,DB00253,DB00254,DB00255,DB00256,DB00257,DB00259,DB00260,DB00261,DB00262,DB00263,DB00264,DB00265,DB00266,DB00267,DB00268,DB00270,DB00271,DB00272,DB00273,DB00274,DB00275,DB00276,DB00277,DB00278,DB00279,DB00280,DB00281,DB00282,DB00283,DB00284,DB00285,DB00287,DB00288,DB00289,DB00290,DB00291,DB00292,DB00293,DB00294,DB00295,DB00296,DB00297,DB00298,DB00299,DB00300,DB00301,DB00302,DB00303,DB00304,DB00305,DB00306,DB00307,DB00308,DB00309,DB00310,DB00312,DB00313,DB00314,DB00315,DB00316,DB00317,DB00318,DB00319,DB00320,DB00321,DB00322,DB00323,DB00324,DB00326
DB01589,0.0238582,0.0160609,0.00831793,0.0153153,0.0212578,0.0169671,0.00980392,0.00457457,0.00375235,0.0224525,0.00393185,0.0018797,0.0035461,0.0034188,0.00465116,0.00182815,0.00541516,0.00359066,0.00530973,0.00485437,0.00677966,0.00368324,0.00357143,0.0187713,0.00643974,0.00353982,0.00560748,0.00915903,0.00488599,0.0053286,0.00457317,0.00434153,0.00566038,0.00659755,0.0125392,0.00362976,0.0298103,0.00367647,0.01,0.00655431,0.00680272,0.00343053,0.00181488,0.0163099,0.00694444,0.00185874,0.00183486,0.00854701,0.00743494,0.0127186,0.00497512,0.00357782,0.0190896,0.00667939,0.0657698,0.00347826,0.0063593,0.00539568,0.00390244,0.0354938,0.0511945,0.015213,0.0473934,0.00325128,0.0272109,0.0232558,0.0233427,0.0194611,0.00816326,0.22,0.0170543,0.0201005,0.00897666,0.0484848,0.0268817,0.0281174,0.0221066,0.00515996,0.0166667,0.0526316,0.00632911,0.00400962,0.00525394,0.035686,0.0195489,0.0333333,0.0175175,0.00480769,0.036129,0.0158151,0.0402893,0.0432277,0.0162602,0.0316518,0.0226131,0.0418502,0.0361809,0.0258176,0.0166898,0.0179558,0.0220183,0.0438066,0.0245614,0.00448179,0.0236486,0.0121396,0.00365631,0.00914077,0.00854037,0.005386,0.212435,0.0200236,0.0560272,0.0276775,0.0240113,0.0157068,0.00637959,0.0254237,0.065534,0.00424242,0.00807754,0.00717949,0.0313316,0.0687285,0.0185185,0.0390625,0.0137457,0.0117724,0.00487211,0.0157343,0.0530806,0.0184615,0.00407056,0.0141018,0.0234899,0.0133333,0.038835,0.0160714,0.00353357,0.0261438,0.0138169,0.0158273,0.0175159,0.0603175,0.0261905,0.0122511,0.0202156,0.0135983,0.00634921,0.0140351,0.00289575,0.00740741,0.0383509,0.0417559,0.00529801,0.0191257,0.0412088,0.0239437,0.0247117,0.00539568,0.0299728,0.00389105,0.0207715,0.0213523,0.00312867,0.033046,0.00529942,0.0401338,0.0206612,0.0411985,0.00420463,0.00785083,0.0196078,0.0195258,0.0434783,0.00611995,0.00577367,0.0251623,0.00350877,0.0176651,0.00432277,0.00526624,0.00777605,0.045292,0.0180451,0.0101981,0.0583942,0.00625978,0.00364299,0.00862896,0.0353591,0.0158451,0.0416667,0.00762268,0.0159129,0.0092437,0.101839,0.00855746,0.0385164,0.00411281,0.00337268
DB01590,0.0422912,0.0417457,0.0357384,0.0459082,0.025016,0.0151844,0.013346,0.0171391,0.0092688,0.0136852,0.015088,0.00617284,0.0232794,0.0187562,0.0291902,0.00404449,0.0151976,0.0192893,0.0170683,0.01162,0.0126706,0.0122699,0.0161453,0.0136187,0.0342742,0.010989,0.00820513,0.008521,0.0152964,0.0171026,0.0156394,0.0233603,0.00720906,0.03206,0.00831793,0.0204499,0.0117548,0.0112245,0.00804505,0.0305085,0.0126953,0.0187933,0.0173469,0.0140647,0.011846,0.0113052,0.0132924,0.0185512,0.0169766,0.00744879,0.016441,0.0171891,0.0206093,0.0316369,0.0087108,0.0189432,0.00185874,0.0151668,0.0566308,0.013624,0.02855,0.0493469,0.0174472,0.0191706,0.0145068,0.00993049,0.0171617,0.0292505,0.0224138,0.00780142,0.0185014,0.0169903,0.007,0.00976909,0.00592885,0.0102121,0.0275459,0.0114041,0.0163934,0.00657354,0.0222589,0.040466,0.0129225,0.00805987,0.012624,0.00535236,0.0269374,0.034084,0.00645161,0.0322581,0.0139665,0.0156386,0.0226468,0.00813008,0.00639488,0.0123726,0.0207469,0.00482625,0.015442,0.0350263,0.0345056,0.0133809,0.0248254,0.0219178,0.0279156,0.0145985,0.0597527,0.00910931,0.0175029,0.0192698,0.010981,0.0076864,0.00660377,0.0260663,0.00515464,0.0158259,0.0199052,0.0145503,0.00531915,0.0208839,0.0123106,0.0163818,0.0181369,0.00660377,0.0265487,0.00936455,0.0207337,0.0257467,0.0192616,0.00293255,0.0203279,0.00636364,0.0277629,0.0169574,0.00667939,0.0243792,0.00336134,0.00296736,0.011988,0.00799419,0.0137525,0.004363,0.0159325,0.0127389,0.00461184,0.0161012,0.010084,0.012894,0.00746965,0.00491159,0.0136612,0.0201711,0.00991408,0.00496102,0.00333333,0.0447562,0.0134794,0.0155979,0.0104167,0.00601202,0.0300172,0.0256944,0.0207207,0.0283465,0.0179236,0.0174825,0.022261,0.0152236,0.0136752,0.0169824,0.0184382,0.0154409,0.0548561,0.0547085,0.011811,0.00956175,0.0154321,0.0172722,0.0190381,0.0237131,0.0188366,0.015493,0.0205416,0.00993124,0.0218579,0.00928793,0.00759144,0.0254477,0.0184049,0.021146,0.0139398,0.00689655,0.0101351,0.0154701,0.0266254,0.0330189,0.00906843,0.0192616,0.00773196,0.0203695,0.0186092
DB01591,0.0411241,0.0436644,0.0211982,0.0466606,0.043711,0.0209205,0.0176282,0.0154827,0.00546448,0.05,0.0168831,0.00364964,0.0156794,0.0151261,0.0326087,0.0035524,0.0141343,0.015873,0.0191638,0.012512,0.013267,0.0126126,0.0157895,0.0284757,0.0146119,0.0121317,0.0127737,0.00986031,0.0144,0.0192308,0.0165414,0.0289436,0.00917431,0.0159176,0.0153139,0.0124334,0.0443548,0.0125899,0.0147601,0.0139276,0.0133111,0.0151771,0.0106572,0.0201207,0.0135823,0.00907441,0.010772,0.00834492,0.019656,0.015528,0.0213115,0.0158172,0.0471281,0.0161137,0.0310734,0.0153846,0.00463679,0.0140845,0.0275049,0.0192593,0.0537514,0.0571132,0.0318665,0.00693802,0.0298507,0.0461812,0.0480226,0.0559758,0.0341064,0.0268873,0.03698,0.03625,0.0034662,0.0260492,0.0424028,0.030012,0.028169,0.0122574,0.0345865,0.0165816,0.0213836,0.0168269,0.0172117,0.0208333,0.041979,0.0174672,0.0437882,0.0200642,0.0608021,0.0441176,0.0209372,0.0349162,0.0366972,0.0202117,0.0221402,0.0255591,0.0448654,0.040747,0.0235294,0.0428769,0.0481928,0.0290698,0.0347625,0.00667408,0.0677672,0.0133333,0.025759,0.00530035,0.0154321,0.0140598,0.0325027,0.0137773,0.0224,0.0621951,0.0150479,0.0327586,0.00934579,0.0212373,0.0216895,0.00600962,0.011041,0.0142132,0.0507813,0.0224,0.079646,0.0434363,0.0191257,0.0282709,0.0181378,0.0152801,0.0310786,0.030349,0.0114865,0.0139563,0.0162075,0.0132086,0.0393487,0.0155979,0.0138648,0.0212993,0.0237288,0.0140252,0.0330709,0.0442073,0.0280702,0.0128593,0.0530612,0.0313808,0.00618238,0.0223368,0.0105263,0.0105863,0.0289991,0.0259067,0.00518135,0.0431589,0.0292165,0.0405594,0.0289855,0.0052356,0.0445946,0.0145068,0.0291971,0.0317274,0.00819992,0.0682148,0.0137712,0.0441176,0.0440771,0.0254314,0.0118632,0.0146987,0.0434174,0.0432357,0.0413123,0.013285,0.0171821,0.0199203,0.0207972,0.0182094,0.010745,0.0104834,0.0106383,0.0170648,0.0342772,0.0175234,0.0238095,0.0122699,0.0215827,0.0151947,0.0414847,0.0171233,0.0210526,0.0142721,0.0468085,0.0267402,0.0655957,0.0181378,0.0163711,0.0087668,0.0149254
DB01594,0.0303831,0.0268949,0.0159151,0.025974,0.0262712,0.0221106,0.0165414,0.0113736,0.0085034,0.028481,0.00856793,0.00510204,0.0146341,0.0141509,0.0129125,0.00331126,0.0131796,0.0148026,0.0145867,0.00830258,0.0108527,0.0134454,0.01473,0.0250391,0.00875657,0.012966,0.0101695,0.0119522,0.011994,0.0146341,0.0127119,0.0121131,0.00853242,0.0080573,0.0129496,0.013267,0.034134,0.0134228,0.0105018,0.00800712,0.0108865,0.0141956,0.013289,0.0212972,0.0110935,0.0118644,0.0117253,0.0065703,0.00693642,0.0116448,0.0106545,0.0130933,0.0245232,0.00815217,0.0634483,0.014377,0.00582242,0.0131363,0.010223,0.0282087,0.0547798,0.0222008,0.0449275,0.00452899,0.0311526,0.0210697,0.0266904,0.0235457,0.0075662,0.303909,0.0229226,0.024735,0.00813008,0.0445682,0.0193861,0.0286041,0.0217918,0.0078125,0.0195804,0.0475,0.00827423,0.00769231,0.00797448,0.0356872,0.0208044,0.0292072,0.02,0.00845503,0.0348558,0.0194064,0.0400391,0.0482574,0.0232108,0.0308989,0.0246769,0.0414938,0.0371429,0.021875,0.01945,0.0218509,0.0271691,0.0475524,0.0309051,0.00543183,0.0283401,0.00834492,0.00960699,0.00494234,0.0164794,0.00980392,0.508346,0.0209945,0.0559006,0.0293454,0.0275591,0.0223642,0.00730994,0.0277778,0.0600226,0.0052755,0.00887574,0.00970874,0.0366748,0.0675039,0.0211361,0.0427509,0.0165782,0.0209924,0.00914286,0.0158983,0.0560072,0.0183876,0.00720367,0.0166271,0.0214067,0.0161987,0.0346154,0.0162075,0.0113086,0.025641,0.0254372,0.0159574,0.0204978,0.0692194,0.025641,0.0184502,0.0225847,0.0168317,0.010219,0.0127389,0.00274223,0.0142405,0.0382166,0.0403633,0.00615764,0.0288462,0.0448143,0.0261438,0.0240964,0.00652529,0.0303797,0.00832562,0.0219178,0.0222469,0.00382702,0.0346205,0.00877193,0.0510046,0.024359,0.0446429,0.00675219,0.00859599,0.027451,0.0273438,0.0478413,0.010333,0.00868621,0.0296181,0.0144928,0.0252039,0.00554017,0.00680272,0.00857143,0.0446927,0.027972,0.0108976,0.0571429,0.00863309,0.015,0.0118505,0.0375391,0.0192616,0.0413534,0.00835267,0.0258273,0.014433,0.0955497,0.0126147,0.0396825,0.00626424,0.017134
DB01595,0.0236337,0.0274361,0.0103627,0.0263959,0.0297915,0.0343558,0.0161943,0.00821355,0.00963855,0.0484582,0.0140406,0.00240385,0.00896861,0.0129032,0.00948767,0.00465116,0.0137931,0.00911162,0.0134529,0.00657174,0.014862,0.00941176,0.00904977,0.0299786,0.00513875,0.00894855,0.0144231,0.0110701,0.0162272,0.0135135,0.0187617,0.0104895,0.0145985,0.00527983,0.0172745,0.00923788,0.028754,0.00938967,0.0131772,0.00524109,0.0149254,0.0151515,0.00692841,0.0316159,0.0153173,0.00714286,0.00702576,0.00680272,0.00577201,0.0155945,0.0123967,0.00907029,0.0471014,0.00535332,0.0566372,0.0109649,0.00779727,0.01373,0.00772627,0.0373832,0.0425806,0.0266821,0.0580271,0.00343643,0.0317125,0.0458716,0.0337553,0.0216998,0.00160256,0.223329,0.0305344,0.0419162,0.0045045,0.0607735,0.0457666,0.0254597,0.0213415,0.00586166,0.0239852,0.0473186,0.0149477,0.00353357,0.0132743,0.0383944,0.0349908,0.0328467,0.0185972,0.00352734,0.023845,0.030086,0.0445487,0.0647986,0.0267131,0.0357542,0.0496241,0.0387985,0.04811,0.0526316,0.00975244,0.035,0.0331263,0.0550459,0.0284168,0.00419162,0.029108,0.0110092,0.00717949,0,0.011976,0.0136986,0.188406,0.0231924,0.07431,0.0350631,0.0322034,0.0130435,0.0177866,0.0318134,0.0583333,0.00456323,0.0200803,0.0058072,0.053125,0.0905172,0.0327586,0.0509978,0.0164547,0.0120226,0.00710227,0.0242291,0.0321577,0.0479846,0.00515844,0.0131752,0.0313152,0.0142518,0.0394089,0.0248869,0.0157303,0.0299252,0.0172786,0.0278746,0.0254902,0.0317757,0.0233196,0.0151515,0.0560132,0.0203349,0.0277778,0.0176211,0.00217155,0.0109489,0.0342246,0.0739348,0.00783699,0.0224261,0.052459,0.0373514,0.0630252,0.00453515,0.0339257,0.00659341,0.0196078,0.0247593,0.0028665,0.0432526,0.00906516,0.0305499,0.0399334,0.041841,0.00534351,0.00623053,0.0408163,0.0406091,0.0240453,0.00857143,0.00935829,0.0177462,0.00884956,0.0289362,0.00313972,0.00438871,0.0191571,0.0540166,0.0331492,0.00630631,0.0526932,0.0173745,0.00928074,0.0196078,0.0445293,0.0671296,0.0506187,0.00603926,0.0233209,0.0124004,0.0728155,0.00710227,0.0967742,0.00314861,0.0105485
DB01597,0.0213858,0.0311419,0.0248691,0.0380228,0.0380835,0.0382775,0.0763889,0.0246433,0.046083,0.0839695,0.0409091,0.0180995,0.102564,0.0984252,0.0397554,0.025641,0.0921053,0.100877,0.092437,0.0111266,0.0592593,0.0972222,0.114035,0.082397,0.0355731,0.121212,0.036036,0.00892857,0.040404,0.0932203,0.0833333,0.0633609,0.0368664,0.0368349,0.021148,0.0986547,0.0511628,0.0967742,0.0141988,0.0350877,0.0597015,0.103586,0.0701754,0.0360902,0.0542636,0.0744186,0.0720721,0.038961,0.0264228,0.0185759,0.0530035,0.0765957,0.0692521,0.036061,0.0253165,0.0717131,0.00931677,0.0913043,0.0241477,0.0283286,0.0266667,0.0297177,0.0230548,0.0131291,0.0459364,0.0352941,0.0368421,0.0275482,0.0285036,0.0245399,0.0326409,0.0434783,0.0241935,0.0406504,0.0392157,0.025,0.0323974,0.0106222,0.0254237,0.0128755,0.0405983,0.0294438,0.0230769,0.00706357,0.0220994,0.0163043,0.00818235,0.0227027,0.00814664,0.023301,0.0249267,0.0374065,0.0282318,0.00823045,0.0201613,0.0126984,0.012605,0.0212766,0.0149516,0.0362319,0.04,0.0268097,0.0271248,0.0157319,0.0249433,0.0286533,0.0193548,0.0124481,0.0227038,0.0456432,0.0161812,0.0182482,0.0363036,0.0167598,0.0121359,0.0185874,0.0555556,0.0235911,0.00706714,0.0158133,0.0568562,0.0104948,0.0321199,0.0363036,0.0200501,0.0147651,0.0183246,0.014742,0.0137255,0.0148699,0.011335,0.0290698,0.0280702,0.0112697,0.0237288,0.0271003,0.00684932,0.0155642,0.0833333,0.0160256,0.0295203,0.0179028,0.0279503,0.0169492,0.0109489,0.0221774,0.02746,0.01849,0.0482315,0.0188679,0.0166898,0.0223214,0.0210804,0.0106383,0.00894855,0.0278834,0.0514019,0.0269608,0.0363036,0.0286885,0.0228311,0.0154278,0.0526316,0.027881,0.0107479,0.0249377,0.0172855,0.0328947,0.0236407,0.0307692,0.0162602,0.00750144,0.0606061,0.0601504,0.0133333,0.0178218,0.0162455,0.030205,0.0688259,0.0283114,0.0216369,0.0122039,0.05919,0.0326679,0.0423729,0.00541057,0.018732,0.0567823,0.0752212,0.0689655,0.0194489,0.0466926,0.0122783,0.00668524,0.0342857,0.0115942,0.0306346,0.0137255,0.0218978,0.0174292,0.0323741
DB01598,0.0231214,0.0276243,0.0567823,0.0266272,0.0289296,0.0210526,0.0310078,0.0222222,0.022779,0.0305499,0.025641,0.00902935,0.0278373,0.0266393,0.0407407,0.00653595,0.0306346,0.0282609,0.0299145,0.0182403,0.0221328,0.0268456,0.037037,0.0302419,0.0171544,0.0299786,0.020316,0.0153291,0.0330739,0.0300429,0.0250447,0.0252951,0.0205479,0.0176166,0.0163339,0.0309051,0.0227618,0.0267857,0.0126227,0.0174897,0.0222222,0.026749,0.0519187,0.0201568,0.0227743,0.0272109,0.040724,0.0146819,0.013947,0.014733,0.027668,0.050885,0.027027,0.0178571,0.0112903,0.0250522,0.00736648,0.0305011,0.0283533,0.015625,0.0397022,0.037415,0.0266904,0.00924574,0.0277778,0.0210084,0.020202,0.0205832,0.0139319,0.0125142,0.0233393,0.0239774,0.00847458,0.0184874,0.012474,0.0134228,0.0130246,0.0183486,0.0191638,0.00725689,0.0275362,0.0246046,0.014553,0.00826446,0.0136986,0.0136054,0.0130073,0.0227671,0.00843882,0.0121622,0.0154355,0.0208,0.0246637,0.00842993,0.0111111,0.00820633,0.0150376,0.0119048,0.0140015,0.0156006,0.0259481,0.0271647,0.0408432,0.00886525,0.0245678,0.0139616,0.0242915,0.00215054,0.096745,0.0304348,0.022864,0.0143043,0.0209524,0.015873,0.00947867,0.0184805,0.0148976,0.0193089,0.00763359,0.0135484,0.0170132,0.0135747,0.0188133,0.0209524,0.0177994,0.0103306,0.0131291,0.0216783,0.0151099,0.00814664,0.011846,0.00699301,0.016035,0.0201692,0.0234375,0.0157802,0.00454545,0.00835073,0.0190275,0.0106257,0.0182927,0.00977199,0.0202952,0.0192644,0.00910273,0.0938053,0.0135952,0.0161105,0.0185874,0.014433,0.0106045,0.0498155,0.0152749,0.00566893,0.00748503,0.033,0.0228311,0.0207006,0.0151515,0.0106838,0.0151515,0.0249187,0.0168919,0.0264901,0.00567951,0.0128,0.0202817,0.0229008,0.0186625,0.0198807,0.013544,0.0107858,0.022293,0.022187,0.0120805,0.0137741,0.0142119,0.030648,0.0274841,0.146161,0.0123839,0.0130354,0.0162749,0.0167095,0.0207254,0.00505351,0.00868621,0.0164234,0.0287611,0.0265675,0.0143027,0.0144628,0.00731452,0.0099552,0.0406279,0.0162352,0.0116788,0.0151099,0.014218,0.00932836,0.0430328
DB01599,0.0137363,0.00875,0.00578035,0.00687758,0.0160858,0.0125673,0.0229358,0.00860832,0.0294118,0.0314136,0.0108992,0.0147059,0.0178571,0.015873,0.012,0,0.0188679,0.0186335,0.0176471,0.00787402,0.0257732,0.0204082,0.0308642,0.0306122,0.0101156,0.0238095,0.0214286,0.0111386,0.0183486,0.0178571,0.0114943,0.0135593,0.0222222,0.0105105,0.0458333,0.025974,0.028169,0.0202703,0.0172414,0.00890208,0.0260417,0.0160428,0.0261438,0.0117647,0.0277778,0.0285714,0.0272109,0.0296053,0.0220049,0.047619,0.0193237,0.0246914,0.0239726,0.00917431,0.0192308,0.0167598,0.017094,0.0186335,0.00794913,0.0298507,0.0173077,0.0116861,0.0677291,0.00512528,0.0295567,0.0290698,0.0233577,0.0177936,0.00874636,0.0192982,0.0235294,0.0145985,0.0245399,0.076087,0.0470588,0.0348028,0.0343915,0.0087108,0.0222222,0.0405405,0.00755668,0.00586854,0.0112994,0.0133482,0.0179856,0.025,0.0123609,0.0058548,0.0124069,0.0185185,0.0320405,0.0378549,0.0168067,0.0204724,0.0219512,0.0279851,0.022508,0.0255102,0.012334,0.027027,0.0271429,0.0609319,0.0147679,0.0057554,0.0136476,0.00740741,0.00572246,0.00641026,0.00892857,0.0248447,0.0226843,0.0172786,0.0657277,0.0154867,0.0280374,0.00537634,0.0172414,0.0116618,0.0211416,0.00637959,0.0223214,0.00859107,0.025974,0.0758294,0.015873,0.0136364,0.00934579,0.00787402,0.00938967,0.021978,0.021398,0.0269231,0.00742804,0.011245,0.0336538,0.0170819,0.0290698,0.0235294,0.00581395,0.012963,0.0052356,0.0230263,0.0252101,0.0224719,0.0241228,0.00870511,0.0254958,0.0159292,0.0257511,0.0166667,0.00625,0.00974421,0.0238095,0.0248227,0.0111111,0.0154278,0.0739645,0.0246914,0.0412844,0.0123457,0.0314286,0.00631912,0.0244755,0.0286976,0.00370028,0.022082,0.00468227,0.0271493,0.0146628,0.0184659,0.00484027,0.00973828,0.0277778,0.0275229,0.0136674,0.00945626,0.0106157,0.0199765,0.0172414,0.0119695,0.00503018,0.00227273,0.0201613,0.0478261,0.0217391,0.00589391,0.0264901,0.0163934,0.0263158,0.00458716,0.0265152,0.04,0.0218409,0.00820633,0.0161491,0.00753012,0.015873,0.00938967,0.0918033,0.00612557,0.010101
DB01600,0.0188195,0.0300578,0.015625,0.0290038,0.0318627,0.0418006,0.040678,0.0115681,0.0418605,0.106299,0.015625,0.00909091,0.0408163,0.037594,0.030581,0,0.0423729,0.0420168,0.0404858,0.0069541,0.0290909,0.0446429,0.0458333,0.0671642,0.0103226,0.0406504,0.0271493,0.00782998,0.0234114,0.0408163,0.0295858,0.0295699,0.0277778,0.0106809,0.0213415,0.0521739,0.0417633,0.0444444,0.0142857,0.010582,0.029304,0.0378788,0.0524017,0.0393939,0.0306513,0.0704225,0.0538117,0.0101781,0.0120968,0.01875,0.0243056,0.0504202,0.0758427,0.0108696,0.072,0.0390625,0.00625,0.0420168,0.0198864,0.0404624,0.051458,0.047041,0.0383481,0.00434546,0.0693431,0.0875,0.0356201,0.0422535,0.00702576,0.0505529,0.0454545,0.0636943,0.0120968,0.0381471,0.0781893,0.0271318,0.0281385,0.0060698,0.037464,0.0195652,0.0168067,0.011828,0.015444,0.0122075,0.0308989,0.0392157,0.0105634,0.0118026,0.022869,0.0438247,0.0341753,0.0376884,0.0376506,0.0152566,0.0307377,0.016,0.0315186,0.0714286,0.0123131,0.057072,0.0442133,0.046832,0.0329068,0.00610998,0.0308924,0.00564972,0.0154839,0.00416667,0.0164609,0.0375,0.0775862,0.010929,0.0724138,0.0442308,0.032419,0.011194,0.0191083,0.0250329,0.0216216,0.00597907,0.0228758,0.005997,0.0301075,0.0578231,0.0687831,0.0203252,0.0157068,0.012285,0.011811,0.0384615,0.0152284,0.060423,0.00949914,0.0181956,0.0565371,0.0133958,0.0428571,0.0403226,0.0239044,0.0128411,0.010989,0.0286458,0.0412698,0.0347826,0.0222635,0.0191532,0.0229358,0.031348,0.0286624,0.019084,0.00413793,0.0110742,0.0348525,0.0216049,0.00900901,0.0227848,0.0395349,0.0585242,0.0332226,0.00813008,0.0495283,0.0112202,0.0443213,0.0299625,0.00311526,0.0597403,0.0134185,0.047138,0.0831234,0.063745,0.00718133,0.00577034,0.0321782,0.031941,0.0192678,0.00988142,0.0126582,0.0203644,0.0398406,0.0294416,0.00557103,0.00643777,0.0212121,0.0559702,0.0487106,0.00445576,0.0368189,0.0184049,0.0480349,0.0136799,0.019544,0.0555556,0.0123288,0.00501393,0.0439815,0.0130814,0.0588235,0.011811,0.0747423,0.00720461,0.0252708
DB01601,0.0830861,0.130604,0.0758974,0.127859,0.106574,0.0361582,0.026738,0.019305,0.0123203,0.0784314,0.0402299,0.00821355,0.0214425,0.0361217,0.0271186,0.0140281,0.0238569,0.0217391,0.0233463,0.0163767,0.0203327,0.0182186,0.021611,0.0412758,0.0263415,0.0174419,0.0163934,0.0173913,0.0511883,0.0234375,0.0475382,0.0283912,0.0144628,0.0208955,0.0272109,0.0261044,0.0451237,0.0181818,0.0172643,0.020751,0.0204082,0.0442308,0.0344828,0.0346696,0.0208729,0.0184426,0.0327869,0.0136986,0.0293725,0.0258621,0.0217391,0.0359281,0.129983,0.0221998,0.0259939,0.0328185,0.00681431,0.0237624,0.0345912,0.02443,0.0782396,0.0751121,0.0543294,0.0104962,0.0369004,0.0750507,0.101358,0.047541,0.0159884,0.0286344,0.0549828,0.107914,0.00775194,0.0301109,0.0535714,0.0430809,0.0319001,0.0152505,0.0483333,0.0165289,0.0429363,0.0219595,0.0230769,0.021827,0.0392157,0.0207337,0.0247041,0.0253807,0.0311653,0.0406824,0.0255048,0.0508475,0.063263,0.0235174,0.0418354,0.0272727,0.0521277,0.0592734,0.0252708,0.0482655,0.0861196,0.0467742,0.0373134,0.0121387,0.102733,0.0146104,0.03125,0.00393701,0.0337171,0.036,0.037123,0.0223325,0.0229277,0.0600522,0.0209268,0.0305344,0.0190311,0.0335637,0.020757,0.0131744,0.0228471,0.0217391,0.1,0.0229277,0.0466563,0.034413,0.0376539,0.0576247,0.0262123,0.0169811,0.0308582,0.038526,0.0176929,0.0234921,0.0215827,0.0276817,0.0321168,0.0173745,0.0273438,0.0297483,0.0603113,0.0262751,0.0510563,0.0468227,0.0262829,0.0272873,0.0545723,0.0357542,0.0189329,0.0190114,0.00910931,0.0172117,0.0246063,0.0332963,0.00702247,0.077,0.0422125,0.0490046,0.0861423,0.00779727,0.0515464,0.0237849,0.0319489,0.05,0.0120337,0.0678233,0.0345789,0.0431655,0.0432836,0.0368217,0.0123726,0.0223577,0.110032,0.109501,0.0377113,0.012987,0.0196802,0.0489691,0.0211946,0.0422421,0.0112191,0.0145278,0.020202,0.0232843,0.0409836,0.0118168,0.0220588,0.0203735,0.0241449,0.0455487,0.0680191,0.0308285,0.0306748,0.0216856,0.0587703,0.0470275,0.0336606,0.0262123,0.03003,0.0127582,0.0317164
