DRUGBANK_ID,DB01590,DB01591,DB01594,DB01595,DB01597,DB01598,DB01599,DB01600,DB01601,DB01602,DB01603,DB01604,DB01605,DB01606,DB01607,DB01608,DB01609,DB01610,DB01611,DB01612,DB01613,DB01614,DB01615,DB01616,DB01618,DB01619,DB01620,DB01621,DB01622,DB01623,DB01624,DB01625,DB01626,DB01627,DB01628,DB01638,DB01656,DB01685,DB01708,DB01718,DB01744,DB01764,DB01878,DB01914,DB01956,DB02187,DB02300,DB02325,DB02513,DB02546,DB02638,DB02659,DB02701,DB02703,DB02959,DB03128,DB03147,DB03166,DB03209,DB03404,DB03615,DB03619,DB03754,DB03793,DB03904,DB04209,DB04224,DB04339,DB04398,DB04465,DB04552,DB04570,DB04571,DB04572,DB04573,DB04574,DB04575,DB04576,DB04711,DB04743,DB04786,DB04794,DB04835,DB04837,DB04838,DB04839,DB04840,DB04841,DB04842,DB04843,DB04844,DB04845,DB04846,DB04854,DB04855,DB04861,DB04865,DB04868,DB04871,DB04876,DB04877,DB04878,DB04880,DB04890,DB04894,DB04896,DB04898,DB04908,DB04920,DB04930,DB04938,DB04942,DB04946,DB04948,DB04953,DB04967,DB05013,DB05015,DB05016,DB05039,DB05109,DB05219,DB05239,DB05245,DB05246,DB05260,DB05265,DB05266,DB05271,DB05273,DB05294,DB05351,DB05381,DB05541,DB05676,DB05812,DB05990,DB06016,DB06144,DB06145,DB06147,DB06148,DB06150,DB06151,DB06155,DB06176,DB06196,DB06201,DB06202,DB06203,DB06204,DB06207,DB06209,DB06210,DB06211,DB06212,DB06213,DB06216,DB06217,DB06218,DB06228,DB06237,DB06243,DB06255,DB06261,DB06262,DB06263,DB06267,DB06268,DB06274,DB06282,DB06287,DB06288,DB06290,DB06292,DB06335,DB06401,DB06403,DB06410,DB06412,DB06413,DB06414,DB06439,DB06441,DB06480,DB06589,DB06590,DB06594,DB06595,DB06603,DB06605,DB06614,DB06616,DB06623,DB06626,DB06636,DB06637,DB06654,DB06663,DB06684
DB01061,0.0215599,0.0469027,0.0259849,0.0233918,0.0337349,0.0344828,0.0171504,0.043956,0.0704762,0.508495,0.395683,0.528373,0.210471,0.0449735,0.514212,0.0199134,0.0150709,0.0126459,0.0198537,0.00593472,0.00544218,0.0212014,0.0199826,0.0343348,0.012,0.0346051,0.0509804,0.0206271,0.0191348,0.0157025,0.0160428,0.0330251,0.0315638,0.017982,0.0101937,0.00590842,0.0153374,0.00881057,0.010043,0.00443131,0.0148699,0.0318423,0.0293686,0.00863309,0.00601504,0.0191898,0.0119142,0.00460123,0.0193638,0.0361613,0.077476,0.0106762,0.0170213,0.00953815,0.0187019,0.00886263,0.00474934,0.0107527,0.008,0.00925926,0.00395257,0.0106762,0.00455927,0.0343797,0.00460123,0.0130152,0.014245,0.0172911,0.0167428,0.00465658,0.0204778,0.0339223,0.0056444,0.00745157,0.0153203,0.0153949,0.012947,0.0141785,0.0154946,0.0248307,0.0128012,0.0396158,0.0347349,0.0319803,0.0603774,0.00782689,0.0205066,0.0400501,0.0430672,0.0315917,0.0141549,0.0247229,0.0310766,0.015121,0.0151007,0.0148148,0.0105566,0.0135135,0.0188235,0.0226571,0.00949367,0.0108565,0.0147239,0.0373726,0.0226209,0.0386052,0.0601578,0.0211742,0.0231388,0.0404372,0.0253623,0.022541,0.015233,0.0238693,0.0195853,0.0210896,0.00960566,0.0288115,0.0172589,0.0150177,0.00958084,0.0106045,0.0223176,0.01321,0.0377358,0.00152905,0.0139211,0.0163399,0.017418,0.010043,0.0134116,0.011883,0.00712251,0.0306513,0.0247802,0.0123686,0.0100067,0.0328638,0.0386555,0.0125092,0.0140306,0.022293,0.0140515,0.035503,0.0157285,0.0164093,0.0485056,0.0120048,0.0342034,0.0175439,0.029909,0.0254777,0.0300813,0.0187296,0.030303,0.0268987,0.00994318,0.0186688,0.0176471,0.0593792,0.0292113,0.0241064,0.0157143,0.00979021,0.00835655,0.0267857,0.0119422,0.0129252,0.00901639,0.0417071,0.0559702,0.0218069,0.0191919,0.016984,0.0160075,0.0232975,0.013245,0.0391924,0.0123355,0.0094086,0.0504202,0.0115546,0.0131209,0.011708,0.0176471,0.0111288,0.0547514,0.0298851,0.0126844,0.0207254,0.0185185,0.0233853,0.0088,0.0192963,0.0122349,0.0169705,0.00296296,0.0282209,0.095114,0.0138549
DB01062,0.0359019,0.0471567,0.0270968,0.0349418,0.0361446,0.0171607,0.0269461,0.0569307,0.0513595,0.0421995,0.023644,0.0481283,0.037037,0.0174731,0.0205761,0.0344828,0.0213675,0.0268007,0.0418251,0.0373444,0.0196721,0.0267983,0.0261348,0.104869,0.0299824,0.0350631,0.0742857,0.0332056,0.0244216,0.0229885,0.0244604,0.149351,0.102273,0.0242634,0.0180832,0.0160643,0.0366972,0.0187891,0.026178,0.0285714,0.0454545,0.0241493,0.0790514,0.0224719,0.0168776,0.0286299,0.0180505,0.0133929,0.0334448,0.0893471,0.0359955,0.0163934,0.0433213,0.0115016,0.0268041,0.0493827,0.00750853,0.0222222,0.0123457,0.011811,0.00857633,0.0163934,0.0130435,0.0864198,0.0133929,0.0305499,0.0441176,0.0258303,0.025641,0.0116279,0.0399113,0.0227273,0.00944882,0.0205761,0.0167818,0.0283286,0.0253165,0.0154639,0.0241546,0.0480349,0.0155039,0.0453461,0.0460624,0.129121,0.0779221,0.0126509,0.0346535,0.0633245,0.0620301,0.213256,0.0206718,0.032,0.056962,0.0339286,0.0289474,0.0290698,0.0169697,0.0192539,0.028169,0.0310219,0.0114905,0.0224439,0.0283505,0.0608696,0.0339578,0.21194,0.0641447,0.0377049,0.0351494,0.0628803,0.0631313,0.0326087,0.0382916,0.0347594,0.043379,0.0280112,0.0148771,0.0514706,0.0268336,0.0183616,0.010989,0.0273973,0.0466392,0.0303951,0.127841,0.00442478,0.0339578,0.0264228,0.0366972,0.0260223,0.030343,0.0256798,0.0182482,0.0383562,0.0264423,0.0228426,0.0159027,0.0487239,0.0266836,0.0215517,0.0251397,0.0202622,0.028169,0.030303,0.024359,0.0212418,0.0160237,0.0246914,0.0479651,0.0353607,0.0520231,0.0401786,0.0294479,0.0185644,0.0117096,0.0283688,0.01222,0.0247831,0.0445205,0.0785498,0.0345395,0.033419,0.0520446,0.0690909,0.0571429,0.0300546,0.0180879,0.0271055,0.0164557,0.0748752,0.0739796,0.0350128,0.043088,0.0177515,0.028436,0.0185449,0.0284238,0.120301,0.0190355,0.0170455,0.0733333,0.0229446,0.0299685,0.0116618,0.037415,0.0119904,0.0146341,0.0423163,0.00940544,0.0295749,0.021764,0.02079,0.0183374,0.0421286,0.01625,0.0294118,0.00809717,0.0512821,0.0304276,0.0212766
DB01063,0.0147354,0.03327,0.0661626,0.0426229,0.016,0.0154799,0.0227273,0.0326531,0.0310933,0.0159433,0.019084,0.0163934,0.0182517,0.00926784,0.0131827,0.605341,0.0345168,0.00961538,0.0576923,0.00866551,0.00312012,0.879433,0.666151,0.039801,0.0177778,0.0318226,0.024602,0.565158,0.633864,0.158487,0.183673,0.0238806,0.0263591,0.00874317,0.0263761,0.00515464,0.0640569,0.0173697,0.00613497,0.00689655,0.0083682,0.0176991,0.0324232,0.00833333,0.00702988,0.0260736,0.00683761,0.00359066,0.0508197,0.0268987,0.0228571,0.00531511,0.0281457,0.00630583,0.0401003,0.0138169,0.00780379,0.0126126,0.00917431,0.0128558,0.00327154,0.00531511,0.00533808,0.0347222,0.00539568,0.0358467,0.014827,0.00993378,0.00881834,0.0039267,0.0322165,0.0156018,0.0167189,0.010453,0.0240602,0.0245133,0.0217966,0.0341644,0.0202429,0.0437018,0.0478188,0.0225764,0.0186824,0.0406162,0.0218878,0.00480077,0.0416667,0.039604,0.0430233,0.0244898,0.0172257,0.0100457,0.0625,0.0531792,0.0479774,0.0372596,0.0125945,0.0498664,0.0419486,0.0170068,0.00976331,0.00405954,0.042796,0.0353535,0.0253165,0.0278552,0.0272823,0.0710322,0.0210643,0.0214797,0.0300958,0.0488372,0.0813347,0.0198582,0.0422721,0.0309478,0.00635257,0.0228495,0.0413793,0.0203488,0.00583359,0.0362757,0.0468451,0.0166667,0.0253165,0.00179211,0.0133445,0.0232274,0.0239726,0.0201342,0.0343866,0.0243161,0.00825083,0.0142653,0.0403509,0.0104918,0.00496102,0.0623306,0.0430009,0.00708104,0.0145138,0.0569395,0.0158311,0.0134228,0.0452865,0.0105597,0.0174216,0.0246914,0.0446429,0.0390625,0.0250368,0.0628866,0.0299033,0.0490463,0.010989,0.0741734,0.0114416,0.0385305,0.0420354,0.0252976,0.0389189,0.0450782,0.0115132,0.00805153,0.0112721,0.0457227,0.0222822,0.0295639,0.0170251,0.0262329,0.0458333,0.0137886,0.0363224,0.0211841,0.0336488,0.00673725,0.0434783,0.0223097,0.00709849,0.00716332,0.021875,0.02,0.0368421,0.00733676,0.0328947,0.0388693,0.0141207,0.0512484,0.0102937,0.0337209,0.031171,0.00857843,0.0300619,0.0216561,0.0853081,0.0346703,0.00345423,0.0248619,0.0212629,0.0759138
DB01064,0.010989,0.0273556,0.0497804,0.0584795,0.0323529,0.019573,0.0688259,0.0513595,0.0387205,0.0222222,0.0233645,0.0217391,0.00933126,0.0149701,0.0246533,0.0533752,0.0340357,0.0210325,0.0856481,0.0118343,0.0131004,0.0484653,0.0520505,0.0434783,0.0160966,0.0280811,0.0607143,0.0473458,0.0436046,0.0433526,0.0497512,0.0456274,0.044335,0.0219561,0.034188,0.0357143,0.0704846,0.0250627,0.0100897,0.0116959,0.0162866,0.0178784,0.0374332,0.0374332,0.0125,0.0546075,0.0172414,0.0422535,0.270718,0.0438596,0.028083,0.0110742,0.0344828,0.00871898,0.102632,0.017341,0.0115858,0.0272109,0.0121951,0.0161527,0.00992064,0.0110742,0.0131579,0.0511364,0.00680272,0.0389294,0.0301508,0.0418848,0.0592105,0.014245,0.0427807,0.0257511,0.0255474,0.00595238,0.0554939,0.0423117,0.0374429,0.0157593,0.0329341,0.0808625,0.0384139,0.0405797,0.0347682,0.0473186,0.0632911,0.00477897,0.0335366,0.0485437,0.0474138,0.0363636,0.0364431,0.0220588,0.101828,0.0775862,0.046131,0.0917874,0.0113852,0.0406504,0.143312,0.0146138,0.00907563,0.0216049,0.0355987,0.0460358,0.0360825,0.0348101,0.0364963,0.0297398,0.030303,0.0324826,0.0332326,0.0720524,0.0574324,0.0511945,0.0924855,0.0250391,0.00743746,0.035503,0.0355649,0.110727,0.00880282,0.0721154,0.0555556,0.0358566,0.0291262,0,0.028133,0.031477,0.0362473,0.0102564,0.0493274,0.0204082,0.0204082,0.0238908,0.077886,0.0125448,0.0100301,0.0389972,0.0534682,0.0116414,0.0359712,0.0264201,0.0345821,0.0604396,0.0449927,0.0224719,0.0136561,0.0275229,0.0753769,0.0219092,0.126482,0.0455312,0.027027,0.0493653,0.0208062,0.0603217,0.013289,0.0564972,0.0705645,0.0610687,0.0280374,0.0507246,0.0251256,0.0287081,0.0140187,0.386046,0.0194085,0.035865,0.0211566,0.0480592,0.0523077,0.0107047,0.0329218,0.019431,0.085389,0.00953895,0.0544118,0.0366197,0.0197183,0.00708502,0.0519481,0.0387244,0.0570902,0.0115668,0.0250965,0.0408163,0.0121212,0.0896359,0.00618982,0.0436681,0.0149813,0.03,0.0161725,0.0454545,0.0440967,0.0334884,0.0119048,0.0746753,0.0208696,0.0409605
DB01065,0.00968523,0.0326223,0.0384615,0.0534351,0.0204918,0.011236,0.0352645,0.0227273,0.0465753,0.0184544,0.034749,0.0191388,0.0114358,0.00979192,0.0162703,0.0380711,0.0208062,0.0179372,0.0657439,0.0159744,0.00797872,0.0459921,0.0435897,0.0401146,0.0332805,0.0215463,0.0230415,0.0378698,0.0384154,0.0382318,0.04,0.0292683,0.0316092,0.00764526,0.0293638,0.003125,0.0747029,0.0220588,0.00866218,0.00946372,0.0154867,0.0183113,0.0271084,0.00887574,0.00980392,0.0366795,0.00771775,0.00340136,0.0864553,0.0433604,0.0227508,0.00760456,0.0258621,0.00793651,0.341232,0.0319489,0.0104712,0.0205479,0.0127877,0.0332512,0.0030581,0.00760456,0.00333333,0.0278638,0.010274,0.0417423,0.0262391,0.0146628,0.0131579,0.00399202,0.0326923,0.0175277,0.0260492,0.00636943,0.0368272,0.0480072,0.0413961,0.0166271,0.0379747,0.072407,0.0445387,0.0181087,0.0144547,0.0323276,0.0276596,0.0060506,0.0429185,0.023913,0.0309446,0.0294737,0.0488998,0.0169082,0.0817491,0.0623974,0.0691824,0.0812274,0.0198598,0.0397727,0.119469,0.0128,0.0204148,0.00420168,0.0377778,0.0296296,0.0843786,0.0237581,0.0347323,0.0354505,0.0445151,0.0367776,0.0382166,0.0598007,0.0647383,0.0556845,0.0847107,0.0348387,0.00614628,0.0311203,0.0272,0.052,0.0182556,0.0821168,0.0505689,0.0251889,0.0264901,0.00340136,0.02589,0.0250447,0.0445545,0.00879765,0.0586035,0.0447552,0.042042,0.0159091,0.0561283,0.00868878,0.0069808,0.0420842,0.0669915,0.0109453,0.0283688,0.0187431,0.0454545,0.0334347,0.0458384,0.0146413,0.0136674,0.0409483,0.0576407,0.0230179,0.0285714,0.0550206,0.0401376,0.0457746,0.00756757,0.0410655,0.0133588,0.0406977,0.0744849,0.0598504,0.0325926,0.0621194,0.0144509,0.0111732,0.0282486,0.0722892,0.0170871,0.0463392,0.0381406,0.0332851,0.0316456,0.00946372,0.0518639,0.0279898,0.0573529,0.00514139,0.0562347,0.03,0.00810185,0.00705467,0.0290237,0.0414508,0.0681482,0.0137112,0.0430769,0.0399088,0.0123077,0.388601,0.0105229,0.0945709,0.0322581,0.0145191,0.0332569,0.0507813,0.0438389,0.0319934,0.0127796,0.0551876,0.0722403,0.234637
DB01066,0.0169205,0.0132646,0.018705,0.0155356,0.0214008,0.0890411,0.00837696,0.0184825,0.0289288,0.0598227,0.0787589,0.0612245,0.0313695,0.0154867,0.065625,0.00809419,0.0136467,0.0198511,0.0174216,0.00694444,0.00539957,0.012012,0.0133531,0.00770925,0.013468,0.0119225,0.0132248,0.00918079,0.00782361,0.00923295,0.00909091,0.0103734,0.00774336,0.0133891,0.016323,0.00460299,0.0154242,0.0118721,0.00628931,0.00229885,0.00697211,0.0298408,0.011325,0.00676437,0.00466744,0.00805952,0.00756014,0.0035545,0.0108814,0.011879,0.0280187,0.00687071,0.0133779,0.0105505,0.0135993,0.00806452,0.0120715,0.00950119,0.0128205,0.0175567,0.00499168,0.00687071,0.00352941,0.0137615,0.00593824,0.0080573,0.012318,0.0169875,0.0117647,0.0047619,0.0196629,0.0448232,0.00638468,0.00230947,0.00794136,0.00885478,0.00713502,0.0122214,0.0165531,0.00824931,0.0111842,0.0085796,0.0122324,0.00782014,0.0117302,0.00676533,0.00972763,0.0108696,0.0110922,0.00969932,0.0114778,0.0364312,0.0190909,0.0283019,0.0130058,0.00964912,0.00745287,0.01875,0.00954198,0.0119556,0.00597989,0.00684262,0.0149402,0.0174472,0.0121212,0.0118343,0.0342857,0.0064257,0.0176768,0.0132861,0.0146199,0.0162254,0.0153257,0.0130785,0.0141243,0.0119581,0.00829111,0.0125483,0.0153061,0.0105501,0.00848896,0.00703606,0.0139296,0.0105374,0.0129482,0.00118203,0.00940228,0.0135135,0.0136869,0.00448431,0.0137482,0.0156372,0.0123874,0.0173116,0.0221914,0.00715859,0.00648968,0.0170778,0.0106157,0.0103093,0.0185759,0.00888585,0.0153551,0.0276498,0.015748,0.019656,0.022807,0.0166994,0.0105501,0.00895522,0.0123457,0.0161787,0.0131944,0.0219547,0.0637993,0.0184552,0.0189394,0.00836237,0.0123457,0.0273396,0.0187602,0.0215208,0.0100671,0.00660793,0.00881057,0.0163099,0.0123596,0.011432,0.0186113,0.0144231,0.0146199,0.0166482,0.0186599,0.0250591,0.0103339,0.0159939,0.0107066,0.0200765,0.00779037,0.00713436,0.0118153,0.0158311,0.00871632,0.0128049,0.0215947,0.0152566,0.289165,0.0139795,0.00890621,0.0155306,0.0174966,0.0230203,0.0125436,0.0225141,0.0192034,0.0307517,0.00115207,0.0177866,0.021265,0.0105559
DB01067,0.016247,0.0300375,0.0200708,0.0298507,0.035343,0.0183876,0.0123153,0.0355649,0.0508941,0.0219907,0.0229008,0.0228091,0.0153061,0.0185185,0.0213836,0.0225,0.0288336,0.0194611,0.0566038,0.022508,0.0106667,0.0257732,0.0251889,0.0521739,0.0251572,0.0202532,0.0471698,0.036643,0.0297619,0.0308422,0.0169492,0.0343137,0.0375723,0.0154083,0.0954861,0.00943396,0.0497512,0.0315399,0.0135397,0.0191083,0.0268456,0.0319588,0.0428135,0.014881,0.019802,0.0189753,0.0144284,0.00682594,0.0357143,0.0547945,0.0566239,0.0124164,0.0530973,0.0091687,0.0290909,0.0221519,0.00981033,0.0170648,0.0232558,0.0169697,0.00459418,0.0124164,0.00333333,0.0440252,0.010274,0.0231729,0.0352941,0.020649,0.0165017,0.006,0.0366795,0.0241411,0.0114123,0.00636943,0.0176089,0.0211827,0.0214968,0.014218,0.0336134,0.0398482,0.0368421,0.0368852,0.0279627,0.0235043,0.0320513,0.00660429,0.0274841,0.0351648,0.046281,0.0448718,0.0177936,0.034398,0.0459559,0.036859,0.0416667,0.0345423,0.00808314,0.0385925,0.0675105,0.0226171,0.00478622,0.014862,0.0470852,0.0610687,0.0336957,0.0326797,0.0768072,0.0144718,0.028169,0.0277778,0.0404255,0.0441899,0.0375839,0.0364465,0.0584677,0.0229592,0.00738462,0.0688172,0.0255591,0.0233463,0.00702106,0.0277296,0.0413534,0.094086,0.0287611,0.00340136,0.0247845,0.0232143,0.0309446,0.00879765,0.0315917,0.0204918,0.0451807,0.0275862,0.0267261,0.0175299,0.0113935,0.0569106,0.0379147,0.0119522,0.141732,0.01427,0.119469,0.0526316,0.0408163,0.0176211,0.0241657,0.0387097,0.0313726,0.025641,0.0261283,0.0364865,0.0202475,0.0241379,0.0208105,0.0330396,0.026087,0.0147392,0.0446841,0.0759494,0.0528701,0.0660147,0.0203488,0.074184,0.0311615,0.0277136,0.0137875,0.0463392,0.046875,0.0362845,0.0404255,0.015873,0.0604575,0.0169918,0.0345324,0.00903226,0.0347305,0.0362173,0.0151515,0.0133097,0.0344828,0.0343053,0.022695,0.0164986,0.0544323,0.0305085,0.0217391,0.0850202,0.00886408,0.0504202,0.0300429,0.0294659,0.0203851,0.0632411,0.0208575,0.0252649,0.00634921,0.0622222,0.0442688,0.0267131
DB01068,0.00555942,0.0261833,0.176471,0.665414,0.0161054,0.00992282,0.0167504,0.0422323,0.025641,0.0160075,0.0214505,0.0164888,0.00608519,0.00889328,0.0120482,0.04,0.0414013,0.00804598,0.0531777,0.00587084,0.0123239,0.0475185,0.0466321,0.0238095,0.00952381,0.0372671,0.0207337,0.0387222,0.0391773,0.142704,0.161905,0.0231788,0.0239852,0.00470035,0.03375,0.00193798,0.0655527,0.0203528,0.00565885,0.00194175,0.00924499,0.0118343,0.0529412,0.00561798,0.00397614,0.0266774,0.00452489,0,0.0513761,0.0563636,0.0189166,0.0048,0.0297952,0.00380435,0.0438356,0.00776699,0.00694444,0.00610998,0.00851789,0.0127202,0.00117509,0.0048,0.00201613,0.0352941,0.00614754,0.0349462,0.012939,0.011194,0.00598802,0.00143266,0.0531609,0.0140515,0.0157127,0.00195695,0.0237342,0.025,0.0207039,0.0115385,0.0519878,0.137615,0.0525847,0.0278184,0.0146751,0.056338,0.0210526,0.00396629,0.0333333,0.0214395,0.0234568,0.0208644,0.0134615,0.0126829,0.0805085,0.0459057,0.0512563,0.0405759,0.00726141,0.0471254,0.0524738,0.00851582,0.00813743,0.00297619,0.0343214,0.0315501,0.0250223,0.0213415,0.0282167,0.0310345,0.0351942,0.0260417,0.0458015,0.0610687,0.0385852,0.0382775,0.104135,0.0309917,0.00383352,0.03125,0.054088,0.0217842,0.00438322,0.0395257,0.0642487,0.0203046,0.0248062,0.0123711,0.0114638,0.0308311,0.0159314,0.00558659,0.0555556,0.0261153,0.0111732,0.00941915,0.0409683,0.0109815,0.00446429,0.0376812,0.0367505,0.00580913,0.0210356,0.0200364,0.0218341,0.0132325,0.0452311,0.0113766,0.016984,0.0272315,0.0357518,0.0236382,0.0211382,0.0377155,0.0241411,0.048216,0.00534759,0.0667921,0.011254,0.0410305,0.035545,0.0298507,0.027618,0.0480864,0.00736648,0.00540541,0.0108303,0.0490998,0.0410367,0.0351563,0.026949,0.0247748,0.0331825,0.00544959,0.0242424,0.0139899,0.0409556,0.00410678,0.0331384,0.0215517,0.0047081,0.00601504,0.0280702,0.0349741,0.0338219,0.00772201,0.0258216,0.0364827,0.0154466,0.0562771,0.0108225,0.0366162,0.0158172,0.0107095,0.0252336,0.0500715,0.0631787,0.029745,0.00391389,0.0290076,0.0208614,0.0344828
DB01069,0.0114379,0.0371319,0.0480296,0.0226586,0.0146444,0.020202,0.0231362,0.0255319,0.0315934,0.0199297,0.0219638,0.0194411,0.0129366,0.0137328,0.0139594,0.294212,0.0265957,0.0121212,0.0325342,0.00660066,0.00826446,0.307179,0.456364,0.0385757,0.0142857,0.0338983,0.0410628,0.274336,0.275449,0.0988447,0.106782,0.0328283,0.0421687,0.0237718,0.0131148,0.00983607,0.0214168,0.00929368,0.0058309,0.00655738,0.0113379,0.0133333,0.0282132,0.0123457,0.00338983,0.0133715,0.00782998,0.0107527,0.037037,0.0276243,0.0198537,0.00673077,0.0207715,0.00429185,0.0240741,0.00977199,0.00657462,0.00706714,0.0026178,0.00854701,0.0046875,0.00673077,0.00348432,0.0290323,0.00355872,0.0408163,0.0119403,0.0152439,0.0137457,0.00616016,0.0214425,0.0130112,0.0101597,0.01,0.0130719,0.0123894,0.0111465,0.019347,0.012685,0.0288462,0.0135558,0.0207039,0.0242915,0.0590909,0.032967,0.00331492,0.0558036,0.0315315,0.0402685,0.0280778,0.0205314,0.0109756,0.0334572,0.02589,0.0170109,0.0226876,0.00638792,0.0146232,0.033543,0.0163934,0.0103093,0.00649351,0.0248307,0.026465,0.0285088,0.0382883,0.0218341,0.0471842,0.0222222,0.021164,0.0214592,0.0195759,0.0215054,0.0351288,0.024,0.0313726,0.00495049,0.0189474,0.0328407,0.0197109,0.00570087,0.0193322,0.0212235,0.0154639,0.0343249,0,0.0118662,0.0313076,0.031614,0.00914634,0.020757,0.0308989,0.0121212,0.0308789,0.0248027,0.00877893,0.00617284,0.0606695,0.0200946,0.0151822,0.0119904,0.0642523,0.0123203,0.015528,0.0166667,0.0119048,0.0178571,0.0262009,0.0250991,0.0437666,0.0475,0.0472222,0.0311419,0.0245041,0.0132304,0.0463801,0.00768492,0.0327869,0.0294118,0.0325815,0.0347958,0.0250597,0.00895522,0.00867052,0.00862069,0.0261283,0.0197857,0.0191781,0.012987,0.0278592,0.030303,0.0111732,0.022508,0.0126342,0.0202312,0.0105125,0.0167264,0.0224033,0.00822562,0.00534283,0.0300546,0.0137457,0.0172414,0.00827967,0.0168196,0.0250855,0.011646,0.0315582,0.0102344,0.0372881,0.0204741,0.00924214,0.0125428,0.0194175,0.0755886,0.0238487,0.00662252,0.0242291,0.0242756,0.0223005
DB01070,0.0368056,0.0142857,0.00728597,0.00431034,0.0335196,0.0169133,0.00927357,0.0109739,0.0213198,0.0126013,0.0125847,0.0120259,0.0146628,0.0191022,0.012488,0.0133843,0.00292969,0.0142857,0.0153846,0.00719424,0.00811688,0.00581395,0.00763359,0.0151007,0.0159091,0.00963391,0.0162963,0.0108401,0.00544959,0.00542986,0.00590551,0.0168453,0.00838926,0.0180791,0.00344828,0.0144144,0.0103926,0.00251256,0.0411622,0.00716846,0.0369822,0.023888,0.00344234,0.0192308,0.00547445,0.0345912,0.523057,0.0112994,0.0147541,0.0145631,0.0123355,0.0559611,0.00335008,0.0327332,0.0125313,0.00713012,0.00619718,0.00558659,0.00314465,0.00745573,0.00785634,0.0619902,0.00742115,0.00525394,0.00186567,0.00740741,0.0188679,0.0137931,0.0147601,0.00948509,0.00516129,0.00749064,0.00316456,0.00359712,0.0315627,0.0286765,0.028321,0.00549451,0.0124138,0.00381194,0.00327065,0.00537634,0.0221774,0.0126404,0.022567,0.0262636,0.00831025,0.00991501,0.0162602,0.0181058,0.0185185,0.044316,0.0150188,0.0113766,0.00831025,0.0181598,0.0174002,0.00346921,0.0190736,0.013905,0.00802616,0.01983,0.00424929,0.0191571,0.016184,0.0184922,0.0202559,0.00533049,0.0101124,0.0283601,0.00966851,0.0138249,0.013986,0.0130814,0.00656168,0.00481232,0.0228634,0.00544218,0.00340522,0.0147638,0.00556242,0.0060241,0.0160985,0.00309119,0.012894,0,0.0337955,0.00991326,0.0186263,0.0051458,0.00925069,0.00712831,0.0102916,0.0222552,0.00779221,0.0340368,0.061597,0.016,0.0108499,0.0405294,0.00296296,0.00865052,0.00402685,0.0139373,0.00543971,0.0218579,0.0104948,0.00554785,0.0167653,0.0116505,0.0227618,0.0161128,0.0123348,0.00354296,0.0111972,0.0137457,0.00772798,0.00887311,0.0222222,0.0136778,0.00859291,0.0118074,0.0241796,0.0151261,0.0116861,0.0102941,0.0108401,0.0095729,0.00451264,0.0323974,0.011065,0.0381992,0.0125,0.0141921,0.0126449,0.0148662,0.00728597,0.0120321,0.599138,0.0445283,0.00958466,0.00356295,0.0115546,0.0104712,0.014333,0.00260643,0.0058102,0.00907912,0.00454545,0.0104895,0.00754401,0.0152091,0.00527705,0.00645161,0.00447227,0.0107817,0.00179211,0.0126582,0.00903809,0.00715563
DB01071,0.0141264,0.0934579,0.0438034,0.0190355,0.0115894,0.0158537,0.0155039,0.0167224,0.0305523,0.0152905,0.017758,0.0157895,0.0156425,0.00860215,0.010929,0.275342,0.022779,0.0101781,0.0311174,0.004662,0.0123457,0.252066,0.276859,0.037037,0.0282258,0.0314254,0.0333952,0.254753,0.234848,0.0874862,0.0970516,0.0229446,0.0283224,0.0184697,0.00949796,0.011655,0.0233196,0.00753012,0.0122058,0.00464037,0.0141844,0.0182815,0.0202247,0.0133929,0.0047619,0.0127986,0.0108268,0.002457,0.0229645,0.0225873,0.0184843,0.0112069,0.0151188,0.00570125,0.0195195,0.00692841,0.00668287,0.00243902,0.0019685,0.00740741,0.0065445,0.0112069,0.00242131,0.0206422,0.002457,0.0330827,0.00867679,0.0110132,0.00477327,0.00818331,0.0172144,0.00996678,0.00735294,0.0141844,0.0167926,0.016,0.0167516,0.02,0.0117057,0.0216383,0.0110497,0.0164204,0.0243056,0.0440917,0.0222985,0.00517598,0.0508772,0.0318021,0.0418994,0.0273038,0.0231823,0.0116525,0.0286576,0.0174029,0.0190476,0.0289017,0.0086815,0.011811,0.0231405,0.0163488,0.0117866,0.0102564,0.0175439,0.0502355,0.0260366,0.0316344,0.0272953,0.0462725,0.0185185,0.017316,0.0186125,0.0162382,0.038687,0.0252708,0.0175439,0.0304054,0.00401606,0.014975,0.0272109,0.0169109,0.00450016,0.0158273,0.021645,0.0116732,0.0230088,0,0.0104463,0.0223547,0.033241,0.0155556,0.0332975,0.0250298,0.010989,0.0294118,0.0187008,0.0138585,0.0103668,0.071066,0.0366876,0.0107431,0.0092081,0.0570846,0.00814332,0.00890869,0.018711,0.0100251,0.0221382,0.0205479,0.0320366,0.0530565,0.0341556,0.042654,0.0313448,0.0203252,0.0106383,0.0426587,0.0077187,0.0349076,0.0462963,0.0228137,0.0384615,0.0239085,0.00869565,0.0171306,0.00632911,0.021978,0.0194465,0.017199,0.0102669,0.0311721,0.0308219,0.0138282,0.0241935,0.0140762,0.0183599,0.0112994,0.0187696,0.0161812,0.0113052,0.0112812,0.0223577,0.00987306,0.0145985,0.0090834,0.0366972,0.0199005,0.00989399,0.0252765,0.00854701,0.0307263,0.0189934,0.0105263,0.014,0.0140187,0.0642398,0.0193309,0.0046729,0.0154639,0.0242857,0.024666
