DRUGBANK_ID,DB00551,DB00552,DB00553,DB00554,DB00555,DB00556,DB00557,DB00558,DB00559,DB00560,DB00561,DB00562,DB00563,DB00564,DB00565,DB00566,DB00567,DB00568,DB00569,DB00570,DB00571,DB00572,DB00573,DB00575,DB00576,DB00577,DB00578,DB00579,DB00581,DB00582,DB00583,DB00584,DB00585,DB00586,DB00587,DB00588,DB00589,DB00590,DB00591,DB00592,DB00593,DB00594,DB00595,DB00596,DB00597,DB00598,DB00599,DB00600,DB00601,DB00602,DB00603,DB00604,DB00605,DB00606,DB00607,DB00608,DB00609,DB00610,DB00611,DB00612,DB00613,DB00614,DB00615,DB00617,DB00618,DB00619,DB00620,DB00621,DB00622,DB00623,DB00624,DB00625,DB00627,DB00628,DB00629,DB00630,DB00631,DB00632,DB00633,DB00634,DB00635,DB00636,DB00637,DB00639,DB00640,DB00641,DB00642,DB00643,DB00644,DB00645,DB00646,DB00647,DB00648,DB00649,DB00650,DB00651,DB00652,DB00654,DB00655,DB00656,DB00657,DB00658,DB00659,DB00660,DB00661,DB00662,DB00663,DB00664,DB00665,DB00666,DB00668,DB00669,DB00670,DB00671,DB00672,DB00673,DB00674,DB00675,DB00676,DB00677,DB00678,DB00680,DB00681,DB00682,DB00683,DB00684,DB00685,DB00686,DB00687,DB00688,DB00689,DB00690,DB00691,DB00692,DB00693,DB00694,DB00695,DB00696,DB00697,DB00698,DB00699,DB00700,DB00701,DB00703,DB00704,DB00705,DB00706,DB00708,DB00709,DB00710,DB00711,DB00712,DB00713,DB00714,DB00715,DB00716,DB00717,DB00718,DB00719,DB00720,DB00721,DB00722,DB00723,DB00724,DB00725,DB00726,DB00727,DB00728,DB00729,DB00730,DB00731,DB00732,DB00733,DB00734,DB00735,DB00736,DB00737,DB00738,DB00739,DB00740,DB00741,DB00742,DB00743,DB00744,DB00745,DB00746,DB00747,DB00748,DB00749,DB00750,DB00751,DB00752,DB00753,DB00754,DB00755,DB00756,DB00757,DB00758,DB00759,DB00760
DB00906,0.0218182,0.0121951,0.016129,0.0247253,0.02,0,0.0365297,0.0262238,0.0179718,0.0143885,0.0520231,0.0136571,0.0431548,0.0229167,0.0201568,0.034965,0.0243572,0.0387409,0.0147727,0.00893389,0.0301075,0.0433884,0.0353774,0.0257732,0.0239234,0.0178571,0.0218281,0.0220859,0.00672269,0.0171731,0.03,0.0707635,0.0315315,0.0316027,0.0461285,0.00704639,0.0225428,0.0294464,0.00598205,0.00722022,0.0144928,0.0153061,0.0171233,0.00784314,0.05625,0.0478088,0.0233161,0.022792,0.0393701,0.0118033,0.0106061,0.0484848,0.0368852,0.0109769,0.0244151,0.045045,0.0219178,0.0278552,0.0298387,0.0303797,0.0221893,0.0251572,0.0160398,0.0162162,0.0195667,0.0310881,0.00821918,0.0116959,0.0287443,0.0274151,0.0119403,0.0235294,0.0339506,0.0387597,0.0234604,0.0161812,0.00921053,0.0175439,0.0328228,0.0265487,0.0104167,0.0251397,0.0290237,0.03,0.00979021,0.0179211,0.039823,0.0199081,0.0289975,0.0535714,0.0252845,0.028169,0.0238663,0.020794,0.0373832,0.015873,0.028169,0.0372549,0.020428,0.027907,0.0204604,0.0140845,0.0291262,0.0301508,0.0369128,0.0337553,0.00784827,0.0178571,0.0216998,0.0261389,0.0421053,0.0267857,0.0285714,0.0203863,0.027248,0.0215054,0.016184,0.0288889,0.0252809,0.0103093,0.0236769,0.0224057,0.0192719,0.0278592,0.0265781,0.0066778,0.0181668,0.0085034,0.00877193,0.0365079,0.0222772,0.0398458,0.0336134,0.0294118,0.0178971,0.0223547,0.0284192,0.016846,0.0188034,0.0201207,0.0149925,0.0062474,0.0351759,0.0170316,0.0162262,0.0266836,0.0251799,0.0433071,0.0196078,0.0446429,0.0376176,0.0451613,0.0240175,0.0213675,0.0262346,0.0143149,0.0142857,0.0138169,0.0429185,0.00696864,0.0458453,0.0675182,0.0283019,0.0174419,0.0379747,0.0343511,0.0157233,0.0139329,0.026738,0.0191304,0.0613208,0.0201568,0.0202312,0.032992,0.0283401,0.0184211,0.0381526,0.0257143,0.0163265,0.0270833,0.00928793,0.0135593,0.0585586,0.0391389,0.027933,0.0338542,0.0289855,0.029148,0.0205128,0.0502513,0.0159635,0.0294985,0.00342466,0.0329412,0.0287611,0.0212766,0.0317881,0.0555556,0.0196906,0.018931
DB00907,0.00913242,0.0167973,0.0167095,0.0225479,0.0166667,0,0.0423729,0.0403338,0.022508,0.0172311,0.0443131,0.0247219,0.0311005,0.01875,0.0190114,0.0200893,0.0396376,0.0424028,0.023301,0.00852515,0.0355987,0.178761,0.0452962,0.0163636,0.0172712,0.0233766,0.0411899,0.0205339,0.0160428,0.0119565,0.017316,0.0514286,0.0147541,0.019802,0.0270968,0.00860215,0.0188828,0.0267857,0.00786309,0.00456621,0.00988142,0.00902527,0.0154226,0.00769231,0.0183673,0.0472561,0.0164534,0.0420842,0.031407,0.0283645,0.0163154,0.0377129,0.0165746,0.0169173,0.0336283,0.0192572,0.0229885,0.0291262,0.0119634,0.030853,0.0118765,0.0204082,0.0136986,0.0189753,0.0169492,0.026824,0.0092707,0.0221654,0.0447205,0.0149893,0.0190311,0.0214541,0.0420168,0.0374532,0.0139165,0.00635593,0.0153173,0.00669643,0.0160514,0.0220884,0.0160535,0.0292398,0.0272926,0.0257967,0.0161105,0.082265,0.0272835,0.0521628,0.0196221,0.0398551,0.0565217,0.0451011,0.0278746,0.015942,0.0296378,0.0100883,0.0176644,0.0849057,0.0228233,0.019802,0.023766,0.0158371,0.012685,0.0362976,0.0223097,0.0366242,0.00769686,0.0232172,0.0153846,0.0199336,0.0220183,0.0179806,0.026999,0.0192484,0.0247619,0.0256125,0.0172802,0.0540541,0.0935551,0.0111111,0.0228311,0.0198413,0.0529801,0.0298686,0.0168224,0.0200267,0.016035,0.0189189,0.00850785,0.0200501,0.0400422,0.0232068,0.0375635,0.0223547,0.0298077,0.0261044,0.0192837,0.0174368,0.00933333,0.0136571,0.0208895,0.01337,0.0541272,0.00695652,0.00987124,0.0210748,0.0295775,0.0390977,0.0179372,0.0118577,0.0165289,0.0503247,0.0417062,0.0173042,0.0273632,0.0105171,0.0182724,0.0135501,0.021814,0.00222717,0.052,0.0433566,0.0275387,0.0153302,0.0956376,0.0247813,0.0168067,0.0286048,0.0541586,0.0149457,0.0644599,0.0190114,0.0198413,0.0171265,0.0340031,0.0152009,0.0382848,0.029703,0.0321142,0.0139535,0.0124395,0.0154525,0.0499168,0.0297619,0.0454545,0.0127042,0.129944,0.0350584,0.0137712,0.0302491,0.015444,0.0559006,0.00665188,0.0452962,0.0113086,0.00739372,0.0779817,0.0322581,0.0183312,0.0237869
DB00908,0.00421348,0.0233969,0.0230769,0.021645,0.0172414,0,0.0289687,0.0169323,0.0293624,0.0148262,0.0283316,0.0137994,0.0271493,0.012035,0.0434445,0.00828729,0.0170794,0.0249406,0.0114329,0.0121822,0.0328054,0.0318681,0.0246479,0.0196078,0.0141176,0.0172579,0.016323,0.0168539,0.00977517,0.037037,0.0108844,0.0264496,0.0124858,0.0194508,0.0229665,0.00797373,0.0214984,0.0389198,0.00656814,0.00281294,0.00384123,0.00604595,0.0126649,0.00764916,0.021164,0.0457516,0.00851582,0.020592,0.039924,0.0143663,0.0108634,0.0582707,0.0266781,0.0195636,0.0337159,0.0868167,0.0306513,0.0321337,0.0313442,0.026862,0.07245,0.0154015,0.0120321,0.00746269,0.0372603,0.0388514,0.0095339,0.0116838,0.0238971,0.0303797,0.0104457,0.0329068,0.0145119,0.0298507,0.0182055,0.00402685,0.0177966,0.00555556,0.0318907,0.0129534,0.00957747,0.0203822,0.0402742,0.0292842,0.0194004,0.0238854,0.0224417,0.0436433,0.0238241,0.0266667,0.0263809,0.0172228,0.0310633,0.0114226,0.020219,0.0151229,0.0396825,0.0332618,0.0443662,0.0195167,0.013382,0.0069735,0.00669344,0.0180941,0.0488534,0.0382022,0.00765306,0.0277136,0.0309598,0.0319635,0.0506329,0.049948,0.0243506,0.0139092,0.0150188,0.0310881,0.0271465,0.022805,0.0126743,0.00413793,0.0182927,0.0300871,0.0266667,0.0243682,0.0256217,0.0156709,0.0296479,0.00884086,0.00833797,0.0158879,0.0177706,0.0306799,0.031051,0.0202128,0.0251716,0.0209158,0.013,0.0159782,0.0258964,0.0107411,0.0199658,0.00600071,0.0344149,0.00471698,0.0158607,0.0410729,0.0447451,0.0179514,0.0148936,0.0115979,0.0119048,0.0383747,0.0170497,0.0281065,0.0577478,0.00920028,0.011471,0.0169323,0.0264784,0.00138504,0.024359,0.0230924,0.0875,0.0281052,0.0311804,0.0198537,0.00664894,0.0246727,0.0123762,0.018981,0.0231481,0.0434445,0.0102696,0.0451713,0.0250272,0.0577933,0.0292208,0.020592,0.0134656,0.0630734,0.00929152,0.0124309,0.0284414,0.0265957,0.0151899,0.00972054,0.0287632,0.0371661,0.0148515,0.0179211,0.0168841,0.0289093,0.00275862,0.0174825,0.00671893,0.0136307,0.028838,0.0280289,0.0156334,0.0135237
DB00909,0.00888889,0.0102041,0.0322581,0.039039,0.0434783,0,0.025641,0.0113852,0.0423131,0.00944032,0.022869,0.0371622,0.0253566,0.053012,0.0178147,0.00833333,0.0188406,0.0273973,0.00720288,0.0127582,0.070529,0.025,0.0266667,0.0519878,0.0331492,0.0159574,0.0145985,0.0290621,0.00183824,0.021398,0.0159363,0.0235756,0.0227848,0.0862534,0.0210896,0.00301932,0.0217597,0.0392902,0.00255232,0.00446429,0.0136986,0.0207715,0.0120226,0.00337154,0.0142857,0.0396476,0.00887574,0.037415,0.020202,0.00336927,0.00392157,0.0175439,0.0187861,0.0164127,0.0313853,0.0457256,0.0357143,0.0260586,0.0115798,0.0202312,0.0442623,0.0283688,0.00394144,0.00940439,0.0100647,0.0234483,0.00353857,0.00408163,0.019544,0.0294944,0.00521921,0.0190476,0.0330882,0.0266667,0.0611511,0.0116732,0.0142248,0.00425532,0.042394,0.0352113,0.00384911,0.0228758,0.0416069,0.0406321,0.0151976,0.00630517,0.0300633,0.0320405,0.0384615,0.022792,0.00798935,0.0269663,0.056338,0.010395,0.0183099,0.0138408,0.0173267,0.0259179,0.0163432,0.0218121,0.00290698,0.00429185,0.03125,0.014245,0.0217391,0.0283019,0.00337382,0.0360825,0.022,0.0344828,0.0332326,0.0567951,0.0389262,0.0101351,0.0319489,0.0158273,0.0133452,0.0276382,0.0401338,0.0041841,0.0412844,0.0291139,0.00672646,0.0747508,0.0282686,0.00365631,0.0146299,0.0093633,0.00378501,0.0152542,0.0171278,0.0328317,0.021519,0.021692,0.0251497,0.0161912,0.0479042,0.0119389,0.0383142,0.0295455,0.0188088,0.00212134,0.0291971,0.0282486,0.00754006,0.0328767,0.0595483,0.0258621,0.0219298,0.00677966,0.0109489,0.0359712,0.0375587,0.025,0.0183333,0.0206746,0.00497018,0.0210728,0.0514019,0.0042735,0.0264026,0.0250965,0.0296496,0.0677686,0.0257611,0.0585683,0.00749064,0.00259235,0.0344828,0.0534653,0.03125,0.0178147,0.0346021,0.0755668,0.0992736,0.0344828,0.0243363,0.0234899,0.0107296,0.0353774,0.00401606,0.00409836,0.029703,0.0483516,0.0431894,0.0147929,0.0191638,0.0305344,0.0363128,0.0643275,0.0358911,0.0387324,0,0.0294118,0.0123153,0.0377358,0.0431655,0.0417335,0.0130624,0.0034965
DB00910,0.00590551,0.0145379,0.00350058,0.00411523,0.00271003,0.0019802,0.0103397,0.0174346,0.00887574,0.0148148,0.017038,0.00447427,0.0152672,0.00417827,0.0115248,0.00959693,0.00920245,0.0107362,0.00898473,0.0058382,0.0157593,0.0222531,0.010574,0.00641026,0.00458015,0.0118064,0.0145078,0.00662879,0.0184275,0.0183299,0.0247148,0.0202788,0.010279,0.00733138,0.0212515,0.0204617,0.0103704,0.00821918,0.0171946,0.00394477,0.013986,0.0015949,0.0112028,0.0242775,0.0197487,0.0216216,0.0279605,0.00856164,0.00907029,0.0278261,0.0275953,0.0131868,0.00712831,0.0176835,0.012275,0.0125,0.0083612,0.0169779,0.0175557,0.0208333,0.00655738,0.00559441,0.0127389,0.0116861,0.0113772,0.00588235,0.026538,0.0444811,0.00886918,0.00693069,0.0540997,0.00981461,0.00533808,0.00558659,0.0034662,0.0168224,0.00910931,0.00970874,0.00862069,0.00521739,0.0271669,0.0118644,0.011011,0.0136054,0.00954401,0.0525292,0.0140998,0.00335946,0.0123796,0.0125984,0.0472837,0.0206612,0.00764526,0.0144928,0.0140987,0.0116279,0.0297952,0.0354707,0.0314516,0.00563063,0.0362438,0.0077821,0.0110701,0.0110585,0.0229192,0.00840336,0.0242915,0.00439239,0.00760456,0.0113493,0.0178862,0.00877193,0.00570342,0.00682012,0.00830565,0.011236,0.0178827,0.00873362,0.00676819,0.00575816,0.0104712,0.00642202,0.0386643,0.0119565,0.00434028,0.0121507,0.00549828,0.00981595,0.0280971,0.0126147,0.00956023,0.00580833,0.0148837,0.00935829,0.00352113,0.0120025,0.00621891,0.010513,0.00486618,0.00545703,0.00956023,0.015739,0.0204573,0.00309598,0.0142379,0.00678952,0.0126582,0.0133333,0.00806452,0.0157343,0.00718133,0.00987306,0.0121317,0.0110827,0.015891,0.00658979,0.0418343,0.00988875,0.0084122,0.00386847,0.00847458,0.0174782,0.0152439,0.00758397,0.0226629,0.0144547,0.00728597,0.0315493,0.0132013,0.002457,0.0429448,0.0115248,0.00690846,0.0142602,0.00819672,0.005005,0.0108254,0.00856164,0.0115512,0.00416667,0.0267738,0.0153551,0.0144928,0.00928382,0.0101351,0.0129241,0.0163743,0.0102639,0.00984252,0.0125,0.00718778,0.0175747,0.00576923,0.00904977,0.0373134,0.00821018,0.0140704,0.00974026,0.0144928,0.0132743
DB00911,0.0224719,0.0140845,0.0095057,0.0188976,0.0123153,0,0.0142857,0.014553,0.0205882,0.00414938,0.0182232,0.0160714,0.0220713,0.0103093,0.00869565,0.0102564,0.0107527,0.0153846,0.0101781,0.0027439,0.0133333,0.0175439,0.0149254,0.0204778,0.0378549,0.0272374,0.00775194,0.00824176,0.00200401,0.0182094,0.0243902,0.017094,0.0405797,0.0141643,0.0190114,0.00372671,0.00680934,0.0117493,0.00261233,0.011236,0.0203252,0.0135593,0.00362056,0.00347705,0.0257511,0.0166667,0.0206897,0.015625,0.0144665,0.00557103,0.00570033,0.0119454,0.0107198,0.00982801,0.00776915,0.0234043,0.0378788,0.0150376,0.00426257,0.0198676,0.0171821,0.0483871,0.00462428,0.0183824,0.00443131,0.0190058,0.00438917,0.00535332,0.0338078,0.00732064,0.00657895,0.0101523,0.0305677,0.00883392,0.0162602,0.0141509,0.0151976,0.0213904,0.0247253,0.0375,0.00478851,0.0268199,0.0302572,0.022113,0.0179739,0.00938338,0.0133779,0.0125,0.00882613,0.0261438,0.00849858,0.017284,0.00917431,0.0184758,0.0119403,0.0285171,0.00909091,0.0165485,0.00742312,0.0254545,0.010101,0.00531915,0.0631068,0.0230263,0.0116959,0.0182292,0.00347947,0.0347826,0.0355556,0.00790514,0.0171233,0.0258621,0.0153203,0.00828402,0.0411985,0.0138037,0.00551471,0.0196078,0.0191571,0.0103627,0.0274637,0.0105263,0.00708383,0.0117647,0.0454545,0.00198807,0.0088968,0.0102249,0.00470588,0.0127971,0.00972222,0.0128388,0.0106101,0.0191388,0.00495663,0.00552923,0.0169492,0.00338655,0.0142857,0.0434783,0.00965406,0.00259628,0.0196464,0.0323625,0.00287494,0.0201439,0.023913,0.0189125,0.0193705,0.0202429,0.0265487,0.013089,0.00962696,0.00705053,0.00891266,0.018244,0.00625,0.0472103,0.016129,0.00529101,0.0310078,0.0125,0.012012,0.0221088,0.0181347,0.01373,0.0322581,0.00468227,0.0215054,0.0145833,0.0203488,0.00869565,0.0241935,0.0253485,0.0123762,0.0196375,0.0170316,0.0196078,0.00560538,0.0128535,0.00500417,0.00502513,0.0192308,0.0117096,0.0189394,0.0205479,0.011236,0.0285714,0.011611,0.0290323,0.00635324,0.0162602,0,0.021021,0.0194986,0.0142349,0.00740741,0.0117253,0.00446097,0.00492611
DB00912,0.0167364,0.0149254,0.0257985,0.0450549,0.0214286,0,0.0476948,0.0285714,0.0428422,0.0191526,0.0401662,0.0294811,0.0646298,0.0529501,0.0720461,0.0162272,0.0422535,0.0410509,0.0138504,0.0135402,0.0670827,0.0487445,0.0522876,0.0255102,0.0209677,0.0196078,0.0369565,0.038,0.00625782,0.0383387,0.0198413,0.0641201,0.02,0.0608974,0.0421836,0.0110585,0.0307929,0.0526829,0.00724966,0.00623701,0.0220994,0.0134454,0.015015,0.0104106,0.0362595,0.0943114,0.0238908,0.0463822,0.0772105,0.010989,0.0131666,0.0742515,0.0558598,0.0162455,0.0631579,0.0694823,0.0339893,0.0379747,0.0313152,0.0497427,0.0491803,0.0296736,0.0164261,0.0175131,0.0196078,0.063762,0.0078125,0.012215,0.0473373,0.103448,0.00991736,0.0452436,0.0444874,0.0567633,0.0202578,0.00972763,0.00829876,0.0164271,0.0288754,0.027881,0.0083871,0.0381125,0.0512273,0.0329986,0.00870511,0.0192864,0.0593714,0.0583232,0.0585223,0.086116,0.0190572,0.0406977,0.0619765,0.0136054,0.0513919,0.0107656,0.0434363,0.0411348,0.042394,0.0470446,0.0117253,0.0102459,0.0214844,0.0423729,0.0929615,0.0675883,0.0104167,0.0263975,0.0519126,0.0668919,0.0732143,0.0641201,0.0594872,0.026643,0.0319149,0.0298826,0.0256786,0.0503145,0.0497238,0.0121704,0.0467706,0.0730731,0.016696,0.0510441,0.043318,0.0074813,0.03677,0.00884956,0.00762873,0.032491,0.0435223,0.0752916,0.0554455,0.0473458,0.0619048,0.0273616,0.052349,0.0192885,0.0177891,0.027417,0.0209561,0.00575595,0.0537772,0.00646204,0.015678,0.0719577,0.113506,0.0485021,0.0154062,0.0353817,0.0307692,0.086478,0.0334539,0.0338379,0.0807453,0.0195911,0.0111465,0.0153846,0.0412486,0.00406504,0.0634328,0.0519308,0.0719064,0.0307517,0.0402985,0.081042,0.0114943,0.0123318,0.0315236,0.0286086,0.0650406,0.0720461,0.0201097,0.0480226,0.0439239,0.0403826,0.0509461,0.0463822,0.0273738,0.048048,0.00801603,0.008,0.0530421,0.0544413,0.0399274,0.0487805,0.0394089,0.0423862,0.0266667,0.057725,0.0640777,0.0572519,0.00403226,0.0769231,0.0182371,0.0207972,0.0456961,0.055814,0.0184615,0.0228311
DB00913,0.0176991,0.00578035,0.0193662,0.0190616,0.02,0.00446429,0.0891892,0.0190114,0.0406732,0.0107817,0.122449,0.0404722,0.04,0.0328638,0.0311751,0.0123967,0.0367107,0.0738636,0.00838323,0.0161389,0.0515971,0.0632318,0.0630137,0.0266272,0.0649718,0.026738,0.0340741,0.0440587,0.00735294,0.0271429,0.0238095,0.0871369,0.0277778,0.0383632,0.0428571,0.00909642,0.0159475,0.0326223,0.00613811,0.00884956,0.0491228,0.0146199,0.014862,0.00743243,0.0474453,0.0746606,0.0455927,0.111913,0.0410256,0.0128988,0.0166403,0.0508197,0.026087,0.00694444,0.0335135,0.035225,0.0454545,0.0392157,0.0363483,0.0820669,0.0272873,0.0453461,0.0188249,0.0517799,0.0129496,0.04782,0.00923295,0.0164779,0.0625,0.0351617,0.0157729,0.0303514,0.0441176,0.0368509,0.0311419,0.0273438,0.0084507,0.0170213,0.0193705,0.0879121,0.0139643,0.116608,0.0848214,0.0715935,0.00902256,0.0256082,0.0497592,0.0441426,0.0302768,0.103659,0.0160428,0.113801,0.0470914,0.0145228,0.03125,0.00856164,0.0469543,0.0717489,0.0278064,0.035533,0.0116279,0.0128205,0.0229885,0.0375723,0.0988372,0.0786241,0.00743746,0.0657895,0.0342052,0.029572,0.0329341,0.048,0.0277778,0.0135135,0.0618892,0.041116,0.0269784,0.0928382,0.105634,0.0125,0.0442748,0.050193,0.01693,0.0366826,0.0197905,0.00546448,0.0137221,0.00743494,0.01373,0.0361446,0.0416667,0.0341064,0.053316,0.0486726,0.0349398,0.0169361,0.0272374,0.015797,0.0148976,0.027027,0.025177,0.00895904,0.0882917,0.0138122,0.0151731,0.029932,0.0591837,0.17402,0.0262582,0.0600707,0.0486891,0.0558252,0.0266204,0.0272418,0.0319328,0.011828,0.011976,0.0387597,0.0414747,0.00847458,0.137681,0.063745,0.0349462,0.0204403,0.0626506,0.0424628,0.0149254,0.0130719,0.0741935,0.0171103,0.0697051,0.0311751,0.0342466,0.0288115,0.0603248,0.0211864,0.0812065,0.0731707,0.0249458,0.0327103,0.0145749,0.00404858,0.0854922,0.0412147,0.0819113,0.0359281,0.0462633,0.0652741,0.0332871,0.0426136,0.0194175,0.0719424,0.00833333,0.0688705,0.037594,0.0152439,0.0253521,0.0448718,0.0159768,0.00699301
DB00914,0.0288462,0.00880282,0.0155902,0.0214286,0.0275229,0,0.0769231,0.0172414,0.026534,0.00805271,0.0568182,0.0646552,0.0333333,0.0359477,0.0193638,0.00826446,0.0410714,0.0851064,0.00418994,0.00406123,0.0627178,0.0643087,0.0728745,0.108911,0.0495868,0.0134228,0.036036,0.0217054,0.00235849,0.0136054,0.0227273,0.0956284,0.0597015,0.0679245,0.0359551,0.00260247,0.0126582,0.0189229,0.00217391,0.05,0.0352941,0.0135747,0.00691244,0.00293255,0.025,0.121019,0.0375587,0.163522,0.0274841,0.00366569,0.00519931,0.0277778,0.0173913,0.00945946,0.0220859,0.0278481,0.0641711,0.0597826,0.0109991,0.0688073,0.0257937,0.0227273,0.00422705,0.01,0.00626468,0.0315091,0.00464396,0.00465116,0.0630252,0.0216667,0.00716846,0.0235294,0.0662252,0.0442105,0.0542169,0.0218978,0.0085034,0.0175439,0.024055,0.0740741,0.00509338,0.048913,0.0376712,0.0557276,0.0092081,0.00742942,0.0371094,0.044586,0.0229885,0.0528634,0.00950872,0.0836013,0.0493827,0.0110497,0.0307692,0.00647948,0.0173913,0.105919,0.0150812,0.0294737,0.0135135,0.00884956,0.0666667,0.0396476,0.034965,0.0568562,0.0029347,0.0444444,0.0235602,0.0230179,0.0471698,0.0388601,0.0234742,0.0117188,0.103261,0.0191304,0.0099108,0.0783582,0.157576,0,0.0331492,0.0266667,0.00777202,0.0394477,0.0189445,0.00468384,0.00857143,0.00239234,0.005,0.012685,0.036566,0.0225443,0.053681,0.060423,0.0151724,0.00841751,0.0438144,0.0147208,0.0497512,0.0309598,0.00940975,0.00268336,0.0750605,0.00826446,0.00548082,0.020934,0.0531915,0.0853659,0.0236686,0.0114286,0.0194805,0.0612245,0.0268817,0.0222222,0.0271967,0.00863132,0.00677966,0.014742,0.0393258,0,0.0670391,0.096,0.0314961,0.0233463,0.0671141,0.0605187,0.00675676,0.00281096,0.117021,0.0223325,0.117409,0.0193638,0.0529412,0.0152144,0.073955,0.0152284,0.0752351,0.0882353,0.0236613,0.0290323,0.00533808,0.00806452,0.100372,0.0438596,0.127907,0.056872,0.0426009,0.0516605,0.0230263,0.0701754,0.0242857,0.129032,0,0.0860656,0.0210526,0.0243902,0.0185185,0.0291829,0.00789889,0.00542741
DB00915,0,0.00747664,0,0,0.00332226,0.0149254,0.00819672,0.0106667,0.00343053,0.00599251,0.015015,0.00436681,0.00817996,0.0035461,0.00428571,0.0114943,0.00549451,0.00913242,0.00439883,0.00347113,0.0149813,0.0348432,0.00434783,0.00529101,0.00456621,0.00721154,0.00371058,0.00321027,0.0129534,0.00716846,0.0412371,0.00824176,0.00401606,0.00403226,0.0166667,0.00466667,0.00325027,0.0060423,0.00388242,0.0142857,0.0289855,0.00529101,0.00235479,0.00527506,0.023622,0.0127389,0.0274725,0.00666667,0.00892857,0.0136674,0.00535714,0.00833333,0.00181818,0.0113475,0.00376884,0.00813008,0.0122699,0.0125786,0.00659134,0.0205128,0.00207469,0.00357143,0.00369686,0.0181818,0.00481928,0.00170358,0.00556881,0.00728155,0.00425532,0.0034662,0.00621891,0.010352,0,0.0021692,0.00714286,0.0392157,0.00720721,0.0123457,0.00380228,0.00719424,0.00436681,0.0127389,0.00704225,0.0132013,0.00784314,0.0141732,0.00607287,0,0.00485909,0.00490196,0.0185811,0.0167785,0.00454545,0.00911854,0.00886525,0.00934579,0.00754148,0.0158228,0.00598086,0.00220264,0.0437158,0.0526316,0.00917431,0.020202,0.00985222,0.00355872,0.00527903,0.00404858,0.00280899,0.00430663,0.0162162,0.00273224,0.00161551,0.00405405,0.00595238,0.00546448,0.0061287,0.00393701,0.00641026,0.0117647,0.00190114,0.00151976,0.0276243,0.00612245,0.00139276,0.0128205,0.00391773,0.0078534,0.0051458,0.00225225,0.00487805,0.00166667,0.00461538,0.00316456,0.00142653,0.00866551,0.00542005,0.00203978,0.00258398,0.0033557,0.00702988,0.00318037,0.0123457,0.00478469,0.00303337,0.00334448,0.0111732,0.0125786,0.012987,0.0214286,0.00819672,0.00361011,0.00274725,0.00402685,0.00883002,0.00127714,0.00586854,0.00797872,0.00192308,0.0125,0.0129032,0.0107239,0.00884956,0.00819672,0.0364963,0.0121212,0.036036,0.00650289,0.00571429,0,0.0168067,0.00428571,0,0.00574713,0.00334448,0.00176991,0.00651466,0.0134228,0.00254453,0.00706714,0.00550459,0.0340909,0.011583,0.00623053,0.0191083,0.0106952,0.0165094,0.00803213,0.00684932,0.00961538,0.00589102,0.0367647,0.0240964,0.00873362,0.011811,0.00571429,0.0178253,0.0040568,0.00485437,0.0085592
DB00916,0.0364963,0.0184255,0.0102881,0.0167504,0.0136612,0,0.0260586,0.0205011,0.021875,0.00498221,0.0175,0.0114723,0.0255474,0.0114943,0.00915033,0.0194805,0.0131148,0.0175439,0.00802139,0.00277778,0.0179641,0.0252101,0.0204082,0.0237154,0.0321429,0.0295359,0.00993378,0.0101892,0.00656455,0.0210356,0.0365854,0.0186916,0.0459016,0.0192308,0.0205761,0.00382166,0.00606673,0.0123967,0.00373932,0.0144928,0.0193237,0.0156863,0.00447761,0.00429492,0.0364583,0.0211082,0.0199203,0.0232558,0.0155945,0.00573066,0.00589226,0.0128205,0.0130719,0.00643501,0.00813008,0.0232019,0.04,0.0222222,0.00530035,0.0268199,0.0184502,0.0542169,0.0053286,0.0171674,0.0053313,0.0201863,0.00603774,0.00671893,0.0363985,0.0125,0.00803674,0.0108893,0.0425532,0.0114286,0.0194175,0.0233918,0.0194805,0.0413793,0.0277778,0.0295567,0.00660611,0.027027,0.0322061,0.0245232,0.022807,0.00991501,0.016158,0.0134615,0.0109991,0.0262172,0.0105263,0.0163934,0.010453,0.0255754,0.0143084,0.035124,0.0109739,0.0209424,0.00886918,0.027451,0.0116732,0.00675676,0.0406977,0.0265152,0.012685,0.0203488,0.00501792,0.0292208,0.0390244,0.00981194,0.0239044,0.016317,0.0162242,0.00995025,0.030303,0.0147059,0.00668577,0.0188679,0.0226244,0.0130719,0.0311419,0.00970874,0.00868486,0.0144404,0.0478723,0.00650759,0.010157,0.00665188,0.00648824,0.0158103,0.011782,0.0120846,0.0112045,0.0238727,0.00652742,0.00653061,0.0138249,0.00394867,0.0155556,0.048433,0.00997506,0.00264201,0.0169851,0.0257353,0.00342131,0.0167173,0.0165094,0.0182292,0.0269542,0.0241546,0.026738,0.0175953,0.0113924,0.00864198,0.00959693,0.0191159,0.00761697,0.0516432,0.0172414,0.0135135,0.0319635,0.0159453,0.0171233,0.0237226,0.0231884,0.0151134,0.039548,0.00550206,0.0251046,0.0159091,0.0264026,0.00915033,0.0338164,0.0267023,0.0137363,0.0209003,0.0188679,0.0232558,0.00705053,0.0143266,0.00691443,0.0191083,0.0247678,0.015544,0.0223214,0.0278884,0.0162602,0.0322581,0.0123267,0.0295203,0.00669344,0.0194175,0,0.0204082,0.0251572,0.0208333,0.00787402,0.0125673,0.0053681,0.00648508
