DRUGBANK_ID,DB00762,DB00763,DB00764,DB00765,DB00766,DB00768,DB00769,DB00770,DB00771,DB00772,DB00773,DB00774,DB00775,DB00776,DB00777,DB00778,DB00779,DB00780,DB00781,DB00782,DB00783,DB00784,DB00786,DB00787,DB00788,DB00789,DB00790,DB00791,DB00792,DB00793,DB00794,DB00795,DB00796,DB00797,DB00798,DB00799,DB00800,DB00801,DB00802,DB00803,DB00804,DB00805,DB00806,DB00807,DB00808,DB00809,DB00810,DB00811,DB00812,DB00813,DB00814,DB00815,DB00816,DB00817,DB00818,DB00819,DB00820,DB00821,DB00822,DB00823,DB00824,DB00825,DB00826,DB00827,DB00828,DB00829,DB00830,DB00831,DB00832,DB00833,DB00834,DB00835,DB00836,DB00837,DB00838,DB00839,DB00841,DB00842,DB00843,DB00844,DB00845,DB00846,DB00847,DB00849,DB00850,DB00851,DB00852,DB00853,DB00854,DB00855,DB00856,DB00857,DB00858,DB00859,DB00860,DB00861,DB00862,DB00863,DB00864,DB00865,DB00866,DB00867,DB00868,DB00869,DB00870,DB00871,DB00872,DB00873,DB00874,DB00875,DB00876,DB00877,DB00878,DB00879,DB00880,DB00881,DB00882,DB00883,DB00884,DB00885,DB00887,DB00888,DB00889,DB00890,DB00891,DB00892,DB00894,DB00895,DB00896,DB00897,DB00899,DB00900,DB00902,DB00903,DB00904,DB00905,DB00906,DB00907,DB00908,DB00909,DB00910,DB00911,DB00912,DB00913,DB00914,DB00915,DB00916,DB00917,DB00918,DB00919,DB00920,DB00921,DB00922,DB00923,DB00924,DB00925,DB00927,DB00928,DB00929,DB00931,DB00932,DB00933,DB00934,DB00935,DB00936,DB00937,DB00938,DB00939,DB00940,DB00941,DB00942,DB00943,DB00944,DB00945,DB00946,DB00947,DB00948,DB00949,DB00950,DB00951,DB00952,DB00953,DB00954,DB00955,DB00956,DB00957,DB00958,DB00959,DB00960,DB00961,DB00962,DB00963,DB00964,DB00966,DB00967,DB00968,DB00969,DB00970,DB00972,DB00973
DB01201,0.0171451,0.00198807,0.0102421,0.0134875,0.0140612,0.0140656,0.0150632,0.0239316,0.02267,0.0102041,0.0144496,0.00815661,0.0197935,0.00830189,0.0107239,0.0237131,0.0100154,0.00497018,0.0192308,0.0111732,0.00951249,0.0196581,0.0154265,0.00718276,0.0112263,0.017,0.0221729,0.0102612,0.0115658,0.00658514,0.0111836,0.0118953,0.0120788,0.00660377,0.0182584,0.0131387,0.0129474,0.00868307,0.0136,0.0158983,0.025248,0.0167084,0.00987092,0.0166229,0.0134466,0.0116071,0.0180316,0.0187296,0.0114638,0.0195556,0.0145732,0.00698603,0.0106589,0.00849858,0.00987167,0.0112465,0.0076661,0.00854701,0.0060241,0.015625,0.00656814,0.0166178,0.0317955,0.0101971,0.0110775,0.0082769,0.0129271,0.0136893,0.00815956,0.0111576,0.00883721,0.0106289,0.0147186,0.00995851,0.00948317,0.0174152,0.0124555,0.014383,0.0203636,0.015625,0.0057971,0.0121188,0.00207039,0.0128977,0.0125962,0.0121609,0.0117417,0.00898693,0.0157159,0.0071066,0.00976563,0.0101868,0.0109025,0.00911854,0.0130719,0.00999167,0.0157159,0.00977778,0.0434298,0.0122411,0.0134892,0.0138249,0.0147738,0.00763359,0.00984781,0.0116279,0.0151251,0.0144064,0.0131579,0.0157426,0.0122655,0.0431177,0.00843486,0.00892857,0.0075188,0.0166436,0.0114537,0.0118613,0.00657895,0.00666667,0.0169492,0.00927835,0.0238439,0.00769971,0.00541028,0.0173461,0.0148912,0.0165414,0.0137457,0.0057398,0.0169348,0.0109971,0.0124611,0.0207433,0.0141713,0.0255987,0.0251046,0.0243902,0.0202952,0.00601375,0.0189076,0.00715563,0.023622,0.0164502,0.00670498,0.00494071,0.00835655,0.0237288,0.0121951,0.0261115,0.012024,0.00957625,0.0121422,0.0104348,0.013278,0.0192661,0.00531915,0.0161681,0.0276151,0.0145702,0.0146777,0.0212629,0.00933238,0.0238298,0.0117302,0.0145208,0.0125839,0.0211149,0.0104083,0.0088853,0.0221828,0.0118544,0.0134409,0.019774,0.0104712,0.0133038,0.0127582,0.0106693,0.0254022,0.0109453,0.0157068,0.00819062,0.0220786,0.0177632,0.0129717,0.0138519,0.0116959,0.0131451,0.014346,0.0376344,0.00896552,0.0128425,0.010979,0.0101877,0.00608931,0.0145322,0.0147965,0.0277512,0.016,0.011236
DB01202,0.0172311,0.00595238,0.00833333,0.0339806,0.0810056,0.0165663,0.0121457,0.058997,0.0215633,0.059322,0.00584795,0.0101781,0.0453172,0.0247423,0.0245023,0.0174863,0.0128755,0.0361446,0.0425532,0.0214797,0.0117786,0.0114286,0.0408922,0.0143885,0.0215385,0.0595238,0.0563107,0.042735,0.0383275,0.00873362,0.025,0.00691244,0.00938338,0.0178571,0.00991736,0.0129151,0.0186722,0.025878,0.0363196,0.0353774,0.045614,0.0188679,0.0271967,0.0385852,0.0259516,0.0690909,0.0197628,0.0223325,0.0584192,0.0921986,0.00972447,0.0365854,0.035533,0.0103627,0.0222222,0.0212766,0.0241449,0.0122807,0.0516129,0.010919,0.015748,0.0255102,0.0124069,0.00936037,0.0185185,0.022449,0.0238095,0.0206677,0.0664063,0.0251678,0.0121766,0.0378007,0.0341615,0.0188679,0.00938967,0.0423077,0.0274914,0.0121212,0.0291971,0.00798005,0.00335946,0.00806452,0.0238095,0.0272727,0.0201342,0.0340426,0.0209424,0.0179949,0.0191226,0.0699301,0.0209424,0.0173913,0.0171569,0.0536913,0.00944206,0.00808625,0.0122905,0.0276817,0.0518293,0.0535714,0.0212766,0.0316206,0.031746,0.0212314,0.0248227,0.0353535,0.0191226,0.00838223,0.0213675,0.00938967,0.0198915,0.0511535,0.0171674,0.0176322,0.00824176,0.0627119,0.0265781,0.0150376,0.0175439,0.00580271,0.0218447,0.0447761,0.0212014,0.00970874,0.0147059,0.0404984,0.0130293,0.0321932,0.00988468,0.00544959,0.0492754,0.011236,0.0244444,0.0239521,0.0176545,0.0413437,0.0460705,0.0243446,0.0199005,0.0152905,0.0198676,0.0213523,0.0386643,0.0436137,0.0341463,0.0229885,0.0206612,0.0573066,0.0251572,0.0148515,0.0180723,0.00475907,0.0347003,0.018018,0.0186667,0.0625,0.0278746,0.0170316,0.0542005,0.00969305,0.0203804,0.0318119,0.016129,0.0139276,0.015544,0.0885417,0.0308123,0.010929,0.0242131,0.0173697,0.0330033,0.0229885,0.0695971,0.0166667,0.0219561,0.0112474,0.0337079,0.0572917,0.0420168,0.0231214,0.0277228,0.0177866,0.0143678,0.0114286,0.0134111,0.0123692,0.0310881,0.0097561,0.0139665,0.115385,0.0196078,0.0238095,0.0191571,0.00868726,0.00777605,0.0258303,0.021519,0.0446927,0.0193452,0.0407332
DB01203,0.0167206,0.00884956,0.0100739,0.0348525,0.0181818,0.0392157,0.0142552,0.0310078,0.0356473,0.026699,0.017741,0.0160428,0.054878,0.0307692,0.0193705,0.0147059,0.0173502,0.0422961,0.0379009,0.0379965,0.0248262,0.0456349,0.0342466,0.0118845,0.0306122,0.0115274,0.0213675,0.00968523,0.0283843,0.0358974,0.029484,0.0200669,0.0334821,0.0361757,0.0181818,0.0241135,0.0310559,0.0181818,0.0221088,0.0183028,0.023913,0.0279851,0.00911854,0.0420168,0.0435967,0.0331858,0.0237741,0.0227273,0.0234043,0.0344086,0.0179028,0.0117994,0.0385675,0.0147256,0.0688623,0.00731707,0.0284332,0.0217984,0.00900901,0.0110236,0.00900901,0.0360111,0.016444,0.0199005,0.015015,0.0196672,0.0360577,0.0174782,0.0300231,0.0168612,0.0107599,0.0237069,0.0222222,0.0203704,0.0103591,0.0183486,0.0396476,0.0212121,0.0394922,0.0185701,0.0132701,0.00944882,0.00332226,0.0219561,0.0169271,0.00970874,0.039548,0.00707965,0.0355086,0.0124224,0.0952381,0.0826446,0.0162107,0.0216718,0.012003,0.0167286,0.0198488,0.0262009,0.0185497,0.0487179,0.188144,0.0407674,0.0309524,0.0171073,0.0221239,0.0708215,0.0227488,0.0147493,0.134986,0.0174129,0.0193638,0.0183486,0.0199005,0.0176367,0.011236,0.0512484,0.0365591,0.0183908,0.0358056,0.0176211,0.0402802,0.00643087,0.0287671,0.0187166,0.0181406,0.0368098,0.0128205,0.0331325,0.0115691,0.0156076,0.0249042,0.0127841,0.02589,0.0553279,0.0272537,0.0453721,0.0256881,0.0227273,0.030083,0.0520833,0.0233463,0.010989,0.0380435,0.0346232,0.0377358,0.0144509,0.0144928,0.0304183,0.0359937,0.0180879,0.0253623,0.010817,0.0245399,0.0237643,0.0239852,0.0722892,0.012987,0.0224913,0.0369004,0.019341,0.0232558,0.0177187,0.0249307,0.0366795,0.0336134,0.0268817,0.0566406,0.0323194,0.0383275,0.035524,0.0274841,0.0212355,0.0356347,0.0477387,0.0300752,0.0310559,0.0162437,0.0532213,0.0341556,0.0174419,0.0328358,0.0345865,0.014827,0.0256112,0.0274194,0.0114473,0.013624,0.0114367,0.21542,0.0535332,0.0152866,0.0703934,0.0257009,0.0166945,0.02625,0.0367816,0.0240334,0.0136799,0.0374849,0.0193741
DB01204,0.0116525,0.00547945,0.00459921,0.0352645,0.0138648,0.0380499,0.00485774,0.0145719,0.0176367,0.00900901,0.00750144,0.0258621,0.0342205,0.0281065,0.0176056,0.00534283,0.0260337,0.0277778,0.0221914,0.019544,0.0173244,0.059501,0.014862,0.0147059,0.0271318,0.0189702,0.0108992,0.0137615,0.0143149,0.0141844,0.0277778,0.0565724,0.0325733,0.031477,0.00496894,0.0218878,0.0423601,0.0315068,0.0145867,0.00791139,0.0101833,0.0341113,0.0102639,0.0316832,0.0219638,0.0207469,0.0113314,0.014975,0.0181087,0.0181087,0.0236908,0.00821918,0.0229008,0.0221932,0.0380435,0.0115473,0.0111372,0.0292165,0.00557103,0.00460476,0.0103627,0.00757576,0.00695134,0.0144058,0.00554017,0.0340237,0.0224215,0.0144928,0.0172786,0.0176101,0.00791557,0.0162602,0.0211538,0.0549451,0.00472654,0.0262582,0.0441176,0.0464072,0.0228188,0.0160256,0.012963,0.00412371,0.00615385,0.0189753,0.0189633,0.0208333,0.0181347,0.0153846,0.0165746,0.0203488,0.0234375,0.0223464,0.00587084,0.0142857,0.00585652,0.0553506,0.0165746,0.03125,0.00735294,0.0140187,0.0253165,0.0361174,0.062645,0.0134328,0.0274262,0.0228426,0.0317757,0.00502152,0.0258216,0.0381773,0.0187166,0.00727567,0.0406699,0.0151771,0.018018,0.0185185,0.0201207,0.00429185,0.0189573,0.0141243,0.0545145,0.00595238,0.0416107,0.0330789,0.0237581,0.0310078,0.00533333,0.0244957,0.00494001,0.029703,0.0163339,0.0109589,0.0154083,0.0671937,0.032888,0.0238501,0.048474,0.0149864,0.016983,0.0251451,0.00618047,0.0125261,0.0313726,0.0191205,0.0327456,0.00266667,0.0206422,0.0143113,0.0253731,0.00743494,0.0429594,0.00988421,0.0293542,0.0156682,0.0412926,0.0151188,0.0123203,0.00983607,0.012069,0.02914,0.019334,0.0139635,0.0172872,0.0426716,0.0677507,0.0251889,0.0442804,0.0757576,0.0197044,0.0287648,0.0159046,0.0183824,0.018711,0.0473934,0.0289855,0.0162671,0.0128332,0.0203562,0.0215054,0.0302198,0.0257511,0.0229555,0.0056,0.00666667,0.0125523,0.00557769,0.0127551,0.00558659,0.0274725,0.0360721,0.0135635,0.0627451,0.0357143,0.0222039,0.0380368,0.0415755,0.032888,0.0216949,0.0172811,0.0216138
DB01205,0.0260102,0.0075643,0.00384404,0.0201149,0.0126002,0.049239,0.00982659,0.00943396,0.0162413,0.0218878,0.0108749,0.0136054,0.0230583,0.0289855,0.0401427,0.00918728,0.0319489,0.0136364,0.0127077,0.0220994,0.0241692,0.0277778,0.00647668,0.0325477,0.0414573,0.011994,0.0175953,0.0122951,0.0284605,0.0196078,0.0164159,0.06621,0.0425354,0.013986,0.00362319,0.0533736,0.0164609,0.052,0.0232301,0.00645161,0.0179257,0.0282021,0.0313152,0.0635538,0.0400763,0.0312907,0.00997009,0.0248027,0.0189873,0.0215736,0.0265811,0.00907716,0.011544,0.0484496,0.0133929,0.00820793,0.0263692,0.029722,0.0122699,0.00625782,0.0184332,0.00287356,0.00690184,0.02693,0.00455235,0.0549683,0.0147849,0.0335753,0.0239362,0.015582,0.0105088,0.024359,0.0246914,0.0696822,0.00449691,0.0199203,0.0405229,0.0450262,0.035122,0.00679728,0.03415,0.00402145,0.0016,0.0220049,0.0307836,0.0306407,0.0116959,0.0568047,0.026335,0.00775194,0.020649,0.0291262,0.00454201,0.00615385,0.00420168,0.0819876,0.0501497,0.0205656,0.0132275,0.0223152,0.0234681,0.0160858,0.0355677,0.0113754,0.0207792,0.0115274,0.0323767,0.00770599,0.0222222,0.0400729,0.0300971,0.0131148,0.0138122,0.0180791,0.0128957,0.0369004,0.0254453,0.00524246,0.0167364,0.0272727,0.029148,0.00950872,0.0336538,0.017316,0.0184453,0.0626598,0.00704225,0.012024,0.00466472,0.073913,0.0238379,0.0277502,0.0191489,0.0319803,0.0524617,0.0146561,0.0208092,0.0205279,0.0313234,0.020936,0.00451264,0.0208333,0.050193,0.0322581,0.0128571,0.00148368,0.0205761,0.00932401,0.0389884,0.00633484,0.0262467,0.00466684,0.0210396,0.0181686,0.0244755,0.0226064,0.0102041,0.0144124,0.0125714,0.0127536,0.02379,0.0306799,0.0114068,0.0141343,0.0327869,0.0261628,0.0396635,0.0296912,0.0233593,0.0134078,0.0125,0.0142687,0.0354331,0.0363636,0.0161128,0.023416,0.0129969,0.0233918,0.0175644,0.0227618,0.0367347,0.0422245,0.00777202,0.00752508,0.00994126,0.00774693,0.0101597,0.00404157,0.0189573,0.02,0.0437616,0.0281174,0.0159787,0.0376851,0.0428051,0.0444744,0.0830565,0.0232295,0.0233766,0.0202429
DB01206,0.0143369,0,0.00765111,0.0205128,0.0247253,0.0122511,0.00815661,0.0422961,0.0310734,0.026087,0.0039267,0.0132275,0.0675241,0.0147059,0.0155039,0.00991189,0.0110375,0.025974,0.056338,0.0147059,0.00715137,0.0149254,0.0472441,0.0123762,0.0127389,0.0512821,0.0453649,0.0697674,0.0364963,0.0140187,0.0311111,0.0143885,0.00681199,0.0288462,0.0118644,0.0113422,0.0148936,0.0226843,0.0272953,0.0290557,0.0923077,0.0253521,0.0170576,0.0265781,0.021164,0.0486891,0.0244898,0.0179028,0.0462633,0.057554,0.015,0.04,0.0326087,0.00883392,0.0119048,0.0319635,0.00799467,0.00896057,0.041958,0.00734619,0.013587,0.0388889,0.00880503,0.00796178,0.0134228,0.0188285,0.0252101,0.0161812,0.036,0.0257732,0.00765697,0.0359712,0.0357143,0.0167598,0.00551615,0.0576132,0.0363636,0.0188285,0.0261194,0.00702459,0.00684932,0.00404858,0.0176991,0.0350318,0.0188679,0.0269058,0.0225989,0.010582,0.0147895,0.0373134,0.0342857,0.012012,0.0124069,0.028777,0.00693241,0.00840336,0.00904977,0.0290909,0.0230461,0.0277778,0.0262172,0.0248963,0.0336134,0.0174292,0.0147601,0.0268817,0.020595,0.00848176,0.0227273,0.0096,0.0128913,0.0227498,0.0420561,0.015625,0.0172911,0.0302521,0.0243056,0.015873,0.0186916,0.00596421,0.0200501,0.0769231,0.0444444,0.00518135,0.0194553,0.0289389,0.00878156,0.037422,0.00664452,0.00555556,0.0295858,0.0193798,0.0299539,0.0154799,0.0140665,0.0318302,0.0449438,0.0210728,0.0151134,0.0127389,0.013468,0.0186567,0.0452899,0.0255591,0.0259067,0.025,0.0219298,0.0349854,0.0193133,0.0134907,0.0122324,0.00328064,0.0328947,0.0171429,0.0165746,0.0487805,0.0181159,0.0150754,0.0387812,0.00406174,0.0137552,0.0324401,0.0146789,0.0174419,0.0167598,0.037234,0.026087,0.0171429,0.0148883,0.0179949,0.0640569,0.0301205,0.0651341,0.0132159,0.010142,0.0177453,0.0343075,0.0384615,0.0467836,0.0448718,0.0285132,0.01417,0.0106383,0.0101892,0.00642148,0.00864553,0.0335196,0.00655738,0.0204678,0.0627178,0.0183639,0.0122699,0.0285714,0.00585366,0.00955414,0.0153846,0.0192802,0.0204886,0.0291411,0.0226337
DB01207,0.0136388,0.00638978,0.00819113,0.0466472,0.0210728,0.0607235,0.0108617,0.0477178,0.0416667,0.0206186,0.00773349,0.0303605,0.0468085,0.0255183,0.0264484,0.0150801,0.0231788,0.0460526,0.0378788,0.025,0.0172065,0.0351967,0.0142857,0.0197133,0.0391304,0.0351438,0.0176991,0.015625,0.0398126,0.0189189,0.0481283,0.0466786,0.0286041,0.0417827,0.00798935,0.0466867,0.0224719,0.0834621,0.0361011,0.0245184,0.0277778,0.0438247,0.0290792,0.046875,0.0278164,0.047619,0.0311526,0.0182482,0.0341686,0.0389016,0.023968,0.0326797,0.0294118,0.0354108,0.03125,0.0104712,0.0114873,0.0211864,0.00651466,0.00801925,0.013308,0.00872093,0.0105042,0.0179718,0.00974026,0.0837521,0.0385604,0.0354796,0.0371287,0.0243572,0.0123457,0.034642,0.043573,0.103158,0.0077193,0.0321782,0.037296,0.0801336,0.0289855,0.00650255,0.0106693,0.00797448,0.00732601,0.0385439,0.0216802,0.0183246,0.0333333,0.0130841,0.0223518,0.0491228,0.0333333,0.0311203,0.00930714,0.0236486,0.00916031,0.0441767,0.0223518,0.0207373,0.0128645,0.0324324,0.028436,0.0329949,0.0463918,0.00966184,0.0661765,0.0323529,0.0203686,0.00973054,0.0294118,0.0776567,0.0380117,0.0127226,0.0295699,0.0166359,0.0118343,0.0279255,0.0655738,0.00970874,0.105263,0.0214724,0.0441989,0.00704225,0.0197183,0.0442478,0.0343137,0.0503282,0.0121951,0.0345369,0.00882353,0.0548926,0.0431212,0.0132939,0.0150502,0.0472103,0.0181624,0.0417457,0.0290135,0.0281899,0.0179136,0.0235546,0.0132979,0.0212264,0.0394922,0.0502183,0.0406977,0.00621118,0.0261097,0.040404,0.0275081,0.0133156,0.0339623,0.00370265,0.0440529,0.0174419,0.0434783,0.0372208,0.0232019,0.0143885,0.0368217,0.0145349,0.0528169,0.0194286,0.02149,0.030303,0.0490798,0.0502959,0.0597938,0.032,0.0252252,0.0201835,0.0455581,0.0224033,0.0631068,0.0455764,0.0217391,0.0197664,0.0188285,0.0449102,0.0464646,0.0555556,0.0230769,0.0263975,0.0083682,0.00945626,0.00856531,0.0108605,0.0267857,0.00798838,0.0241449,0.0310421,0.0504775,0.0769231,0.0248756,0.0223176,0.0352021,0.0469136,0.0170758,0.011822,0.0183824,0.0217729
DB01208,0.0169252,0.00813008,0.00734878,0.0168453,0.0145278,0.0144144,0.00829876,0.0163112,0.0159119,0.0100865,0.0070529,0.0107271,0.0231065,0.0171674,0.025641,0.00875912,0.11071,0.0113636,0.0195675,0.0126728,0.00924499,0.0228717,0.0166898,0.0294464,0.0155642,0.0177994,0.0247168,0.0250737,0.0149051,0.00738552,0.011611,0.0183486,0.0177515,0.0089153,0.0114286,0.0131712,0.0150862,0.0161616,0.0173611,0.0148233,0.017663,0.0159314,0.023913,0.0251656,0.0205279,0.0205479,0.0125654,0.0188902,0.0174263,0.0215343,0.0160833,0.00648298,0.0202492,0.0974576,0.016,0.00875912,0.00815494,0.0138067,0.0132013,0.0064433,0.0219512,0.0155763,0.0119808,0.0437262,0.00818331,0.0138445,0.0157593,0.0139147,0.0154278,0.0172414,0.00849377,0.0148248,0.0168612,0.0146879,0.00694043,0.0169014,0.0245902,0.0116897,0.0201005,0.00774562,0.0105026,0.00502283,0.00519931,0.0128205,0.0133971,0.0161054,0.0157233,0.0217129,0.0104244,0.0151261,0.0125392,0.0126263,0.0102524,0.015025,0.00680693,0.0223048,0.0164794,0.0135501,0.0136426,0.0162722,0.0193103,0.018598,0.0186246,0.0163577,0.0206897,0.0154799,0.0195342,0.00669507,0.0147059,0.0120037,0.0190763,0.0135227,0.00879765,0.0326087,0.00863132,0.0266667,0.0146862,0.0055788,0.00886263,0.0231823,0.0246769,0.0102564,0.0238806,0.0122888,0.00972222,0.0248042,0.00727802,0.0190275,0.0078125,0.00933786,0.0149813,0.0475687,0.0247191,0.0219072,0.0194489,0.0154578,0.0269939,0.0173293,0.0143655,0.0103226,0.0104167,0.0123457,0.0316832,0.0168176,0.0122137,0.00801282,0.0145349,0.016109,0.012931,0.0113852,0.0134892,0.00551471,0.0183007,0.0157421,0.013382,0.0183099,0.0108401,0.0175644,0.013269,0.010095,0.0134907,0.0152672,0.0109235,0.0162095,0.0237342,0.0248447,0.0136139,0.0236908,0.0115741,0.0117509,0.0173103,0.0293367,0.0164159,0.0235641,0.0244681,0.0105263,0.0142744,0.0171073,0.0223602,0.0178282,0.0178384,0.0125786,0.0113865,0.00958188,0.00736309,0.00731383,0.00775194,0.0077381,0.0187735,0.0212202,0.0160681,0.023166,0.0141443,0.0156144,0.00825688,0.0167364,0.0186235,0.0280374,0.0271248,0.0169133
DB01209,0.0285574,0.00552486,0.0190931,0.0535714,0.0119205,0.0384995,0.0271465,0.0351617,0.0299728,0.0112903,0.0104987,0.0224571,0.0508721,0.0198366,0.0325765,0.0147401,0.0167665,0.0242537,0.03386,0.0176991,0.0645995,0.0181058,0.0186047,0.00882724,0.0472674,0.010929,0.0244716,0.00811688,0.0196375,0.0167224,0.0246711,0.0422535,0.0207769,0.0202361,0.0238342,0.0984579,0.034565,0.0355556,0.0176991,0.0212766,0.056338,0.0188934,0.0104773,0.0479042,0.0463862,0.0228659,0.0493537,0.0115385,0.0223881,0.0269865,0.0131712,0.0110906,0.0246914,0.0344086,0.0218579,0.00488599,0.0203644,0.0347072,0.00558659,0.0233838,0.00791557,0.0212014,0.0135939,0.0128586,0.00743494,0.0365998,0.0192616,0.0366226,0.0204082,0.0154162,0.0221557,0.0225904,0.0319767,0.051532,0.0152253,0.0236967,0.0730159,0.0353774,0.0409292,0.0444251,0.0151515,0.0172166,0.00596421,0.021398,0.0335782,0.00813008,0.0196078,0.00651042,0.264039,0.0133843,0.0250896,0.029703,0.0333904,0.024952,0.0250825,0.045961,0.0255795,0.0196672,0.018759,0.0285235,0.0326087,0.040783,0.0208333,0.0141844,0.0199081,0.0282686,0.0150316,0.0246433,0.0266667,0.035461,0.0217155,0.0178571,0.0233333,0.0129702,0.013624,0.0308008,0.0178042,0.00778816,0.0235294,0.0101351,0.0257069,0.00583658,0.0224839,0.0263158,0.0155521,0.0486726,0.0314961,0.0336818,0.0223214,0.0285978,0.0235457,0.0121413,0.0219512,0.0213068,0.0171821,0.0263158,0.0283019,0.0198676,0.0345722,0.0216138,0.0365344,0.00911854,0.0453564,0.0394161,0.0225694,0.0127737,0.0113452,0.0261348,0.0509709,0.0132789,0.0173913,0.0203804,0.0217391,0.0166667,0.0174263,0.0236593,0.0120482,0.0114504,0.0435967,0.0137072,0.0245232,0.0388529,0.0454042,0.0363636,0.0250447,0.0173611,0.0642857,0.0204918,0.0178117,0.0220779,0.0534351,0.0194715,0.0245023,0.0213816,0.0206659,0.084127,0.0151643,0.0211268,0.0417246,0.014652,0.046729,0.0469484,0.0134086,0.0197368,0.0538117,0.019816,0.0212766,0.0214511,0.0220994,0.0265487,0.0141844,0.0285307,0.0206349,0.0200861,0.0353535,0.0808581,0.0128315,0.0126126,0.031068,0.0254042
DB01210,0.0167477,0.00892857,0.0114555,0.0351351,0.0220183,0.0483871,0.0157368,0.0372549,0.0358491,0.031941,0.016568,0.0179533,0.0530612,0.0553797,0.0345253,0.0138122,0.0272,0.0395137,0.0380673,0.04363,0.0259222,0.0715746,0.0297483,0.015411,0.0350515,0.0235294,0.0229226,0.0147059,0.02407,0.0361757,0.0348259,0.0340715,0.0621404,0.0310881,0.0156047,0.037518,0.0360502,0.0298295,0.0292599,0.0218121,0.0331126,0.0378788,0.0232198,0.0625,0.0395095,0.0334076,0.0223547,0.0210526,0.0323974,0.0391304,0.0285344,0.021021,0.0388889,0.0244233,0.0694864,0.0123457,0.0222892,0.0246914,0.00909091,0.0118483,0.0127273,0.0248619,0.015448,0.0250941,0.0151515,0.0323077,0.0363196,0.0201005,0.0350467,0.020915,0.014885,0.026087,0.0286299,0.0359168,0.0103806,0.027972,0.0399113,0.0323077,0.045584,0.0134135,0.013308,0.0105263,0.00673401,0.0262097,0.0196592,0.0248139,0.0339943,0.0179856,0.0179754,0.0319489,0.0960961,0.0610998,0.0162602,0.0283019,0.0127916,0.0342205,0.0257388,0.0263736,0.0177365,0.0304569,0.180412,0.0360577,0.0565111,0.0187793,0.0455581,0.0714286,0.0336215,0.014782,0.136111,0.0251572,0.0338028,0.0175439,0.0251889,0.0195382,0.0132075,0.0391134,0.04814,0.0161663,0.0307692,0.0222222,0.0553571,0.00977199,0.0520394,0.0271739,0.020595,0.0588235,0.0156538,0.0348485,0.0123278,0.0213723,0.037037,0.0157368,0.0276873,0.0870488,0.0460385,0.047532,0.0373134,0.0361272,0.0259067,0.0458333,0.0234375,0.0155556,0.0540166,0.0390946,0.0352304,0.0145773,0.0195599,0.0365385,0.0377953,0.0181582,0.0405904,0.00824098,0.035343,0.0238322,0.0356473,0.0676328,0.0175055,0.015544,0.0429104,0.0297317,0.0267559,0.0211817,0.027894,0.0368932,0.0701754,0.0557103,0.0590551,0.0567515,0.0440141,0.0394265,0.0320513,0.0253411,0.0452489,0.0809399,0.03177,0.0220459,0.0183673,0.0596591,0.0423077,0.042042,0.0345345,0.0331825,0.0140264,0.0221187,0.0170576,0.0123052,0.025,0.0114613,0.216895,0.0630435,0.0245161,0.110151,0.0283019,0.0270499,0.0367554,0.037037,0.0426894,0.0235294,0.0338573,0.0209895
