DRUGBANK_ID,DB09021,DB09026,DB09027,DB09028,DB09030,DB09031,DB09034,DB09038,DB09039,DB09040,DB09041,DB09042,DB09047,DB09048,DB09049,DB09050,DB09053,DB09054,DB09060,DB09061,DB09063,DB09065,DB09068,DB09069,DB09070,DB09071,DB09072,DB09073,DB09074,DB09075,DB09076,DB09078,DB09079,DB09080,DB09081,DB09082,DB09083,DB09084,DB09085,DB09086,DB09087,DB09089,DB09090,DB09091,DB09092,DB09093,DB09094,DB09095,DB09096,DB09097,DB09101,DB09102,DB09110,DB09114,DB09115,DB09117,DB09118,DB09119,DB09120,DB09123,DB09124,DB09125,DB09128,DB09132,DB09133,DB09134,DB09135,DB09136,DB09137,DB09138,DB09139,DB09142,DB09143,DB09144,DB09146,DB09147,DB09148,DB09149,DB09151,DB09154,DB09156,DB09158,DB09160,DB09161,DB09162,DB09164,DB09165,DB09166,DB09167,DB09183,DB09185,DB09194,DB09195,DB09197,DB09198,DB09204,DB09205,DB09209,DB09210,DB09211,DB09212,DB09213,DB09214,DB09215,DB09216,DB09218,DB09219,DB09220,DB09221,DB09223,DB09224,DB09225,DB09227,DB09229,DB09230,DB09231,DB09232,DB09235,DB09236,DB09237,DB09242,DB09244,DB09245,DB09256,DB09257,DB09262,DB09267,DB09268,DB09269,DB09272,DB09273,DB09274,DB09275,DB09277,DB09279,DB09280,DB09281,DB09282,DB09283,DB09284,DB09285,DB09286,DB09288,DB09289,DB09290,DB09291,DB09292,DB09295,DB09296,DB09297,DB09299,DB09300,DB09304,DB09313,DB09320,DB09323,DB09324,DB09327,DB09330,DB09332,DB09333,DB09338,DB09340,DB09342,DB09343,DB09345,DB09346,DB09347,DB09348,DB09350,DB09351,DB09352,DB09353,DB09357,DB09374,DB09376,DB09389,DB09394,DB09396,DB09397,DB09421,DB09425,DB09459,DB09460,DB09462,DB09473,DB09477,DB09488,DB09495,DB09496,DB09502,DB09509,DB09510,DB09513,DB09517,DB09526,DB09534,DB09543,DB09546,DB09552
DB00610,0.0248566,0.0544662,0.00943841,0.0276498,0.0295047,0.00546448,0.0156815,0.0403509,0.0582329,0.0269231,0.0397112,0.0181058,0.00754006,0.0178571,0.0059761,0.00961538,0.016,0.016055,0.0122549,0.0431267,0.0199147,0.0232945,0.0328283,0.0199336,0.00972973,0.0505495,0.015873,0.0104167,0.0252765,0.0136986,0.037931,0.0201149,0.0208333,0.0539419,0.010274,0.0771429,0.0137615,0.0226337,0.0363636,0.0714286,0,0.038806,0.0144033,0.00705467,0.0114504,0.010279,0.0298103,0.00952381,0.060241,0.0267717,0.0194647,0.0257732,0.00813008,0.0103448,0.037037,0.025,0.0447284,0.0251346,0.0588235,0.00795229,0.00481696,0.0133333,0.0222222,0.0194805,0.016129,0.0121212,0.0141243,0.0213178,0.0263158,0,0.0247934,0.0222513,0.0235935,0.010929,0.0116279,0,0.0349345,0.0258065,0.0313726,0.0133333,0.015,0.026178,0.00714286,0.00769231,0.0133333,0.0803571,0,0.011658,0.0169851,0.0174029,0.0315789,0.0508906,0.0358255,0.0655738,0.0227273,0.0246305,0.0340136,0.00604728,0.0164835,0.033241,0.0579151,0.0837989,0.134615,0.00903955,0.0334347,0.0310734,0.0317848,0.0440529,0.0229008,0.0163043,0.044843,0.0218487,0.0547009,0.0278373,0.0590278,0.0542373,0.0669456,0.043956,0.0283843,0.0275049,0.00673401,0.0157576,0.0758621,0.0121212,0.0342857,0.0410959,0.00277008,0.0595238,0.0839161,0.0291667,0.00772201,0.00746269,0.01875,0.0163934,0.014245,0.0270603,0,0.0131579,0.015873,0.0363036,0.0449173,0.02589,0.0380952,0.0286123,0.0144928,0.0364299,0.0470588,0.0405405,0.0288625,0.00684932,0.0271739,0.0325497,0.0134454,0.00956938,0.0314815,0.0276753,0.0165289,0.0121212,0.0100559,0.025,0.0251799,0.034375,0.0271084,0.0394737,0.00286533,0.040201,0.0135135,0.0269231,0.00787402,0.0145773,0.0491803,0.115646,0,0.039548,0.00949094,0.0204082,0.00888889,0.00917431,0.038806,0,0.0110092,0.0188679,0.0819672,0.00917431,0.0267857,0.0576923,0.0444444,0.0329114,0.0382775,0.0393013,0.0382166,0,0.018018,0.00917431,0.0116279,0.0964912,0.0197842,0.0817308,0.111111,0.0289389
DB00611,0.0248403,0.0349442,0.020087,0.00669145,0.0112661,0.00367647,0.0257913,0.0294925,0.0323741,0.0472041,0.0292599,0.0230961,0.0102197,0.0172524,0.128759,0.00732422,0.0207824,0.00729927,0.0177196,0.0180818,0.0124611,0.0166889,0.0273011,0.0184409,0.0193691,0.0131579,0.00582524,0.0153934,0.0311258,0.0141343,0.0289362,0.022756,0.0229746,0.021645,0.00585284,0.0346216,0.0234528,0.0151734,0.0133809,0.035649,0,0.0178282,0.0174292,0.0193933,0.0141044,0.0146602,0.0102968,0.00925926,0.00649954,0.0448761,0.0133488,0.0168919,0.00291545,0.00755034,0.0136519,0.000970874,0.0274542,0.0164948,0.0367208,0.0196286,0.018799,0.0104862,0.0251872,0.0104364,0.00346021,0.0097561,0.00956175,0.0228083,0.0119966,0.00097371,0.00194175,0.0211608,0.0144728,0.00411805,0.00599251,0,0.00970018,0.0090535,0.0286944,0.0104862,0.00999231,0.0204638,0.00191022,0.00289575,0.0104862,0.0141093,0,0.00896057,0.0146306,0.0208078,0.0126369,0.0145929,0.0207657,0.0156507,0.0196221,0.00914634,0.0125313,0.0402736,0.0111008,0.0134494,0.0269331,0.0222635,0.0109244,0.00614525,0.00970874,0.00791766,0.0168196,0.00792253,0.00944206,0.018018,0.0205725,0.0222522,0.0214334,0.00945455,0.0160643,0.0254692,0.00925267,0.0145985,0.00951684,0.00988003,0.00332502,0.0240469,0.0158201,0.00811688,0.00833333,0.0150754,0.00633914,0.00945017,0.012381,0.0312695,0.00491918,0.0070922,0.0113314,0.00291545,0.0150376,0.0265018,0,0.00829187,0.00655738,0.0115894,0.0196375,0.0302775,0.0125899,0.0232704,0.0132325,0.0186207,0.0210016,0.0146471,0.0188425,0.0158052,0.00751366,0.00955631,0.014775,0.00605144,0.0131397,0.0117403,0.0118859,0.00811688,0.0100334,0.0110847,0.0135939,0.0139116,0.0179299,0.0294365,0.00963082,0.0154827,0.00415628,0.0077187,0.00387597,0.0137207,0.0192644,0.0278044,0,0.00924214,0.0151441,0.00695652,0.0207982,0.000983284,0.0211382,0,0.0160167,0.0103872,0.003861,0.000983284,0.00491159,0.00894454,0.022293,0.0154321,0.0126013,0.0168589,0.00469043,0.00669216,0.000980392,0,0.00599251,0.013739,0.0250174,0.0290645,0.0127971,0.0190871
DB00612,0.0213523,0.0762887,0.00927214,0.0276008,0.0231855,0.0277778,0.017341,0.0731293,0.0580524,0.028777,0.0550162,0.0280749,0.0174632,0.0126227,0.0142928,0.0110169,0.0335917,0.0153846,0.0180587,0.0290557,0.0272109,0.0481541,0.0275862,0.0648148,0.00934579,0.0445344,0.0310559,0.0190157,0.0284431,0.0215827,0.0900322,0.030303,0.0262172,0.0854871,0.0246154,0.0863874,0.0203785,0.0368217,0.0946502,0.0778688,0,0.0404313,0.0350877,0.00940975,0.0197487,0.00784034,0.0204604,0.00846805,0.0490196,0.02526,0.020979,0.0392799,0.0188679,0.057508,0.0192308,0.0387097,0.0766962,0.0252525,0.0783699,0.00862896,0.00745573,0.0215054,0.0477759,0.0263158,0.013986,0.0420168,0.039267,0.0272727,0.0264026,0.00636943,0.0188679,0.0486556,0.0506108,0.0241796,0.0150215,0.00636943,0.160338,0.10559,0.0217391,0.0215054,0.0301624,0.0178862,0.0467836,0.0180723,0.0215054,0.0486891,0.00636943,0.0111111,0.0217391,0.0178571,0.133106,0.025,0.0188406,0.034188,0.0922131,0.0436782,0.0490798,0.0179837,0.0229358,0.0326633,0.0985916,0.131707,0.0373832,0.00648649,0.0216216,0.0202532,0.0430839,0.0536398,0.030303,0.0292096,0.084,0.027027,0.033123,0.0298211,0.0318471,0.0328638,0.0359168,0.027027,0.0262097,0.0388889,0.0243161,0.0221704,0.0479042,0.0362117,0.0186047,0.0332326,0.00755668,0.0815603,0.0722222,0.0359043,0.0275229,0.0108499,0.0203046,0.0253165,0.0316369,0.0234467,0.00584795,0.039039,0.0141643,0.0322581,0.0367171,0.0471976,0.108225,0.0257453,0.0165289,0.0376068,0.0944444,0.0186916,0.0387097,0.0107239,0.044905,0.0304569,0.0174603,0.0176991,0.0294118,0.0276339,0.0175,0.0362117,0.0129032,0.0226131,0.0253968,0.0758018,0.0326975,0.0567164,0.0104167,0.166667,0.011976,0.0200669,0.0573248,0.0752089,0.507692,0.147727,0,0.0422535,0.0117253,0.0510949,0.00960512,0.00680272,0.048913,0,0.0190311,0.025641,0.0240964,0.00680272,0.0479452,0.032,0.0534351,0.039627,0.103896,0.135802,0.0360825,0.0110497,0.00666667,0,0.0150215,0.0939597,0.0324232,0.052,0.0577778,0.0981595
DB00613,0.0165877,0.0467532,0.0262719,0.00919842,0.0180251,0.00596421,0.0562613,0.0541475,0.0468557,0.045177,0.0739437,0.0384615,0.0123726,0.0296827,0.0116631,0.0137268,0.0216777,0.029838,0.00684932,0.0380673,0.0484359,0.0240437,0.0487805,0.046589,0.0039968,0.029601,0.00896861,0.0310613,0.0588877,0.0383912,0.0179739,0.108485,0.0453686,0.0573248,0.00816994,0.104265,0.0196687,0.0380228,0.0357815,0.0918164,0,0.0355487,0.020025,0.00411523,0.0179211,0.0167665,0.0207547,0.00377834,0.0142566,0.0361702,0.0265487,0.0211111,0.0045045,0.00819672,0.075,0.00225225,0.0501618,0.0217391,0.0827586,0.00451128,0.00367647,0.00851064,0.0430839,0.021322,0.0231729,0.0154799,0.0149031,0.0455665,0.0512367,0.00226757,0.00224719,0.0289179,0.0435807,0.00573394,0.00264901,0,0.0294659,0.0355987,0.0573566,0.00851064,0.0153417,0.045977,0.00652174,0.00443459,0.00851064,0.0601504,0,0.0231911,0.0256082,0.0494665,0.0249584,0.0337553,0.0175258,0.0435484,0.0341772,0.017931,0.0212072,0.0103286,0.0201207,0.0116448,0.0258176,0.0299401,0.0215232,0.0210084,0.0870279,0.0904762,0.0478873,0.0238095,0.0137457,0.0400471,0.0277778,0.0508475,0.0262295,0.0216561,0.0196937,0.026087,0.0183599,0.0226843,0.0219072,0.0267315,0.0264463,0.0357143,0.0242326,0.00613497,0.0286299,0.0245499,0.0163447,0.0333333,0.0258065,0.0503953,0.0132053,0.00429799,0.0104167,0.00677201,0.024777,0.0451671,0,0.016129,0.0304976,0.0291262,0.077574,0.0224,0.0609037,0.0483384,0.0261044,0.0159635,0.0272727,0.061086,0.0242826,0.0193402,0.023015,0.0124717,0.0254989,0.021978,0.01854,0.016185,0.0102339,0.00613497,0.0398643,0.035982,0.0323129,0.0283465,0.0424528,0.0615641,0.0212766,0.0291829,0.0230263,0.0388007,0.00671141,0.0260337,0.026643,0.0406852,0,0.012,0.0191257,0.0159858,0.00572363,0.00232019,0.0213415,0,0.0139373,0.021097,0.00665188,0.00232019,0.0045977,0.0585938,0.0234604,0.0267229,0.0227704,0.0218978,0.00622407,0.00863931,0.00230415,0,0.00264901,0.0347222,0.013683,0.0662768,0.0357143,0.0439024
DB00614,0.0107858,0.0272109,0.00848214,0.0125224,0.0185701,0.023569,0.0299786,0.0171184,0.0286169,0.0186916,0.0225564,0.026538,0.0119149,0.021601,0.00705882,0.0111023,0.0267753,0.00801603,0.0230326,0.00996016,0.0133172,0.0352113,0.0271845,0.031401,0.00476644,0.0239726,0.0247934,0.017418,0.0267023,0.0174292,0.0243309,0.013431,0.0214689,0.0211382,0.0171569,0.0226337,0.0235294,0.0283333,0.0773994,0.0267857,0.00873362,0.0331126,0.0149007,0.00557769,0.0140406,0.00672948,0.0114943,0.004329,0.034965,0.0144547,0.0105485,0.0331412,0.0124481,0.0325,0.0152284,0.00413223,0.0347222,0.0206795,0.0289855,0.00621118,0.00605536,0.0187266,0.0301291,0.0335821,0.00813008,0.0318182,0.0235043,0.0237342,0.0207792,0.0126582,0.00411523,0.0134983,0.0239521,0.0180995,0.00361664,0.0126582,0.0530973,0.0453461,0.0109546,0.0187266,0.0253411,0.0128755,0.0195313,0.00803213,0.0187266,0.0284091,0.0126582,0.00782998,0.0169779,0.010333,0.0298507,0.0289575,0.0181582,0.0324826,0.0441426,0.0190114,0.0469136,0.00983946,0.04811,0.0144033,0.0260417,0.0295082,0.0171569,0.010978,0.0154525,0.0167715,0.018797,0.0530973,0.0237467,0.0225225,0.0382353,0.0311615,0.0409605,0.048951,0.0384068,0.0406732,0.0588235,0.0501193,0.0296167,0.0255183,0.0145278,0.00842105,0.0460048,0.0202247,0.013468,0.0241546,0.0190275,0.0265252,0.0299625,0.0213523,0.014218,0.00671141,0.0179856,0.00826446,0.0146341,0.0138004,0.0119522,0.0567901,0.0208817,0.028436,0.0465549,0.0306604,0.0432099,0.0145103,0.0123457,0.0162242,0.0347826,0.0151724,0.03125,0.0114504,0.0192878,0.017673,0.0140252,0.0149813,0.0165165,0.0180451,0.0145228,0.0202247,0.0189055,0.01875,0.0253165,0.0273349,0.0154185,0.0608273,0.0217391,0.0582524,0.0144928,0.013089,0.0598291,0.0218341,0.0358127,0.0252708,0,0.0167224,0.0173502,0.0481586,0.00685602,0.00436681,0.0285714,0,0.0259939,0.032967,0.0120482,0.0176991,0.0042735,0.021021,0.0376569,0.0332681,0.0337423,0.0591716,0.0107143,0.0271318,0,0.00436681,0.00361664,0.0251046,0.0208024,0.0329341,0.0191083,0.0401891
DB00615,0.00754148,0.0161374,0.00895105,0.00367069,0.0234408,0.00303582,0.0104987,0.0127764,0.0137195,0.00958144,0.00342857,0.0101056,0.0103544,0.0117536,0.0104287,0.0158792,0.0108794,0.00512383,0.00642055,0.0103486,0.0101711,0.0116561,0.00751476,0.0119726,0.00839631,0.0093361,0.00377358,0.0151778,0.0129187,0.0124224,0.00740319,0.0111421,0.0199275,0.0138533,0.0143843,0.0076461,0.0109108,0.00769231,0.0101251,0.00713861,0.000633714,0.0116992,0.00770812,0.00967118,0.0101112,0.0153517,0.0108893,0.00772343,0.00550459,0.0114504,0.00963222,0.0122549,0.00251889,0.00801374,0.00691244,0.00315259,0.00899382,0.00990589,0.0148741,0.00894309,0.0120919,0.00621118,0.00731351,0.00806452,0.0232005,0.0232822,0.0246775,0.00808489,0.0145688,0.00126103,0.00251889,0.00806813,0.0216189,0.017094,0.0127728,0.00126103,0.0058997,0.00619718,0.00504032,0.00621118,0.026287,0.00784314,0.00249221,0.00566038,0.00621118,0.0124334,0.00126103,0.00626398,0.00776398,0.00905797,0.00743282,0.00695931,0.00755786,0.00730337,0.0108136,0.00910552,0.0131504,0.0119669,0.00731261,0.0137665,0.00693642,0.00788357,0.00685323,0.00382653,0.0100559,0.0104741,0.0144928,0.00827913,0.00521135,0.0084493,0.0112961,0.00727802,0.0185638,0.0140552,0.0171317,0.0185185,0.0138391,0.0154968,0.0167803,0.0137475,0.00971429,0.00523104,0.0107893,0.00501952,0.00426309,0.00796359,0.00993378,0.00463231,0.00433168,0.0133028,0.00606673,0.0147352,0.00679012,0.00251889,0.00646353,0.01588,0.00125,0.00966458,0.00505902,0.00677966,0.0138004,0.0176739,0.0113977,0.00597976,0.00837209,0.0134328,0.0110865,0.0106693,0.0141809,0.0148532,0.010427,0.0104063,0.00778589,0.0227273,0.00796416,0.00696171,0.00657534,0.00501952,0.0106519,0.0110072,0.00863061,0.015237,0.0111794,0.0130608,0.00553097,0.0078219,0.0196078,0.0152136,0.00503778,0.00498063,0.00818713,0.00616523,0,0.0091631,0.00840979,0.00762463,0.00806109,0.00126904,0.0133929,0,0.00748503,0.00803958,0.00565682,0.00190476,0.00316857,0.00297089,0.00875274,0.0118662,0.00898204,0.00827423,0.0124146,0.00498442,0.000632911,0.000634115,0.0127728,0.00251731,0.0119344,0.0119546,0.00300661,0.00789177
DB00617,0.0130597,0.035865,0.0060947,0.00666667,0.00923077,0.0268817,0.00951249,0.00671141,0.0132827,0.0150094,0.010274,0.0207469,0.00654818,0.0375375,0.00495786,0.0184049,0.0118421,0.00563063,0.0194175,0.0102564,0.00835655,0.0230263,0.0121655,0.0194805,0.00965665,0.0125261,0.0305344,0.00801833,0.0107858,0.0135802,0.0198676,0.00702247,0.0206452,0.0218254,0.0237288,0.00787402,0.016692,0.0140845,0.0491071,0.0220264,0.00854701,0.0502959,0.0141988,0.0123348,0.0112994,0.00875274,0.00921053,0.00867508,0.0338983,0.00918836,0.00835322,0.0185497,0.0155039,0.0309278,0.0034965,0.015625,0.0214067,0.0230088,0.0228758,0.00889328,0.0144928,0.0671141,0.0117057,0.0314465,0.0156863,0.0271084,0.0280899,0.0132827,0.0218978,0.016,0.00769231,0.00896287,0.0214669,0.0144404,0.0137615,0.016,0.0209205,0.015625,0.00376648,0.0671141,0.0299252,0.00506757,0.0277778,0.078125,0.0671141,0.0246914,0.016,0.00510204,0.010395,0.0118734,0.020339,0.0169492,0.00900901,0.0152905,0.0224033,0.0168269,0.0332226,0.0060241,0.0378378,0.0160428,0.0181159,0.0255102,0.0134228,0.00783875,0.0116618,0.0108696,0.0337349,0.0209205,0.0147601,0.0106762,0.025641,0.0115132,0.0146341,0.0167015,0.0148026,0.0145161,0.0157171,0.0185923,0.0368764,0.0172745,0.0166113,0.00356295,0.0493421,0.0118694,0.0107527,0.0366667,0.0165289,0.0148148,0.0253165,0.0135501,0.00954198,0.0139925,0.0625,0.0155039,0.0126761,0.0181378,0.0143885,0.0327869,0.0186916,0.0158228,0.022779,0.0351438,0.0465116,0.0125523,0.00712251,0.0176678,0.0254237,0.0130081,0.0250836,0.0109514,0.0141343,0.0158172,0.00826446,0.03125,0.0180505,0.0180505,0.0273224,0.0118694,0.0122222,0.0134771,0.0245614,0.021148,0.0175439,0.0319489,0.0142045,0.0338164,0.040678,0.0148148,0.0546875,0.017192,0.0193798,0.0178571,0,0.0494506,0.0129088,0.0362903,0.00993378,0.00862069,0.0725076,0,0.0127042,0.0304878,0.0220588,0.0263158,0.00826446,0.00442478,0.0213333,0.0146699,0.0516432,0.0381356,0.0119048,0.0201342,0,0.00862069,0.0137615,0.00763359,0.0213523,0.0311111,0.0097561,0.0250784
DB00618,0.0124533,0.0247396,0.0138148,0.00853578,0.0122429,0.00236035,0.0179136,0.0169184,0.0163419,0.014366,0.00878477,0.0116667,0.00982226,0.0131354,0.0166721,0.0140018,0.0103655,0.00919305,0.0100806,0.0214385,0.0117581,0.00887574,0.00874832,0.0167394,0.010989,0.0241672,0.00412201,0.0134228,0.0217391,0.016551,0.00870196,0.0146561,0.0146183,0.0191327,0.00947522,0.0222997,0.00979263,0.0101846,0.0115119,0.0138782,0.000833333,0.0141044,0.0121483,0.0108696,0.00746269,0.360927,0.0209713,0.0137339,0.0071599,0.0181181,0.0152712,0.0119976,0.00247729,0.00508721,0.0155671,0.00165153,0.0121429,0.0140415,0.0152727,0.0159343,0.0113798,0.00893582,0.00956938,0.00564516,0.0113037,0.0128023,0.0132867,0.0163419,0.0118782,0.00165563,0.00330579,0.0135428,0.0184729,0.00673195,0.00793126,0.00082713,0.0060652,0.00571429,0.0112641,0.00893582,0.0142373,0.0138973,0.00162734,0.00246305,0.00893582,0.0183486,0.00082713,0.0124459,0.0135659,0.010929,0.00874636,0.00872483,0.00978136,0.0085531,0.0101976,0.0141414,0.011611,0.0156522,0.0055205,0.0124567,0.0126206,0.0126183,0.0116874,0.00916031,0.0214286,0.0181945,0.0140845,0.00759301,0.0081663,0.00978593,0.0114679,0.016158,0.0124555,0.0161812,0.0149254,0.0124187,0.0120177,0.0114817,0.0169381,0.0202404,0.00652174,0.0136698,0.00935925,0.00494001,0.0111376,0.0123457,0.00973574,0.00742391,0.00809717,0.0217634,0.00498753,0.00696056,0.0112994,0.00247729,0.0106562,0.0142255,0.000817661,0.0057554,0.0042735,0.00645161,0.011889,0.012959,0.00848111,0.0162921,0.019943,0.00789793,0.0133146,0.016081,0.0125373,0.0154701,0.00975015,0.0109556,0.0107463,0.0120482,0.0141626,0.0116708,0.0117892,0.00494001,0.0126968,0.0117892,0.0132646,0.0171797,0.0141743,0.0166305,0.00558659,0.00698758,0.0123816,0.0164794,0.00329489,0.00489168,0.0089955,0.0129241,0,0.00950872,0.0120914,0.00525131,0.0101112,0.00166945,0.0141044,0,0.00984615,0.00562249,0.013267,0.00250627,0.00416667,0.00846805,0.0138313,0.0101146,0.0108275,0.00911854,0.00885668,0.00243506,0.00166528,0.00166945,0.00793126,0.00913621,0.0165644,0.0193798,0.00624025,0.00642398
DB00619,0.0168955,0.0459242,0.0219036,0.0115875,0.030837,0.00658979,0.0470297,0.0418795,0.0426229,0.0445652,0.0453216,0.0527273,0.0128639,0.0550807,0.00907217,0.0206452,0.0348129,0.024181,0.00840336,0.0200501,0.0681606,0.040959,0.05689,0.0515759,0.00516987,0.0168539,0.010929,0.0475423,0.0538688,0.0543755,0.0224719,0.0508318,0.0929603,0.0505618,0.0140449,0.0455137,0.0234742,0.033557,0.0702614,0.0550162,0.0018622,0.0360963,0.0154525,0.00512492,0.0202559,0.010084,0.0136635,0.00413712,0.0343053,0.0217803,0.0201613,0.0427699,0.00547445,0.00981767,0.0351391,0.00182149,0.0414365,0.0214944,0.0577201,0.00628492,0.00684932,0.0087108,0.0502049,0.0409982,0.0241327,0.0214765,0.0207792,0.049505,0.0463378,0.00366972,0.00181818,0.0307167,0.089011,0.00821355,0.00116144,0.0018315,0.0326594,0.041958,0.0588889,0.0087108,0.017094,0.0431655,0.00530973,0.00359712,0.0087108,0.0485893,0.0018315,0.0211327,0.0318907,0.0467372,0.022695,0.0408922,0.0292177,0.0502793,0.0477273,0.0394575,0.0354108,0.011654,0.0234114,0.010101,0.0369822,0.040201,0.034384,0.019305,0.0550206,0.0849315,0.0481481,0.090312,0.020558,0.0510638,0.0628019,0.0412475,0.0419162,0.0260181,0.0267327,0.041708,0.0274123,0.0366812,0.0251142,0.0259179,0.0225352,0.0301303,0.0306834,0.00794702,0.0116473,0.0324859,0.0167526,0.0373692,0.0300885,0.064722,0.0117271,0.00466667,0.00854701,0.00547445,0.0517082,0.0804795,0.00178571,0.0208333,0.033195,0.0407303,0.0958386,0.0538244,0.062603,0.0352304,0.0236149,0.0225873,0.0609756,0.0719424,0.0350701,0.0226415,0.0215827,0.0162933,0.0330993,0.0253623,0.022869,0.022869,0.00887199,0.00794702,0.148404,0.0270968,0.0229885,0.0412088,0.0294906,0.0690648,0.0183486,0.0359477,0.0239437,0.0327381,0.010929,0.0183968,0.0364188,0.0386643,0,0.0149502,0.0184949,0.0195783,0.00602864,0.00186567,0.0292165,0,0.0208768,0.040636,0.00539568,0.00561798,0.00184843,0.036859,0.0294872,0.0609911,0.0522876,0.0278207,0.00511073,0.0196078,0,0.00186567,0.00116144,0.0241187,0.0205339,0.0741351,0.03125,0.0826087
DB00620,0.00675676,0.0179602,0.0068323,0.00453956,0.0116732,0.00311769,0.00516796,0.0077243,0.00803958,0.0117429,0.00433213,0.00548246,0.00648749,0.00789622,0.018591,0.00713649,0.00593312,0.00403836,0.00597213,0.0142954,0.00496963,0.00644405,0.00331785,0.0042735,0.023104,0.00893427,0.00819001,0.00508647,0.00689655,0.0110759,0.0122567,0.00498891,0.00532765,0.010665,0.00720461,0.00817439,0.0068415,0.00376412,0.00528701,0.00453858,0.000824402,0.00624133,0.0290135,0.0834942,0.00740284,0.019745,0.00702703,0.1875,0.00313725,0.00920069,0.00726518,0.00651273,0.00327065,0.00794224,0.00217391,0.00163399,0.0106007,0.00540541,0.00931232,0.0449161,0.0347155,0.0112812,0.00294811,0.00638978,0.0037037,0.0105485,0.00827586,0.00617284,0.00658376,0.001638,0.00327065,0.00694816,0.00664251,0.00606796,0.00984898,0.000818331,0.00600601,0.00566171,0.00246154,0.0112812,0.00801603,0.0029656,0.00241741,0.00488599,0.0112812,0.00749064,0.000818331,0.00266099,0.00444444,0.00431267,0.00503597,0.00463883,0.0102857,0.00492611,0.00629723,0.00863214,0.00571837,0.00894393,0.00703675,0.0172295,0.0102715,0.00777001,0.00503235,0.00200803,0.00417537,0.00410397,0.00527357,0.00449775,0.00808824,0.00483092,0.01059,0.00469759,0.00643651,0.00571792,0.00469208,0.00641774,0.00686642,0.00702703,0.00897436,0.00556586,0.00286123,0.00517866,0.00711744,0.00630252,0.003125,0.00787966,0.00411241,0.003663,0.0064,0.00545256,0.00494743,0.0172414,0.0111821,0.00409165,0.00442723,0.00727651,0.000809062,0.00498575,0.00281889,0.00354108,0.00651466,0.00995733,0.00609292,0.00662983,0.00726257,0.00966184,0.00968858,0.00526316,0.00885478,0.00941546,0.00481348,0.00904159,0.00412007,0.00660066,0.00911854,0.00850547,0.00960219,0.00630252,0.0045045,0.0027248,0.00798838,0.00773015,0.00908456,0.00495751,0.00414651,0.00383142,0.00357654,0.00439883,0.00654129,0.00484765,0.00965825,0.00635425,0,0.0141844,0.00708906,0.00744602,0.0414293,0.00165153,0.0132682,0,0.007922,0.00636436,0.00570033,0.00247934,0.00578035,0.001514,0.00955631,0.00935204,0.00917431,0.0113122,0.00876494,0.00240964,0.000823045,0.000825083,0.00984898,0.00244898,0.0251688,0.00453858,0.00307929,0.0042343
DB00621,0.00921273,0.0212578,0.00862069,0.00541028,0.019195,0.00708383,0.00599201,0.0136546,0.0118443,0.0109244,0.00630915,0.00937275,0.00870575,0.00594796,0.0294793,0.00717835,0.00845666,0.00387347,0.0131086,0.0114943,0.00873362,0.0190476,0.00372439,0.00722394,0.114743,0.0141468,0.0101394,0.00718485,0.00841622,0.0150582,0.0178384,0.00804094,0.00832755,0.0155306,0.0104822,0.00867888,0.0113895,0.00777874,0.0135593,0.00789177,0.0012837,0.015984,0.0592525,0.100243,0.00756303,0.00937808,0.0113234,0.0242744,0.00715137,0.0114855,0.00870147,0.0103751,0.00506971,0.0201485,0.00211193,0.00380228,0.0132248,0.00977199,0.0124611,0.078155,0.136786,0.0135802,0.00635425,0.00977995,0.00545852,0.0110887,0.00982318,0.0033557,0.00856531,0.0025413,0.00379747,0.0111576,0.00817661,0.0140845,0.0175115,0.0025413,0.00890869,0.0081716,0.00251678,0.0135802,0.0112888,0.00319234,0.00621118,0.00882724,0.0135802,0.00997783,0.0025413,0.00276625,0.00437445,0.00492264,0.0115546,0.00557621,0.0113723,0.00505561,0.0121739,0.0102421,0.012487,0.0121507,0.00945626,0.0235756,0.0183585,0.0117233,0.00626305,0.00192431,0.00498008,0.00485909,0.00645756,0.00778643,0.0107875,0.00408163,0.0146232,0.00630418,0.0118017,0.0123348,0.00867508,0.0117555,0.0111492,0.0141945,0.0124334,0.0118845,0.00623701,0.00533689,0.0123839,0.00905433,0.00354191,0.0093361,0.00585366,0.00645161,0.00856793,0.00858369,0.00761421,0.0529801,0.0133983,0.00506971,0.00436364,0.0080429,0.00249688,0.0124352,0.0030426,0.0040858,0.010919,0.0102459,0.0125571,0.00725689,0.0110783,0.0122649,0.0199005,0.00626468,0.0127085,0.00801131,0.00897959,0.0139002,0.00394633,0.00831793,0.0115512,0.0107172,0.0156556,0.00905433,0.00511182,0.00484027,0.00952381,0.0152284,0.0140562,0.012333,0.00493097,0.00921659,0.00518672,0.00537057,0.0191816,0.00892857,0.0164835,0.00969697,0,0.0178998,0.00382096,0.0177187,0.124822,0.002574,0.0190381,0,0.00909843,0.00972054,0.00754717,0.00386598,0.00641849,0.00112613,0.0106383,0.00654206,0.0125714,0.0191011,0.0109356,0.00369914,0.00128041,0.00128535,0.0175115,0.00252525,0.0325815,0.00902935,0.0034642,0.00712831
