DRUGBANK_ID,DB00327,DB00328,DB00330,DB00331,DB00332,DB00333,DB00334,DB00335,DB00336,DB00337,DB00338,DB00339,DB00340,DB00341,DB00343,DB00344,DB00345,DB00346,DB00347,DB00348,DB00349,DB00350,DB00351,DB00352,DB00353,DB00354,DB00355,DB00356,DB00357,DB00358,DB00359,DB00360,DB00361,DB00362,DB00363,DB00366,DB00367,DB00368,DB00369,DB00370,DB00371,DB00373,DB00374,DB00375,DB00376,DB00377,DB00378,DB00379,DB00380,DB00381,DB00383,DB00384,DB00385,DB00387,DB00388,DB00389,DB00390,DB00391,DB00392,DB00393,DB00394,DB00395,DB00396,DB00397,DB00398,DB00399,DB00400,DB00401,DB00402,DB00403,DB00404,DB00405,DB00406,DB00408,DB00409,DB00410,DB00411,DB00412,DB00413,DB00415,DB00417,DB00418,DB00419,DB00420,DB00421,DB00422,DB00423,DB00424,DB00425,DB00426,DB00427,DB00428,DB00429,DB00430,DB00431,DB00432,DB00433,DB00434,DB00436,DB00437,DB00438,DB00440,DB00441,DB00442,DB00443,DB00444,DB00445,DB00446,DB00448,DB00449,DB00450,DB00451,DB00452,DB00453,DB00454,DB00455,DB00456,DB00457,DB00458,DB00459,DB00460,DB00461,DB00462,DB00464,DB00465,DB00467,DB00468,DB00469,DB00470,DB00471,DB00472,DB00473,DB00474,DB00475,DB00476,DB00477,DB00478,DB00479,DB00480,DB00481,DB00482,DB00483,DB00484,DB00485,DB00486,DB00487,DB00488,DB00489,DB00490,DB00491,DB00492,DB00493,DB00494,DB00495,DB00496,DB00497,DB00498,DB00499,DB00500,DB00501,DB00502,DB00503,DB00504,DB00507,DB00508,DB00509,DB00511,DB00512,DB00513,DB00514,DB00517,DB00518,DB00519,DB00520,DB00521,DB00523,DB00524,DB00525,DB00527,DB00528,DB00529,DB00530,DB00531,DB00534,DB00535,DB00536,DB00537,DB00538,DB00539,DB00540,DB00541,DB00542,DB00543,DB00544,DB00545,DB00546,DB00547,DB00548,DB00549,DB00550
DB01203,0.0277778,0.0309278,0.0246914,0.00934579,0.0276243,0.031401,0.016298,0.120643,0.0141509,0.0178571,0.0282413,0.0110803,0.0252765,0.027027,0.0228365,0.0316574,0.0268817,0.025974,0.0193906,0.0216216,0.0210356,0.00858369,0.0100386,0.00634249,0.0356832,0.0316206,0.0169252,0.0170213,0.0210526,0.0431849,0.017284,0.0263158,0.0100719,0.0231561,0.0165094,0.0278373,0.0110497,0.0353535,0.0254777,0.0238589,0.026393,0.111842,0.238849,0.00955414,0.0270833,0.0395538,0.00984781,0.0956522,0.0171569,0.02886,0.0327586,0.0171756,0.0330688,0.0271399,0.0505319,0.0225564,0.0125341,0.0369748,0.0265487,0.024961,0.0111765,0.0295699,0.0108206,0.0376812,0.024077,0.0129199,0.0219058,0.0345369,0.0118153,0.0541339,0.0160891,0.0237069,0.0138889,0.0224852,0.0508167,0.0353982,0.0217391,0.0462633,0.0289017,0.0198676,0.0373961,0.0186916,0.0272109,0.0239852,0.00994036,0.0367965,0.127604,0.0290135,0.0138122,0.0313589,0.0177515,0.0292276,0.0320755,0.0118845,0.00643087,0.0262295,0.0169051,0.0238501,0.0313837,0.0112108,0.0148148,0.0378486,0.0267559,0.0167464,0.0100739,0.0183784,0.0341818,0.034642,0.0502793,0.0533597,0.0163934,0.043573,0.0154494,0.0139417,0.0319635,0.0277778,0.0245327,0.0235131,0.0396975,0.0277228,0.0121139,0.035865,0.0261137,0.0157895,0.0176282,0.0124378,0.030083,0.0170157,0.0326633,0.0302376,0.0410023,0.0401891,0.0130841,0.0203193,0.0646766,0.017931,0.0162602,0.0188679,0.0434174,0.024911,0.0118845,0.128342,0.0225443,0.0287474,0.0347305,0.00992556,0.00617284,0.0409207,0.014,0.0258216,0.0288336,0.0145228,0.0221328,0.0188679,0.0480349,0.0184723,0.0260304,0.0253165,0.0223577,0.020595,0.0188679,0.0582147,0.0331492,0.0323129,0.0184941,0.043573,0.01195,0.0200573,0.0123457,0.0371402,0.01766,0.0214521,0.0330688,0.0170068,0.287611,0.0186335,0.0165094,0.0291096,0.041411,0.0243902,0.00643087,0.030914,0.0126904,0.0319767,0.00987925,0.00334448,0.0134529,0.0210526,0.037037,0.0433962,0.010142,0.0395095,0.0239521,0.00826446,0.0333333,0.0154946,0.010745,0.0124611,0.0333016,0.0177215
DB01204,0.0201306,0.0299625,0.0229226,0.00867052,0.0192308,0.018018,0.0204545,0.0278422,0.0224719,0.00741962,0.0197531,0.0209424,0.0150602,0.0236686,0.0150637,0.0229682,0.0435897,0.023644,0.00769231,0.034965,0.0202177,0.0102041,0.00452148,0.0060241,0.0192953,0.0148423,0.0163488,0.0223577,0.0240964,0.027027,0.021028,0.0172414,0.00540387,0.0158465,0.0266204,0.0140562,0.0062724,0.0406699,0.0180361,0.00998004,0.0135135,0.0133333,0.0195627,0.0332326,0.0156863,0.0243902,0.00523104,0.0306905,0.0138249,0.0221607,0.0162866,0.0163934,0.0643863,0.0157171,0.0294118,0.0140515,0.00373134,0.0456026,0.0151007,0.019432,0.00402994,0.0174564,0.00526316,0.0159151,0.0311042,0.0121359,0.021322,0.0224215,0.0157563,0.0204842,0.0254545,0.0162602,0.0175824,0.0194954,0.0902527,0.0111266,0.0143266,0.0199667,0.0126812,0.0140306,0.015748,0.01766,0.00843882,0.0175439,0.00388853,0.0243902,0.0269058,0.0201465,0.0160643,0.0148026,0.0188324,0.0156863,0.0123894,0.0226891,0,0.0108696,0.0150943,0.0381426,0.0176871,0.012766,0.0126468,0.0148699,0.0142857,0.00806452,0.0052597,0.00791975,0.0694752,0.0282609,0.0170157,0.0295203,0.0183824,0.0264766,0.00402685,0.0504202,0.0192308,0.030474,0.0157658,0.02,0.0176991,0.0244821,0.0107271,0.0278884,0.0146413,0.00735294,0.0232558,0.0231707,0.016983,0.0268886,0.0168067,0.0166147,0.0233546,0.0287611,0.0125,0.0326241,0.0245776,0.0159787,0.00250627,0.011658,0.0363392,0.0685096,0.0130506,0.0299539,0.0628019,0.025974,0.0183276,0.0157385,0.00285714,0.0359712,0.0133333,0.0109409,0.0137672,0.0131313,0.0329457,0.0105105,0.0191518,0.0122549,0.0440252,0.0365112,0.0272374,0.023913,0.0261044,0.0132212,0.0159433,0.0326797,0.0153061,0.0264766,0.00372142,0.019774,0.0202312,0.0106195,0.010395,0.0254777,0.0151134,0.015807,0.0393836,0.0157171,0.0254335,0.0162338,0.0523169,0.0169271,0.015015,0.0219355,0.0143541,0.0215054,0.0139485,0.00308642,0.0208791,0.0273632,0.0192678,0.0471014,0.00544101,0.0194049,0.0268378,0.0103359,0.0166271,0.0245327,0.00560224,0.0204082,0.0249077,0.0142518
DB01205,0.010223,0.0704762,0.00459418,0.00934579,0.016129,0.0203804,0.0283505,0.0248619,0.0120805,0.014,0.0378229,0.0268256,0.0167189,0.0212235,0.0253054,0.0138568,0.0246734,0.0257681,0.0191458,0.0482353,0.0425764,0.0140485,0.00616523,0.011378,0.0147453,0.0180505,0.0155491,0.0375162,0.0188917,0.0176252,0.0193906,0.00851064,0.00788643,0.0188046,0.0458554,0.0242038,0.00565771,0.0411348,0.0163728,0.0218238,0.0181269,0.0183824,0.016295,0.0015625,0.0123916,0.0235205,0.00484429,0.0203488,0.0123288,0.0297915,0.0289855,0.0178147,0.01726,0.0124069,0.0169731,0.026648,0.00599355,0.0693182,0.0191657,0.0250784,0.00689995,0.0172662,0.00486787,0.0118694,0.0571429,0.0127298,0.0161681,0.0250261,0.0334694,0.0160233,0.0801887,0.024359,0.0214477,0.0654709,0.0331808,0.0128332,0.017134,0.0328426,0.012987,0.0120259,0.0180266,0.00929615,0.00647668,0.0209059,0.0054407,0.017744,0.027137,0.0190476,0.0741117,0.0456621,0.025641,0.0161692,0.00926999,0.0257104,0,0.00956429,0.0336449,0.0243632,0.0165049,0.0157274,0.0142857,0.0267315,0.0140541,0.0235397,0.0043956,0.010989,0.0151163,0.0157895,0.0247619,0.0425791,0.0319635,0.0203304,0.00191388,0.0136986,0.0332889,0.0575916,0.0186599,0.0330097,0.0234192,0.0144404,0.0132047,0.0448718,0.0143149,0.0070922,0.0245726,0.0364299,0.0313234,0.024186,0.0141593,0.0298147,0.0182529,0.0255034,0.0152403,0.0447609,0.0168421,0.0350877,0.00286944,0.00465116,0.0439453,0.0448549,0.0233593,0.0205198,0.0180467,0.0184332,0.0153846,0.0402194,0.0124611,0.0166898,0.0208845,0.00395778,0.0202392,0.0187793,0.0309789,0.010395,0.038806,0.00939368,0.0310479,0.0411311,0.0376412,0.0171731,0.0305344,0.031617,0.0233546,0.0332963,0.0349716,0.0203304,0.00597976,0.0169164,0.00772798,0.0270848,0.0115979,0.0431416,0.0231481,0.0140093,0.0202703,0.00865266,0.0295139,0.0393258,0.0415369,0.0227273,0.00473186,0.0253759,0.0083682,0.0089153,0.0138549,0.00160514,0.03367,0.0156919,0.0272953,0.0233372,0.00687104,0.0352381,0.0631199,0.0102489,0.0268362,0.102156,0.00463231,0.00776398,0.0514541,0.0111421
DB01206,0.0066586,0.00822368,0.0583942,0.0458015,0.0277008,0.0300429,0.0178042,0.0405405,0.029661,0.0243408,0.00655738,0.0229885,0.03125,0.03367,0.0231125,0.0251397,0.037234,0.0396825,0.0342857,0.0187668,0.0183486,0.0481481,0.00718778,0.00696864,0.0182741,0.0244648,0.0269231,0.0104167,0.0275862,0.029877,0.0227273,0.0282353,0.00362428,0.0254842,0.0196375,0.0244755,0.00885936,0.0182648,0.0242215,0.0152284,0.0316456,0.0457516,0.027439,0.023622,0.0774648,0.0257038,0.00857449,0.0213904,0.0506912,0.0174081,0.0729167,0.00581395,0.0125184,0.0777385,0.0246305,0.0184332,0.00602047,0.0462287,0.0207792,0.017316,0.00590939,0.0652174,0.00863931,0.0118343,0.0180587,0.0148515,0.00947226,0.0172414,0.0230352,0.0231481,0.00634921,0.0359712,0.0120968,0.0165165,0.0509383,0.0218254,0.0364963,0.0442708,0.0389222,0.022807,0.0255474,0.0462185,0.0310078,0.027933,0.00601956,0.0656934,0.0292887,0.0329341,0.0148423,0.0279188,0.028125,0.104693,0.025641,0.0151515,0.016129,0.0115207,0.0188356,0.0147059,0.0209524,0.0114943,0.0167785,0.00906344,0.0142518,0.00913242,0.00611154,0.0035482,0.00488202,0.0653061,0.00713012,0.020649,0.0147541,0.020979,0.00562852,0.00784593,0.0311284,0.0233577,0.0207101,0.027881,0.0283286,0.00911854,0.00473934,0.0167224,0.0147679,0.0698925,0.0181818,0.0211726,0.0151134,0.0154905,0.0127592,0.01321,0.026616,0.129464,0.0349854,0.0117647,0.015625,0.0203704,0.0217391,0.0307971,0.0314233,0.0165165,0.00738916,0.012931,0.0135747,0.01875,0.0165165,0.0178571,0.0296296,0.0377358,0.0561056,0.0288066,0.0472855,0.0193299,0.0321543,0.0131868,0.025,0.00542594,0.0141844,0.0239726,0.0128205,0.0237154,0.0346021,0.044702,0.0140998,0.0169492,0.0174216,0.020979,0.0060024,0.0101458,0.0601504,0.0141767,0.0418251,0.0212766,0.0402802,0.036999,0.0286458,0.0200669,0.0180995,0.00729927,0.0271399,0.0233813,0.0243902,0.010453,0.06,0.0700637,0.0208914,0.00892857,0.0228245,0.0578947,0.0292208,0.0110497,0.00365075,0.0322581,0.0182927,0.0112994,0.0285714,0.0091047,0.00657895,0.0615385,0.0215909,0.0189573
DB01207,0.0099723,0.0306667,0.00993378,0.00337838,0.031068,0.0526316,0.0217391,0.0398936,0.0202532,0.012987,0.0224571,0.0595611,0.0163399,0.0518018,0.017284,0.0193424,0.0565476,0.0208955,0.0179104,0.0714286,0.0307167,0.0207373,0.0102524,0.00898876,0.0157205,0.0355649,0.0342772,0.025,0.0432802,0.0433566,0.0349462,0.00844595,0.00548499,0.0201225,0.0295931,0.0559441,0.0113314,0.0351351,0.0247191,0.015873,0.0253968,0.0191083,0.0270936,0.00694444,0.044843,0.0214944,0.0110193,0.0323529,0.0157068,0.0238806,0.0495413,0.0305499,0.0260695,0.0449438,0.0635838,0.0214477,0.00604396,0.0369069,0.0146789,0.0447761,0.00834327,0.0229885,0.0110906,0.034375,0.0607639,0.0310734,0.0145577,0.0210016,0.0212054,0.0225269,0.0629183,0.034642,0.0405063,0.0333333,0.0222222,0.0432767,0.0272109,0.0388889,0.011976,0.0220083,0.0299572,0.0199501,0.00947867,0.019305,0.00876011,0.0390805,0.0330789,0.0327198,0.0231548,0.0216998,0.0653595,0.0152505,0.031746,0.0183566,0,0.0256849,0.0202703,0.0436364,0.0357143,0.0143541,0.0259117,0.0248963,0.0244328,0.00857843,0.00956938,0.00923913,0.0204828,0.0268293,0.0269122,0.0347648,0.0317881,0.0319635,0.004329,0.00898012,0.0519802,0.0373494,0.0216346,0.0258993,0.0234834,0.0207469,0.0160692,0.0474041,0.0239617,0.0141243,0.0519031,0.0194301,0.0179136,0.0217984,0.023166,0.040404,0.0565111,0.0535714,0.0137795,0.0628931,0.025,0.0215517,0.00578035,0.00969529,0.0301291,0.0333333,0.0478821,0.0340314,0.0184255,0.016684,0.0282555,0.0181113,0.00673401,0.027027,0.0367171,0.00737101,0.0341064,0.02589,0.0255864,0.0130506,0.0405405,0.00851703,0.0372093,0.0600462,0.0554324,0.0194647,0.0625,0.0286086,0.0214552,0.0301954,0.0376569,0.0319635,0.0060274,0.0115407,0.078853,0.0205993,0.0140187,0.0277778,0.0314637,0.0200698,0.0373832,0.0333333,0.0158151,0.0361011,0.0332805,0.0369844,0.0214286,0.0364146,0.021978,0.0154799,0.0205714,0.00367647,0.0162225,0.02849,0.0671141,0.0478088,0.00581564,0.0322581,0.0337079,0.0149701,0.0358127,0.0604113,0.010219,0.0797101,0.0231884,0.0217984
DB01208,0.00853081,0.0208333,0.0166667,0.0117647,0.0170316,0.017316,0.0132042,0.0250368,0.0114286,0.0137457,0.00841121,0.0174051,0.0175631,0.0184697,0.0143756,0.0133983,0.0248447,0.0227508,0.009375,0.0168472,0.0122494,0.0163043,0.00634518,0.0107239,0.0145128,0.0126582,0.0183486,0.00934579,0.0146277,0.0154589,0.0102489,0.0226757,0.00584174,0.0208189,0.0133333,0.0106667,0.00805861,0.0147493,0.0201072,0.0144346,0.0129032,0.0221354,0.0151515,0.00676819,0.0171504,0.0195618,0.00716332,0.0186335,0.0251479,0.0143296,0.0197674,0.01375,0.0148924,0.0171731,0.015083,0.0132939,0.00612341,0.0252005,0.0275449,0.0140998,0.00655242,0.0200617,0.00719942,0.0127389,0.0143965,0.00903614,0.0142379,0.016269,0.0141313,0.0165787,0.0101103,0.0148248,0.0112994,0.0124113,0.0251196,0.0144928,0.0133556,0.0176263,0.0175439,0.0145208,0.0148221,0.0185449,0.0152778,0.0158537,0.00558036,0.0188425,0.0200861,0.0175879,0.0211907,0.024735,0.0140485,0.0158103,0.0122699,0.015895,0.00169492,0.0343249,0.0133843,0.0138408,0.0131579,0.0181564,0.014771,0.0126743,0.0194286,0.0348624,0.00791855,0.00604933,0.013715,0.0168067,0.00881489,0.0150188,0.0207156,0.0188425,0.00502008,0.00967742,0.015299,0.013913,0.0158311,0.0231156,0.0159509,0.0165816,0.00932159,0.0118421,0.0117647,0.0152905,0.0212528,0.107505,0.0143655,0.0144231,0.0119595,0.0123254,0.0151934,0.0301291,0.013597,0.00925926,0.0132159,0.0129611,0.0108359,0.0127326,0.0250501,0.016919,0.0127462,0.0115607,0.00995575,0.0142631,0.0133097,0.106383,0.00666667,0.0193452,0.0142119,0.0141844,0.0211335,0.017004,0.0234375,0.0334821,0.0194076,0.00695048,0.0148649,0.0146082,0.020915,0.0097629,0.0227577,0.0176416,0.010101,0.0137457,0.0135266,0.0188425,0.00610902,0.0108055,0.0150754,0.00867679,0.0137174,0.011274,0.0251694,0.0179558,0.0177515,0.0131579,0.0178571,0.00802752,0.0191693,0.0167158,0.0102564,0.00868726,0.0104478,0.0176849,0.0169779,0.00521739,0.183183,0.0152439,0.0129534,0.0121803,0.00587921,0.0266272,0.0125112,0.0189873,0.0118871,0.0116383,0.00835821,0.0134454,0.0224888,0.0134128
DB01209,0.062597,0.0393375,0.0132325,0.00571429,0.0214477,0.0293638,0.0141243,0.0349418,0.0111643,0.0189091,0.032888,0.00886525,0.0252404,0.0219619,0.0183398,0.0243243,0.0244755,0.0200669,0.0106007,0.0504087,0.0385572,0.0150602,0.0216216,0.00591716,0.014556,0.034188,0.0131435,0.0428135,0.0345345,0.0360551,0.0165017,0.0122249,0.013923,0.01748,0.0299517,0.0239521,0.021978,0.0659722,0.0162722,0.0170794,0.0202578,0.0157143,0.0441176,0.00579151,0.0560606,0.0207641,0.0246154,0.0246479,0.00978793,0.017758,0.0401554,0.0123626,0.0137773,0.0561457,0.0327586,0.00823723,0.0182716,0.0512164,0.0181818,0.0165289,0.0169223,0.0208696,0.0327358,0.0255474,0.0525,0.0101695,0.0151786,0.01649,0.0123675,0.0307195,0.0311871,0.0225904,0.0158228,0.0298939,0.0275591,0.0202703,0.0094697,0.03125,0.0264256,0.0188285,0.0192513,0.024,0.0138889,0.0187919,0.0200708,0.0332829,0.0274194,0.0222222,0.0151515,0.0179028,0.01983,0.011611,0.0315934,0.0189781,0.0038835,0.0146699,0.033543,0.0176991,0.032294,0.00769231,0.0124611,0.022567,0.0199501,0.00957854,0.0190931,0.0106486,0.0156152,0.0235479,0.0170213,0.0528571,0.0181452,0.0317221,0.00980392,0.0261661,0.0298273,0.0340909,0.0131209,0.0161464,0.0258503,0.0140252,0.0162602,0.056231,0.0175029,0.0189983,0.0182039,0.0119284,0.0345722,0.0113402,0.0332326,0.0517711,0.0279938,0.037037,0.0163488,0.0353881,0.0217391,0.0351648,0.0229682,0.0126582,0.0182403,0.0439883,0.0204082,0.0178862,0.0145103,0.0142977,0.0744467,0.0139442,0.00378788,0.0234506,0.0186246,0.011041,0.0356021,0.00939368,0.0229885,0.0118765,0.0547945,0.0274725,0.0195783,0.0664606,0.0246377,0.0124611,0.0344828,0.0271357,0.252125,0.01375,0.0383387,0.0317221,0.0182266,0.0279793,0.0191571,0.218635,0.0137195,0.0391414,0.0324948,0.026393,0.0261097,0.0326409,0.0152381,0.0373711,0.0208092,0.0212766,0.00583658,0.0188877,0.005,0.0126812,0.00897666,0.00398406,0.015582,0.00851789,0.018705,0.0243572,0.0140148,0.0265393,0.0291545,0.00529101,0.0133556,0.0302439,0.0195707,0.0173077,0.0428456,0.0133779
DB01210,0.0170705,0.0391134,0.028125,0.00943396,0.0335196,0.0392157,0.0211268,0.124661,0.0190931,0.0179028,0.027027,0.0284091,0.0286624,0.035865,0.025393,0.0357143,0.0527778,0.03207,0.0252809,0.0581614,0.0261438,0.0130152,0.0131988,0.00638298,0.0375874,0.0297619,0.022792,0.0193133,0.0343348,0.0405405,0.0199501,0.0197044,0.00978981,0.0276339,0.0238379,0.0302376,0.0138889,0.0356234,0.0278373,0.0218069,0.0358209,0.115044,0.0874525,0.0129032,0.0315789,0.060166,0.0135135,0.0964912,0.0248756,0.0364963,0.0401396,0.0271318,0.0555179,0.0316456,0.0509383,0.0279188,0.0108992,0.0549828,0.0266904,0.0331754,0.0123894,0.0382514,0.0135993,0.0319767,0.034202,0.0156658,0.0310421,0.0412698,0.019544,0.0389105,0.0225,0.026087,0.0211268,0.0274463,0.0786517,0.037092,0.0316456,0.0427807,0.0270793,0.0213049,0.0404463,0.0260663,0.0204082,0.027933,0.0113032,0.0415755,0.134565,0.035225,0.0252454,0.0369718,0.0301205,0.0229645,0.040153,0.0179795,0.00323625,0.0196399,0.0196335,0.0363951,0.0227273,0.0135747,0.0186393,0.036,0.0217391,0.0119474,0.0114555,0.0173067,0.0542348,0.0300926,0.0446304,0.0578842,0.0483029,0.0415755,0.00840336,0.0204473,0.0393519,0.039953,0.0258216,0.0394922,0.0478927,0.032,0.0176937,0.0449679,0.0262346,0.0240642,0.0360656,0.0214106,0.0259067,0.0238095,0.0340909,0.0370774,0.0436782,0.0710784,0.0169811,0.0279001,0.066778,0.0208333,0.0163934,0.0161943,0.0943953,0.0461725,0.0189003,0.132432,0.0243112,0.0352332,0.0361011,0.0188442,0.00623053,0.0439276,0.0243902,0.0163934,0.030303,0.0188088,0.0306122,0.015748,0.0575221,0.0164671,0.0538117,0.0298507,0.0373444,0.0230947,0.0733333,0.0290404,0.0163488,0.0541012,0.0212766,0.0415755,0.0108696,0.0183381,0.0416667,0.0201465,0.0246085,0.0266667,0.0318302,0.0214041,0.340278,0.0316456,0.0262843,0.0292599,0.0713154,0.0315068,0.0130719,0.0324324,0.0206186,0.0383481,0.0143805,0.00337838,0.0215419,0.0321716,0.0682303,0.0638298,0.011324,0.0482759,0.0289855,0.0111421,0.038961,0.0216607,0.0122214,0.0420712,0.0383509,0.0230769
DB01211,0.0180617,0.0071885,0.00890585,0.00641026,0.0272177,0.0242215,0.00376223,0.0138408,0.00337838,0.0381966,0.00557769,0.0036452,0.00909091,0.010582,0.0178433,0.00694444,0.00596659,0.0155979,0.0159314,0.00784314,0.00645161,0.00323276,0.0178366,0.00106838,0.0122624,0.00924025,0.0180879,0.00213447,0.00852878,0.010647,0.00229621,0.0168697,0.00966184,0.0279677,0.00379363,0.011828,0.0216252,0.00926999,0.00962567,0.00765484,0.0162907,0.0125523,0.0169231,0.001287,0.0148936,0.00951087,0.021865,0.0108434,0.0138889,0.010327,0.0182517,0.00100705,0.0427835,0.0149095,0.0106257,0.0104651,0.0507476,0.0131579,0.0106796,0.0145191,0.0215558,0.0180941,0.0219638,0.0148699,0.00641026,0.00708383,0.0123457,0.0126582,0.0115357,0.0152419,0.00234558,0.0107991,0.00559284,0.00531108,0.0136452,0.0468047,0.0102302,0.0145068,0.00606673,0.0148392,0.0176619,0.0170068,0.0223714,0.00594059,0.0158649,0.0206298,0.014756,0.0376176,0.00673968,0.00958773,0.004111,0.040349,0.0264766,0.00915751,0.00519481,0.02644,0.00403877,0.00473037,0.00509338,0.0021978,0.0130124,0.00614754,0.0346487,0.0178571,0.0223725,0.0316762,0.0449501,0.0167785,0.006639,0.0163599,0.00396196,0.0140237,0.0695574,0.0177778,0.0144444,0.00746826,0.0136364,0.00755034,0.00597015,0.00823045,0.00851466,0.00847458,0.0395948,0.0180288,0.0101382,0.00631413,0.0174948,0.00568643,0.0214968,0.0107143,0.0154867,0.0215419,0.0141557,0.00258398,0.0119266,0.00502934,0.0145631,0.0647419,0.0108969,0.00607441,0.00379867,0.0068415,0.00182815,0.0124567,0.0247486,0.007109,0.00639386,0.0128355,0.00728408,0.0204545,0.0263591,0.0133803,0.00832466,0.0202392,0.0102652,0.0129607,0.00646552,0.0117521,0.00626305,0.00331858,0.00959488,0.0215655,0.0115016,0.00659755,0.00571429,0.0140237,0.0530131,0.0707119,0.00637755,0.0160979,0.0290179,0.00934579,0.0239077,0.0228395,0.0126214,0.0106045,0.00608365,0.00568182,0.00795756,0.01841,0.00519481,0.00490998,0.0046729,0.0136646,0.0102414,0.00131579,0.00589536,0.00951249,0.00835946,0.00296736,0.00920481,0.0149254,0.00381388,0.00242424,0.0117096,0.00459067,0.0280066,0.00640205,0.0111111,0.00582751
DB01212,0.00748752,0.0132939,0.00668151,0.00900901,0.0107335,0.0111336,0.0126139,0.0153846,0.0110999,0.0154994,0.0110457,0.0151679,0.00825764,0.0142721,0.023005,0.00715563,0.0203209,0.0206842,0.0107527,0.0115453,0.0109244,0.0155945,0.00534759,0.0106075,0.013226,0.00922509,0.214085,0.00864553,0.0124521,0.0128012,0.0102669,0.0213493,0.00442913,0.0327677,0.0112835,0.00959693,0.00723764,0.00924974,0.0203095,0.00906149,0.00875274,0.0112465,0.0098661,0.003386,0.00661626,0.0159033,0.00651273,0.00849257,0.0123077,0.018225,0.0129758,0.0128323,0.0137767,0.00662252,0.0104493,0.0103093,0.00496278,0.0171086,0.0105263,0.0148637,0.00482456,0.0159574,0.00653983,0.0108696,0.0151007,0.00626305,0.00871314,0.0148392,0.0181574,0.023676,0.0130909,0.0106178,0.012024,0.0105559,0.015887,0.0103093,0.00895857,0.0202287,0.0174793,0.0650794,0.0679062,0.01002,0.00786627,0.00895255,0.0067243,0.017425,0.0131048,0.012844,0.0179267,0.0174825,0.0139795,0.021093,0.00901713,0.311524,0.00226501,0.0126796,0.00744048,0.0138289,0.00935308,0.0108696,0.485307,0.0139147,0.0189003,0.0164403,0.00484027,0.00862423,0.0106437,0.021021,0.010687,0.010979,0.0132353,0.0144788,0.00465477,0.0130597,0.00886699,0.0174216,0.29375,0.019425,0.00808625,0.0101852,0.0121841,0.00949668,0.0105949,0.00524659,0.0159933,0.0183688,0.0122898,0.0227445,0.00941347,0.0146277,0.00882353,0.0140281,0.0136488,0.0111023,0.0108243,0.00769231,0.00424178,0.0152905,0.0201394,0.0119803,0.0112554,0.00607287,0.00835422,0.0671186,0.0112676,0.0146413,0.00785634,0.0124095,0.0121951,0.00698603,0.0164794,0.624738,0.0140845,0.0141313,0.009375,0.00616333,0.0106383,0.0114723,0.0189573,0.0139442,0.0114723,0.0411985,0.00713436,0.0163793,0.00750188,0.0144788,0.00495254,0.0151057,0.010101,0.00775656,0.00878906,0.0188195,0.025,0.0291036,0.0122807,0.0114068,0.0184659,0.00686695,0.0170732,0.0145149,0.00682594,0.00904295,0.00517598,0.0142232,0.546114,0.00345224,0.014433,0.0126582,0.0150943,0.00987433,0.00420688,0.0214231,0.0106232,0.00968784,0.0103627,0.0135231,0.00711021,0.00899888,0.0134474,0.012474
DB01213,0.00252048,0.011215,0.0138889,0.031746,0.0170068,0.0306748,0.0115321,0.0324675,0.0239521,0.00428266,0.0226415,0.06,0.0103627,0.017316,0.0102389,0.0137457,0.0336134,0.0111857,0.0186916,0.0131579,0.013624,0.0193237,0.00382775,0.028436,0.00757576,0.0193798,0.0109409,0.0233645,0.0226244,0.00784314,0.0408163,0.0110803,0.001849,0.00538213,0.0100503,0.0327103,0.00358852,0.0272109,0.0181818,0.00831025,0.0224719,0.0122449,0.00668896,0,0.0173913,0.00393185,0.00462428,0.0530973,0.012987,0.0111359,0.0179641,0.0185874,0.00307929,0.0174672,0.0381679,0.0205479,0.0018797,0.0141643,0.0126183,0.0153061,0.00205903,0.0163934,0.004662,0.0531915,0.0188172,0.0230769,0.00597015,0.0126582,0.0133531,0.00995025,0.0126126,0.0334928,0.0287356,0.0100167,0.0126582,0.00911162,0.0294118,0.0217391,0.0110294,0.00988142,0.0103093,0.0172414,0.00518135,0.0136986,0.00317209,0.0232558,0.0235294,0.0186567,0.0171306,0.0246154,0.0362903,0.012987,0.0105263,0.0108342,0,0.0110193,0.00965251,0.0118343,0.00869565,0.0434783,0.00600962,0.0314961,0.011396,0.00853242,0.00241546,0.00308642,0.00345125,0.0216216,0.0164948,0.0185874,0.00922509,0.0185185,0,0.00299177,0.0265957,0.011254,0.00815661,0.0105042,0.0139373,0.023622,0.00498221,0.0265487,0.0123762,0.00793651,0.0107527,0.00909091,0.00962861,0.0117188,0.010772,0.00870827,0.0259067,0.0284091,0.0107143,0.0136986,0.0132275,0.0105485,0.00869565,0.00201613,0.00621118,0.00665557,0.0243161,0.0251572,0.0134771,0.00814111,0.00833333,0.00725953,0.046875,0.034965,0.0163934,0,0.00959693,0.00841515,0.0204918,0.0209974,0.00875274,0.00225098,0.0190476,0.0225225,0.0295359,0.0446927,0.0179372,0.0145191,0.00465658,0.0235294,0.00986193,0.0185185,0.0025,0.00329815,0.0147059,0.00586166,0.01,0.01983,0.00967118,0.00536481,0.0125392,0.0174672,0.0100503,0.0208955,0.0120482,0.01222,0.0188679,0.0139721,0,0.0212766,0.00608828,0.025,0.0046729,0.015748,0.0208333,0.0137931,0.00186278,0.01002,0.00846024,0.0594059,0.0359712,0.0102215,0.00261097,0.0153846,0.00853659,0.0362319
