DRUGBANK_ID,DB06689,DB06691,DB06694,DB06695,DB06696,DB06697,DB06698,DB06700,DB06701,DB06702,DB06704,DB06705,DB06706,DB06707,DB06708,DB06709,DB06710,DB06711,DB06712,DB06713,DB06714,DB06716,DB06717,DB06718,DB06724,DB06725,DB06729,DB06730,DB06736,DB06737,DB06738,DB06742,DB06751,DB06756,DB06764,DB06766,DB06768,DB06769,DB06770,DB06771,DB06772,DB06774,DB06775,DB06777,DB06781,DB06782,DB06784,DB06786,DB06787,DB06788,DB06789,DB06791,DB06792,DB06793,DB06794,DB06795,DB06799,DB06800,DB06802,DB06803,DB06804,DB06809,DB06810,DB06811,DB06813,DB06816,DB06817,DB06819,DB06820,DB06823,DB06824,DB06825,DB06826,DB06827,DB07615,DB08439,DB08604,DB08792,DB08795,DB08796,DB08797,DB08798,DB08799,DB08800,DB08801,DB08802,DB08803,DB08804,DB08806,DB08807,DB08808,DB08810,DB08811,DB08814,DB08815,DB08816,DB08818,DB08819,DB08820,DB08822,DB08823,DB08824,DB08826,DB08827,DB08828,DB08834,DB08835,DB08842,DB08847,DB08860,DB08864,DB08865,DB08867,DB08868,DB08871,DB08872,DB08873,DB08874,DB08875,DB08877,DB08880,DB08881,DB08882,DB08883,DB08884,DB08887,DB08889,DB08890,DB08893,DB08895,DB08896,DB08897,DB08899,DB08901,DB08903,DB08905,DB08906,DB08907,DB08908,DB08909,DB08910,DB08911,DB08912,DB08916,DB08918,DB08922,DB08924,DB08928,DB08930,DB08931,DB08932,DB08933,DB08934,DB08936,DB08941,DB08943,DB08944,DB08946,DB08947,DB08954,DB08957,DB08958,DB08964,DB08965,DB08966,DB08967,DB08968,DB08970,DB08971,DB08973,DB08974,DB08976,DB08979,DB08981,DB08982,DB08983,DB08984,DB08987,DB08990,DB08991,DB08992,DB08993,DB08994,DB08995,DB08996,DB08998,DB09000,DB09002,DB09003,DB09006,DB09008,DB09009,DB09012,DB09014,DB09015,DB09016,DB09017,DB09018,DB09019,DB09020
DB01330,0.0103926,0.00998004,0.00931677,0.0186856,0.0105581,0.00544465,0.00790068,0.0104384,0.0111562,0.0114236,0.00674157,0.0098832,0.00588928,0.00747065,0.00610169,0.00825472,0.0074813,0.00561272,0.0126689,0.00609385,0.00464037,0.00869565,0.0117045,0.00529942,0.00368098,0.0167428,0.0104762,0.00662651,0.0105973,0.0122794,0.011988,0.00814664,0.00599251,0.00725514,0.00792253,0.0128205,0.00970874,0.0163371,0.00475059,0.0104167,0.00965997,0.014,0.0194286,0.00762389,0.00759946,0.00363636,0.0105758,0.00770479,0.00979432,0.0124611,0.00858369,0.012747,0.00368098,0.0153846,0.0126183,0.00575374,0.00241838,0.00565971,0.0109344,0.00909091,0.00643777,0.00538793,0.00790698,0.00465116,0.016,0.00454201,0.0244866,0.00921659,0.0124555,0.0141011,0.00361446,0.0150376,0.0108588,0.0135135,0.0137489,0.0109389,0.00414938,0.0159091,0.0239013,0.0109204,0.0125285,0.00908174,0.00798403,0.00805639,0.0119048,0.00974026,0.00971817,0.00666667,0.0107317,0.0102389,0.00931677,0.0126689,0.00730994,0.0132789,0.00933956,0.0151926,0.0119617,0.00913242,0.0101881,0.00837822,0.00723938,0.00943396,0.01,0.00983146,0.00884956,0.00799508,0.0160085,0.00917431,0.0126002,0.00937275,0.00540541,0.010598,0.00943865,0.00770925,0.00564122,0.0179325,0.0203938,0.0110594,0.0118297,0.0060423,0.0173724,0.00824742,0.00960452,0.00436364,0.0129096,0.00794552,0.0169218,0.0183424,0.0140713,0.0107775,0.0114192,0.00841751,0.0145149,0.0150892,0.00925926,0.0153159,0.0103864,0.00657414,0.00718563,0.00740741,0.0233333,0.00699301,0.00833912,0.00885559,0.0183861,0.0113177,0.00788288,0.01322,0.0155666,0.0166782,0.00876424,0.0175292,0.0100143,0.00723141,0.0092688,0.00695048,0.0107296,0.014553,0.0101937,0.01,0.00724638,0.00653595,0.012975,0.0145833,0.0176056,0.00814815,0.0135501,0.00614125,0.00750268,0.00786164,0.0108063,0.0118203,0.0102041,0.0108225,0.0229885,0.015,0.0109689,0.0104275,0.012,0.00978474,0.012685,0.00966543,0.00748363,0.00608273,0.00733272,0.00575264,0.00690714,0.0061792,0.00732064,0.015213,0.0740192,0.0146628,0.0178731,0.0134436,0.0083383,0.00646353,0.00972222,0.013,0.00902708,0.00934579
DB01331,0.0150273,0.0196987,0.0156627,0.0225829,0.00918964,0.00591716,0.0187416,0.0157959,0.0200472,0.0210421,0.0186667,0.0195272,0.00837989,0.0124688,0.00820283,0.012605,0.00952381,0.025,0.0210526,0.00596026,0.00547945,0.0205128,0.0137763,0.00627138,0.00439239,0.0246809,0.0130862,0.00785855,0.0420455,0.0215146,0.0220418,0.012987,0.0133891,0.0100865,0.0150301,0.0165485,0.00864553,0.0154739,0.0185449,0.011396,0.0130666,0.0267753,0.0215054,0.00902151,0.0124046,0.004329,0.0139276,0.00900515,0.01812,0.0156425,0.0115741,0.0174581,0.00439239,0.03125,0.0171359,0.0150479,0.0028777,0.00818148,0.0326721,0.0145228,0.0189633,0.0139241,0.0094246,0.00687758,0.0197133,0.00843882,0.0237258,0.0247934,0.0161616,0.0152778,0.00429799,0.0194724,0.0147895,0.015,0.0231092,0.0187696,0.0108827,0.0214477,0.0283749,0.0192644,0.0215924,0.0128355,0.0197445,0.0163743,0.0223614,0.0136737,0.0202475,0.00924092,0.0343249,0.0213592,0.019347,0.0191022,0.00972447,0.0225922,0.0154412,0.0087007,0.0115658,0.0220588,0.016696,0.0163613,0.00877193,0.0140845,0.00909091,0.0155521,0.0135501,0.0100536,0.0186335,0.0149254,0.0121131,0.0135891,0.00819672,0.0117746,0.0122536,0.0168831,0.00593589,0.0220859,0.0193199,0.0138977,0.015887,0.00671141,0.0254777,0.00983359,0.00914634,0.00725806,0.0265896,0.0188679,0.0272727,0.02397,0.0348964,0.0146048,0.015582,0.0349515,0.0196078,0.0165913,0.0128032,0.0174338,0.0132159,0.0188062,0.0128571,0.0275689,0.0310442,0.00869565,0.0138355,0.0127628,0.0285375,0.0191257,0.0200535,0.0195016,0.0204221,0.0207055,0.0149402,0.010223,0.015873,0.0144404,0.0204573,0.0128205,0.0201511,0.0168675,0.0094007,0.0209302,0.0120337,0.00763359,0.0169312,0.0169082,0.0199203,0.0131904,0.0227273,0.00769231,0.00807382,0.00871008,0.0140318,0.0212766,0.022646,0.0216561,0.02407,0.0291375,0.0241851,0.0170109,0.0196987,0.00783875,0.0197531,0.00988468,0.0128617,0.0106242,0.0146905,0.0132597,0.0120069,0.0144058,0.0155102,0.0235571,0.11685,0.0237288,0.0192308,0.0180072,0.010356,0.0159067,0.0107034,0.017321,0.0139211,0.0169492
DB01332,0.0158479,0.0156658,0.0122951,0.022779,0.0184162,0.00421941,0.0138462,0.0138122,0.0241611,0.0155039,0.0122324,0.0113636,0.0163934,0.0157368,0.0121457,0.0114007,0.00728863,0.00960384,0.0147213,0.00854093,0.00797448,0.0146199,0.0150177,0.00604961,0.00516351,0.0222635,0.0110024,0.00842105,0.014944,0.0159176,0.0130039,0.0134048,0.0118613,0.00841751,0.0110988,0.0127877,0.0135593,0.0182599,0.00823723,0.0130669,0.0132027,0.0209424,0.0378549,0.00745157,0.0059761,0.00507614,0.00805153,0.00491071,0.0101394,0.0165877,0.00611247,0.0257381,0.00516351,0.0123153,0.0210084,0.00946372,0.00337268,0.0050077,0.0168831,0.0162413,0.010043,0.00865801,0.00992685,0.00638978,0.0401606,0.00551978,0.0191755,0.014218,0.012318,0.0194489,0.00503356,0.0290934,0.0154242,0.0362117,0.0210773,0.0174419,0.00824176,0.0280374,0.0810277,0.0143266,0.0186625,0.0159151,0.0130548,0.01321,0.0126459,0.0130391,0.0151324,0.00848057,0.0151899,0.0138741,0.0122951,0.0255048,0.0150843,0.0188172,0.0199362,0.0136223,0.0237389,0.0139697,0.0144231,0.011855,0.0120153,0.0194175,0.00896861,0.0160338,0.0169492,0.00789096,0.0330935,0.0109546,0.0220126,0.0156794,0.0126292,0.0147465,0.0095452,0.0103858,0.00494234,0.0209497,0.0375107,0.0148548,0.0145068,0.0101196,0.0203193,0.0131471,0.00975293,0.00879508,0.0181347,0.0123839,0.0239044,0.0402961,0.0547945,0.0169651,0.0182186,0.0147368,0.0167286,0.014658,0.0115523,0.00892193,0.00825688,0.0132861,0.0116667,0.0112676,0.0300518,0.00676091,0.0226891,0.0138211,0.0159787,0.0252016,0.0107034,0.0194411,0.0189643,0.0207641,0.0143805,0.0102564,0.0146425,0.0122951,0.0205198,0.0087241,0.0114286,0.0206327,0.0161074,0.0197109,0.0123288,0.00729927,0.0189798,0.0320781,0.016538,0.0107623,0.0230415,0.0058072,0.00857843,0.00517688,0.0218522,0.0154739,0.0134048,0.0174419,0.0321782,0.0156047,0.0151339,0.0180055,0.0196592,0.0139771,0.0197183,0.0218182,0.0168878,0.00995733,0.00933489,0.0111663,0.0093633,0.0108844,0.00794351,0.0145503,0.0856378,0.033419,0.0295791,0.0163488,0.00829302,0.00943396,0.013289,0.025,0.0131234,0.0165289
DB01333,0.0234114,0.00943396,0.0113636,0.0146266,0.0218216,0.00286738,0.00961538,0.012931,0.0237099,0.0160183,0.00796178,0.0105634,0.0189655,0.0164179,0.00825764,0.0119658,0.00894855,0.00744417,0.0207197,0.0101892,0.0083612,0.0121766,0.0126582,0.00492005,0.00543478,0.019962,0.00757576,0.0122214,0.0141935,0.017341,0.0135135,0.0125348,0.00840336,0.0106383,0.0126292,0.0104621,0.0142602,0.0132304,0.00865052,0.0125687,0.013805,0.0217687,0.0396694,0.00838415,0.00759109,0.00533808,0.0101523,0.00542986,0.00919842,0.0138221,0.00747664,0.0351288,0.00543478,0.0114796,0.0189229,0.00991736,0.0035461,0.00506428,0.0120805,0.0131579,0.00896861,0.00903614,0.00954401,0.00501672,0.027551,0.00662252,0.0147203,0.0149007,0.013905,0.0186757,0.00529101,0.0310988,0.0214765,0.0352381,0.0181159,0.0143885,0.00570613,0.0276873,0.110532,0.0107632,0.0145867,0.0109739,0.0108254,0.00957592,0.0140281,0.0102987,0.0130548,0.010846,0.0157687,0.0120879,0.0113636,0.0229508,0.00813743,0.0167364,0.0162602,0.0106851,0.0244399,0.0169082,0.0118343,0.00708215,0.0116473,0.0169323,0.0109546,0.012931,0.0101937,0.00879765,0.0376506,0.0131363,0.0230643,0.0115658,0.00827423,0.0084666,0.012593,0.0108527,0.00500208,0.0218341,0.0411919,0.0165517,0.00890208,0.0056444,0.0290076,0.00837521,0.00793651,0.00359066,0.0174731,0.0229133,0.0277778,0.0528109,0.0161491,0.0154739,0.0103413,0.00862999,0.0142857,0.0116376,0.00660308,0.0145149,0.00789963,0.0108794,0.0104895,0.0102639,0.0298826,0.0068836,0.00677966,0.0116279,0.0152144,0.0206612,0.00958466,0.0201511,0.0171004,0.0118044,0.00909091,0.0095037,0.0132275,0.0128023,0.0184659,0.00674157,0.0104167,0.0200286,0.0125174,0.0204918,0.011396,0.00762195,0.0221675,0.0319303,0.0205714,0.0101196,0.016568,0.00769231,0.011257,0.00612156,0.0095339,0.0108911,0.00972222,0.0166667,0.0267857,0.0107527,0.0120048,0.0158273,0.0162822,0.00522876,0.0190616,0.0195531,0.0086741,0.00724113,0.00844391,0.00640205,0.00865385,0.00990099,0.00815217,0.0123457,0.189189,0.0210804,0.0233645,0.0170213,0.00988701,0.0110024,0.00591216,0.0135135,0.0122616,0.0128571
DB01336,0.00634058,0.0322581,0.0167926,0.0219348,0.00510204,0.00370175,0.0116487,0.0186125,0.0156507,0.0644666,0.0134288,0.0104012,0.00646353,0.0305677,0.0355208,0.0111214,0.00488334,0.0178571,0.0134181,0.00586354,0.00455789,0.0201578,0.015047,0.00708215,0.000949668,0.00640205,0.0101246,0.00580169,0.0158103,0.0270806,0.011336,0.0182724,0.0654521,0.00849057,0.026003,0.0134474,0.0037594,0.0238267,0.011215,0.0124575,0.00635818,0.0557432,0.0080429,0.00441014,0.00524828,0.00282752,0.00274474,0.00368868,0.0160385,0.0238876,0.00522565,0.0476464,0.000949668,0.0133333,0.0109612,0.0192837,0.00093985,0.0249667,0.0153971,0.0212443,0.0298246,0.0191805,0.0242967,0.00364964,0.0217096,0.0195695,0.0152318,0.0136737,0.0393343,0.00548948,0.00187441,0.0262887,0.00719424,0.00634518,0.0533752,0.0135644,0.0533683,0.0143627,0.00773196,0.00922266,0.00896861,0.012285,0.0105434,0.0189456,0.014775,0.0095498,0.0425184,0.00690021,0.0200481,0.0230548,0.0385935,0.0220798,0.083949,0.0459966,0.00981524,0.0218235,0.0046729,0.0143722,0.0119443,0.0169402,0.00649913,0.0174029,0.00438596,0.0157767,0.0198494,0.00428495,0.0102041,0.0127042,0.005386,0.0250627,0.0173062,0.022121,0.0106952,0.0222025,0.00414079,0.00755034,0.00476474,0.0102407,0.0842256,0.00900901,0.0120794,0.0185407,0.00897756,0.0093633,0.0345964,0.00807175,0.0183549,0.0242031,0.02331,0.00977836,0.0350631,0.0134276,0.0188925,0.0232558,0.0331309,0.00439802,0.00489642,0.0313099,0.00654206,0.0162532,0.0124481,0.0168837,0.00656325,0.0330927,0.00982801,0.0122532,0.0161725,0.0250587,0.0230137,0.0131187,0.0161172,0.0289958,0.0104231,0.0159396,0.0192791,0.0348665,0.0102916,0.0279898,0.00821693,0.0213115,0.0359897,0.004329,0.0114155,0.00498339,0.00869565,0.0204473,0.0149477,0.00456204,0.00427148,0.00358423,0.0261484,0.0126582,0.0140612,0.0147441,0.00694981,0.0195599,0.0143613,0.0143098,0.0146341,0.0103586,0.0231362,0.00631313,0.00844854,0.0350493,0.00983359,0.0190325,0.0211082,0.0159129,0.027406,0.0197857,0.00656325,0.0127186,0.00585223,0.015873,0.0046875,0.027907,0.00895522,0.034797,0.0188679,0.0272109
DB01337,0.00636943,0.00386349,0.00462046,0.00567108,0.0172507,0.0449385,0.00278552,0.012024,0.0111329,0.00711744,0.00138793,0.0102781,0.005743,0.00268998,0.0034585,0.0181554,0.055122,0.001853,0.00692042,0.0324096,0.0100071,0.00476839,0.00573215,0.0979335,0.00220264,0.00212879,0.00124533,0.0273275,0.00440529,0.00322581,0.00580271,0.00654879,0.00318471,0.00656455,0.0041543,0.00254582,0.00363901,0.00406504,0.00143781,0.00574988,0.0203423,0.00709677,0.0055905,0.117339,0.027136,0.00291758,0.00428266,0.0243243,0.0187218,0.00442478,0.0520156,0.00564972,0.00220264,0.0100819,0.00199071,0.00211566,0.000727273,0.013756,0.0025641,0.00181378,0.00609756,0.00271003,0.0145794,0.00498575,0.00497788,0.00160342,0.0043573,0.0042343,0.00237954,0.0042735,0.00145138,0.0048014,0.0207927,0.00797024,0.00364299,0.00363636,0.00198413,0.00348189,0.00536193,0.00600437,0.00209351,0.00259235,0.0019305,0.00259067,0.00275179,0.00279955,0.00506971,0.0882208,0.00956633,0.0116891,0.00727995,0.00750144,0.00417319,0.00719895,0.0162802,0.00791997,0.00944969,0.0184957,0.00327869,0.00404858,0.0150289,0.0217634,0.00275482,0.00761421,0.00222593,0.114169,0.00739247,0.0185582,0.00632911,0.00568182,0.00180723,0.00695559,0.0221958,0.00688705,0.0148078,0.0127261,0.0178299,0.016919,0.00604728,0.00804721,0.00405954,0.00298805,0.00516796,0.00103842,0.00706941,0.00701754,0.0083612,0.00540541,0.00431832,0.00758397,0.00393258,0.024061,0.00321027,0.00396236,0.00599355,0.0558025,0.0191584,0.00732601,0.00506879,0.0121539,0.00452745,0.00498546,0.00250878,0.00845351,0.00981033,0.00897868,0.00417827,0.00621118,0.00554017,0.003996,0.00413956,0.00227015,0.017134,0.00329598,0.00526662,0.00412007,0.00744249,0.00528053,0.00391645,0.00646412,0.00529101,0.00891632,0.0199005,0.00996016,0.00888626,0.00315457,0.00421179,0.0203004,0.0483801,0.0203345,0.00341491,0.00604396,0.00523218,0.00338753,0.00811486,0.0070922,0.00547445,0.00463883,0.00710594,0.00317662,0.00736278,0.00580781,0.00185071,0.00778388,0.0042709,0.00314268,0.00323799,0.00594059,0.00470219,0.0104439,0.00301205,0.00698856,0.00416915,0.00394477,0.0418605,0.00552826,0.002003,0.003861,0.00778715,0.00729443
DB01338,0.00441176,0.00737265,0.00479781,0.00582524,0.0177877,0.0461613,0.00289855,0.0117892,0.0101833,0.0110837,0.00144404,0.0163625,0.00598355,0.00279525,0.00611309,0.019697,0.05667,0.00191939,0.00715137,0.0332851,0.00817236,0.00495751,0.0135208,0.100461,0.00229709,0.00274424,0.00129032,0.0280552,0.00456621,0.00332594,0.0100739,0.0067981,0.00328228,0.00761035,0.00368098,0.00578339,0.00379363,0.00722456,0.00149813,0.00739645,0.0207169,0.00601604,0.00581818,0.120885,0.027705,0.00304183,0.00446097,0.0247934,0.02977,0.00784476,0.0523746,0.00483092,0.00229709,0.0117724,0.00206754,0.00220264,0.00303951,0.0115291,0.00265957,0.00187735,0.00421644,0.00636042,0.0148912,0.00296077,0.00513699,0.00220507,0.00449438,0.00367107,0.00246154,0.00445104,0.00151286,0.00853166,0.0195155,0.00766284,0.00377121,0.00376412,0.00206044,0.00435098,0.00719823,0.00789622,0.00217865,0.00268998,0.00401338,0.00606878,0.00455063,0.00521437,0.00525624,0.0890688,0.0119284,0.0120846,0.00756014,0.0113704,0.00429876,0.00747283,0.0188104,0.00810926,0.0097533,0.0185067,0.00338219,0.00415321,0.0169625,0.0361938,0.00286533,0.00994764,0.00229753,0.117524,0.00768156,0.0200893,0.00658858,0.00585106,0.00187032,0.00717044,0.0231144,0.00500357,0.0150738,0.0111111,0.0248021,0.0173516,0.00623936,0.00718232,0.00421941,0.00307377,0.00707339,0.00106952,0.0134138,0.00656934,0.0121247,0.00963978,0.00447284,0.0129141,0.00406032,0.0223971,0.00386313,0.00715381,0.00758294,0.0573895,0.0195326,0.00754717,0.00528302,0.0119215,0.00644028,0.00510421,0.00258131,0.00972862,0.0122449,0.0116144,0.00434783,0.00643501,0.00711913,0.00462725,0.00428135,0.00234467,0.0176471,0.00964187,0.00546822,0.0042605,0.0112915,0.00548321,0.00406504,0.0148749,0.003427,0.0107143,0.019305,0.0124395,0.00980993,0.00542888,0.008125,0.0207727,0.0495795,0.020715,0.00352734,0.00623583,0.00954329,0.00352113,0.0123377,0.00735786,0.00566751,0.0124827,0.0114401,0.00329381,0.0097561,0.00598477,0.00577293,0.00798872,0.0056926,0.00325733,0.00445682,0.00824176,0.006469,0.00878972,0.00465598,0.00724638,0.00555213,0.00546822,0.0429799,0.00700637,0.00206079,0.00736772,0.0101215,0.00757576
DB01339,0.00628053,0.00701531,0.00456026,0.00703235,0.0170667,0.0445173,0.00274725,0.0132013,0.010989,0.0105882,0.00136893,0.0156156,0.00566171,0.00265428,0.00786241,0.0178955,0.0545894,0.00183038,0.0068415,0.032108,0.0098661,0.0047043,0.012987,0.0970614,0.00217077,0.00263435,0.00123001,0.0270766,0.00435053,0.00319149,0.00958466,0.00646412,0.00315126,0.00647017,0.00410557,0.00556117,0.0035868,0.00748848,0.00141743,0.0100095,0.0202117,0.00700637,0.00551344,0.116122,0.0269385,0.00287563,0.00422238,0.0241611,0.0223928,0.00881764,0.0515685,0.00559701,0.00217077,0.011215,0.00196464,0.00208623,0.00287356,0.0136742,0.00253165,0.00179211,0.00601604,0.00874243,0.0144712,0.00491573,0.00492341,0.0021164,0.00431034,0.00417537,0.00235156,0.00421348,0.00143062,0.00956522,0.020526,0.00788643,0.00359928,0.00359281,0.00195822,0.00412371,0.00690755,0.0130506,0.00206469,0.00255918,0.00381922,0.00577293,0.00436205,0.00499445,0.00500626,0.0873597,0.0177778,0.011554,0.00718485,0.0108758,0.0041301,0.00710594,0.0191083,0.00785448,0.00934579,0.0182704,0.00324324,0.00401248,0.0168582,0.0306236,0.00271739,0.0131379,0.00220143,0.113017,0.00729443,0.018297,0.00624133,0.00562372,0.00178571,0.00688195,0.0224233,0.00679348,0.0147151,0.0125578,0.0207385,0.0167696,0.00598151,0.00796178,0.00400534,0.00295858,0.00813705,0.00102775,0.0127632,0.00692042,0.011615,0.0107632,0.00426569,0.0123856,0.00388889,0.0237819,0.00370763,0.00688637,0.0073193,0.0552567,0.0190282,0.00725013,0.00499643,0.011992,0.00616592,0.00494438,0.00248386,0.00936422,0.0116429,0.0150754,0.00412088,0.00613497,0.00687128,0.00445324,0.00409117,0.00224467,0.0169579,0.0091623,0.00519818,0.00407213,0.0107167,0.00521173,0.00386598,0.0141479,0.00522193,0.0108475,0.019656,0.0118188,0.00996483,0.00521376,0.00775656,0.0201369,0.0479657,0.020202,0.00337648,0.00597826,0.00907323,0.00334225,0.0205993,0.00700191,0.00540865,0.0118577,0.0108835,0.00313676,0.0159893,0.00574713,0.00550459,0.00771325,0.00664653,0.00310366,0.00427579,0.0144547,0.0114524,0.0103093,0.00447984,0.00690088,0.00530348,0.00585176,0.0414747,0.00668287,0.00198314,0.00701083,0.0115756,0.00719895
DB01340,0.0285714,0.0422764,0.0151261,0.0306644,0.02,0.00545171,0.0460922,0.034662,0.0664395,0.0569106,0.0294118,0.0487465,0.0254777,0.0213904,0.0258065,0.021097,0.0113729,0.0322581,0.0234858,0.01346,0.0227273,0.0314815,0.0253293,0.00792602,0.00675676,0.0179325,0.0298507,0.0148322,0.0414747,0.025974,0.0405186,0.026534,0.0231579,0.0131579,0.0417227,0.0283757,0.01766,0.0318066,0.0602679,0.0198618,0.0163191,0.0370968,0.0654397,0.0125,0.0118216,0.00883002,0.0124224,0.00714626,0.0526316,0.0712347,0.0120724,0.0383632,0.00675676,0.0570988,0.0171821,0.0265306,0.00881057,0.00939159,0.0402576,0.0165062,0.0441989,0.0446097,0.0101237,0.0164948,0.0465658,0.0224599,0.0198238,0.0860215,0.0213049,0.025,0.00653595,0.0820954,0.0283465,0.0229885,0.027972,0.0350631,0.0187713,0.0397614,0.0633333,0.0346756,0.0257426,0.0177994,0.0527183,0.039604,0.0261067,0.0210526,0.0276923,0.0173502,0.0572337,0.0383142,0.0289608,0.035,0.0161453,0.0264463,0.0260557,0.0141988,0.0181406,0.0485714,0.0166113,0.0217729,0.0141844,0.0351474,0.0131827,0.0319149,0.0172811,0.0111643,0.060219,0.0220884,0.040568,0.0259222,0.0136054,0.0168776,0.0159021,0.0381679,0.00655594,0.0330435,0.039461,0.0148588,0.0178571,0.0137131,0.0253623,0.013876,0.0209084,0.0191726,0.0570033,0.0402415,0.0986437,0.0898551,0.0502959,0.0272628,0.0151869,0.0402516,0.0148462,0.0221198,0.0234818,0.0116086,0.0093046,0.0182002,0.017316,0.0839552,0.0541205,0.0128205,0.00934579,0.0192837,0.0503356,0.0488677,0.0585859,0.0233236,0.0285714,0.0224719,0.023622,0.0143541,0.0368526,0.0541012,0.0591304,0.0220493,0.0457875,0.034188,0.01473,0.0685619,0.0290598,0.0221811,0.0373563,0.046875,0.0274869,0.0216718,0.0503496,0.00885515,0.00868984,0.0059633,0.0180723,0.0246914,0.0765217,0.0503731,0.0544629,0.0353698,0.0337553,0.0491228,0.064784,0.00916031,0.0595668,0.0185759,0.0412979,0.0134281,0.0253521,0.0319635,0.0195016,0.0594406,0.0371517,0.0327869,0.0275928,0.0309119,0.0199203,0.0481928,0.0114767,0.040521,0.0112045,0.0255591,0.0325203,0.0344234
DB01346,0.00791557,0.0452436,0.0200708,0.0352113,0.0173841,0.00845254,0.0262467,0.0251196,0.033839,0.0536981,0.0155239,0.0273834,0.0108844,0.0544304,0.0513017,0.00949796,0.00938967,0.0222694,0.0177736,0.0118265,0.0147849,0.0328698,0.0299595,0.0130459,0.00141643,0.0199833,0.0138741,0.0136452,0.0206746,0.029838,0.0215176,0.0256709,0.0326907,0.00417246,0.0207305,0.0170675,0.00980392,0.0408163,0.0123967,0.0176554,0.0105008,0.0487805,0.0103493,0.0151411,0.00989632,0.00702247,0.00402145,0.00806794,0.0233593,0.0239421,0.00855188,0.0335664,0.00141643,0.0172228,0.0167064,0.0132802,0.00560224,0.00960828,0.0179775,0.0298969,0.0222497,0.0198511,0.0173182,0.00668449,0.0265722,0.0252951,0.0136752,0.013245,0.0426396,0.00939597,0.00277778,0.0268582,0.0246914,0.0155738,0.0440714,0.0173293,0.0413123,0.0182055,0.0167084,0.0268631,0.0143416,0.016,0.0146727,0.0336818,0.0282686,0.0281307,0.0509626,0.0117493,0.0254989,0.0287632,0.0472727,0.0352046,0.0462428,0.0401417,0.0454884,0.0346855,0.0122378,0.0343392,0.0128977,0.0200907,0.0180319,0.0548561,0.00757576,0.0278854,0.0372051,0.0146082,0.0108173,0.0105125,0.0131062,0.0312,0.0297131,0.0417021,0.0142555,0.0164349,0.00985028,0.0106509,0.0205636,0.0149813,0.0871985,0.0269134,0.0134969,0.0319635,0.023199,0.0209003,0.0376712,0.00909091,0.0185841,0.0220913,0.02537,0.0470383,0.0492565,0.0225776,0.0252738,0.0339879,0.0431212,0.00886162,0.00869187,0.0368249,0.00968188,0.0169287,0.0200913,0.0208696,0.0190114,0.0474006,0.0172216,0.0344828,0.015544,0.0366379,0.0263336,0.025019,0.023622,0.0393996,0.0172009,0.0285714,0.0357569,0.048,0.0171359,0.0188457,0.0149942,0.0792317,0.0486618,0.01625,0.0250522,0.0129108,0.0185185,0.0305029,0.0263959,0.00870038,0.013173,0.00615258,0.0444234,0.0463872,0.0209059,0.0147965,0.0180851,0.0226244,0.0205128,0.0387409,0.027366,0.0176796,0.0279126,0.0162999,0.0200634,0.0355705,0.0164609,0.0240175,0.0309013,0.0248521,0.0292921,0.0206422,0.0120846,0.019802,0.0138067,0.0223529,0.0102171,0.0272823,0.0120573,0.0355913,0.031106,0.0373494
